time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,ts_utc,ts_local,date_local,year_local,month_local,day_local,hour_local
2024-08-08 22:00,0.0,8.24,4.21,55.59,9176.0,-999.0,2024-08-08 22:00:00+00:00,2024-08-09 00:00:00+02:00,2024-08-09,2024,8,9,0
2024-08-08 23:00,0.0,7.35,3.73,70.24,9179.0,-999.0,2024-08-08 23:00:00+00:00,2024-08-09 01:00:00+02:00,2024-08-09,2024,8,9,1
2024-08-09 00:00,0.0,6.61,3.33,84.43,9180.0,-999.0,2024-08-09 00:00:00+00:00,2024-08-09 02:00:00+02:00,2024-08-09,2024,8,9,2
2024-08-09 01:00,0.0,6.06,3.07,96.26,9179.0,-999.0,2024-08-09 01:00:00+00:00,2024-08-09 03:00:00+02:00,2024-08-09,2024,8,9,3
2024-08-09 02:00,0.0,5.69,2.92,100.0,9178.0,-999.0,2024-08-09 02:00:00+00:00,2024-08-09 04:00:00+02:00,2024-08-09,2024,8,9,4
2024-08-09 03:00,0.0,5.82,2.95,100.0,9179.0,-999.0,2024-08-09 03:00:00+00:00,2024-08-09 05:00:00+02:00,2024-08-09,2024,8,9,5
2024-08-09 04:00,0.0,6.54,3.24,100.0,9184.0,-999.0,2024-08-09 04:00:00+00:00,2024-08-09 06:00:00+02:00,2024-08-09,2024,8,9,6
2024-08-09 05:00,0.0,7.03,3.7,97.04,9193.0,-999.0,2024-08-09 05:00:00+00:00,2024-08-09 07:00:00+02:00,2024-08-09,2024,8,9,7
2024-08-09 06:00,32.33,7.23,3.19,95.21,9199.0,0.31,2024-08-09 06:00:00+00:00,2024-08-09 08:00:00+02:00,2024-08-09,2024,8,9,8
2024-08-09 07:00,209.45,8.07,3.51,91.6,9206.0,0.26,2024-08-09 07:00:00+00:00,2024-08-09 09:00:00+02:00,2024-08-09,2024,8,9,9
2024-08-09 08:00,404.62,9.05,3.59,86.28,9212.0,0.21,2024-08-09 08:00:00+00:00,2024-08-09 10:00:00+02:00,2024-08-09,2024,8,9,10
2024-08-09 09:00,592.15,11.73,3.69,68.73,9213.0,0.24,2024-08-09 09:00:00+00:00,2024-08-09 11:00:00+02:00,2024-08-09,2024,8,9,11
2024-08-09 10:00,699.7,14.52,4.21,52.44,9206.0,0.21,2024-08-09 10:00:00+00:00,2024-08-09 12:00:00+02:00,2024-08-09,2024,8,9,12
2024-08-09 11:00,742.17,16.38,4.97,43.58,9198.0,0.2,2024-08-09 11:00:00+00:00,2024-08-09 13:00:00+02:00,2024-08-09,2024,8,9,13
2024-08-09 12:00,716.45,17.8,5.82,37.13,9190.0,0.2,2024-08-09 12:00:00+00:00,2024-08-09 14:00:00+02:00,2024-08-09,2024,8,9,14
2024-08-09 13:00,622.55,18.64,6.54,33.37,9189.0,0.2,2024-08-09 13:00:00+00:00,2024-08-09 15:00:00+02:00,2024-08-09,2024,8,9,15
2024-08-09 14:00,472.75,18.71,6.71,32.69,9190.0,0.2,2024-08-09 14:00:00+00:00,2024-08-09 16:00:00+02:00,2024-08-09,2024,8,9,16
2024-08-09 15:00,279.9,18.03,5.34,34.24,9186.0,0.22,2024-08-09 15:00:00+00:00,2024-08-09 17:00:00+02:00,2024-08-09,2024,8,9,17
2024-08-09 16:00,79.6,15.72,2.86,39.79,9182.0,0.29,2024-08-09 16:00:00+00:00,2024-08-09 18:00:00+02:00,2024-08-09,2024,8,9,18
2024-08-09 17:00,0.0,13.21,2.08,46.91,9183.0,-999.0,2024-08-09 17:00:00+00:00,2024-08-09 19:00:00+02:00,2024-08-09,2024,8,9,19
2024-08-09 18:00,0.0,13.38,1.52,46.41,9187.0,-999.0,2024-08-09 18:00:00+00:00,2024-08-09 20:00:00+02:00,2024-08-09,2024,8,9,20
2024-08-09 19:00,0.0,13.5,0.72,45.89,9193.0,-999.0,2024-08-09 19:00:00+00:00,2024-08-09 21:00:00+02:00,2024-08-09,2024,8,9,21
2024-08-09 20:00,0.0,13.05,0.45,46.98,9196.0,-999.0,2024-08-09 20:00:00+00:00,2024-08-09 22:00:00+02:00,2024-08-09,2024,8,9,22
2024-08-09 21:00,0.0,11.77,1.41,50.58,9198.0,-999.0,2024-08-09 21:00:00+00:00,2024-08-09 23:00:00+02:00,2024-08-09,2024,8,9,23
