time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,ts_utc,ts_local,date_local,year_local,month_local,day_local,hour_local
2024-08-27 22:00,0.0,9.55,5.48,70.85,9197.0,-999.0,2024-08-27 22:00:00+00:00,2024-08-28 00:00:00+02:00,2024-08-28,2024,8,28,0
2024-08-27 23:00,0.0,8.45,4.83,76.59,9199.0,-999.0,2024-08-27 23:00:00+00:00,2024-08-28 01:00:00+02:00,2024-08-28,2024,8,28,1
2024-08-28 00:00,0.0,7.41,4.07,81.22,9199.0,-999.0,2024-08-28 00:00:00+00:00,2024-08-28 02:00:00+02:00,2024-08-28,2024,8,28,2
2024-08-28 01:00,0.0,6.47,3.38,84.19,9197.0,-999.0,2024-08-28 01:00:00+00:00,2024-08-28 03:00:00+02:00,2024-08-28,2024,8,28,3
2024-08-28 02:00,0.0,5.66,3.01,86.13,9196.0,-999.0,2024-08-28 02:00:00+00:00,2024-08-28 04:00:00+02:00,2024-08-28,2024,8,28,4
2024-08-28 03:00,0.0,5.05,2.9,86.69,9197.0,-999.0,2024-08-28 03:00:00+00:00,2024-08-28 05:00:00+02:00,2024-08-28,2024,8,28,5
2024-08-28 04:00,0.0,4.67,2.99,86.32,9203.0,-999.0,2024-08-28 04:00:00+00:00,2024-08-28 06:00:00+02:00,2024-08-28,2024,8,28,6
2024-08-28 05:00,0.0,5.03,3.66,82.23,9211.0,-999.0,2024-08-28 05:00:00+00:00,2024-08-28 07:00:00+02:00,2024-08-28,2024,8,28,7
2024-08-28 06:00,85.47,6.05,4.89,74.81,9222.0,0.29,2024-08-28 06:00:00+00:00,2024-08-28 08:00:00+02:00,2024-08-28,2024,8,28,8
2024-08-28 07:00,279.17,7.21,5.48,66.38,9230.0,0.25,2024-08-28 07:00:00+00:00,2024-08-28 09:00:00+02:00,2024-08-28,2024,8,28,9
2024-08-28 08:00,470.27,8.72,5.27,57.04,9236.0,0.23,2024-08-28 08:00:00+00:00,2024-08-28 10:00:00+02:00,2024-08-28,2024,8,28,10
2024-08-28 09:00,625.47,10.86,5.4,46.02,9239.0,0.22,2024-08-28 09:00:00+00:00,2024-08-28 11:00:00+02:00,2024-08-28,2024,8,28,11
2024-08-28 10:00,785.85,12.71,5.71,38.0,9238.0,0.22,2024-08-28 10:00:00+00:00,2024-08-28 12:00:00+02:00,2024-08-28,2024,8,28,12
2024-08-28 11:00,847.45,14.25,5.77,31.99,9232.0,0.22,2024-08-28 11:00:00+00:00,2024-08-28 13:00:00+02:00,2024-08-28,2024,8,28,13
2024-08-28 12:00,816.12,15.42,5.88,27.95,9224.0,0.22,2024-08-28 12:00:00+00:00,2024-08-28 14:00:00+02:00,2024-08-28,2024,8,28,14
2024-08-28 13:00,722.12,16.1,6.25,25.45,9218.0,0.22,2024-08-28 13:00:00+00:00,2024-08-28 15:00:00+02:00,2024-08-28,2024,8,28,15
2024-08-28 14:00,540.22,16.19,6.53,24.66,9217.0,0.23,2024-08-28 14:00:00+00:00,2024-08-28 16:00:00+02:00,2024-08-28,2024,8,28,16
2024-08-28 15:00,320.45,15.53,6.48,25.39,9218.0,0.25,2024-08-28 15:00:00+00:00,2024-08-28 17:00:00+02:00,2024-08-28,2024,8,28,17
2024-08-28 16:00,108.93,14.09,5.91,27.6,9221.0,0.27,2024-08-28 16:00:00+00:00,2024-08-28 18:00:00+02:00,2024-08-28,2024,8,28,18
2024-08-28 17:00,0.0,10.91,3.86,34.26,9226.0,-999.0,2024-08-28 17:00:00+00:00,2024-08-28 19:00:00+02:00,2024-08-28,2024,8,28,19
2024-08-28 18:00,0.0,9.67,4.66,37.75,9234.0,-999.0,2024-08-28 18:00:00+00:00,2024-08-28 20:00:00+02:00,2024-08-28,2024,8,28,20
2024-08-28 19:00,0.0,8.76,5.75,40.83,9243.0,-999.0,2024-08-28 19:00:00+00:00,2024-08-28 21:00:00+02:00,2024-08-28,2024,8,28,21
2024-08-28 20:00,0.0,7.58,6.04,44.98,9251.0,-999.0,2024-08-28 20:00:00+00:00,2024-08-28 22:00:00+02:00,2024-08-28,2024,8,28,22
2024-08-28 21:00,0.0,6.39,5.49,49.77,9256.0,-999.0,2024-08-28 21:00:00+00:00,2024-08-28 23:00:00+02:00,2024-08-28,2024,8,28,23
