time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,ts_utc,ts_local,date_local,year_local,month_local,day_local,hour_local
2024-01-12 22:00,0.0,24.32,3.62,23.42,9132.0,-999.0,2024-01-12 22:00:00+00:00,2024-01-13 00:00:00+02:00,2024-01-13,2024,1,13,0
2024-01-12 23:00,0.0,23.23,3.87,26.02,9128.0,-999.0,2024-01-12 23:00:00+00:00,2024-01-13 01:00:00+02:00,2024-01-13,2024,1,13,1
2024-01-13 00:00,0.0,21.93,4.3,30.42,9125.0,-999.0,2024-01-13 00:00:00+00:00,2024-01-13 02:00:00+02:00,2024-01-13,2024,1,13,2
2024-01-13 01:00,0.0,20.48,4.28,36.5,9121.0,-999.0,2024-01-13 01:00:00+00:00,2024-01-13 03:00:00+02:00,2024-01-13,2024,1,13,3
2024-01-13 02:00,0.0,19.19,3.76,42.48,9121.0,-999.0,2024-01-13 02:00:00+00:00,2024-01-13 04:00:00+02:00,2024-01-13,2024,1,13,4
2024-01-13 03:00,0.0,18.11,2.86,47.21,9122.0,-999.0,2024-01-13 03:00:00+00:00,2024-01-13 05:00:00+02:00,2024-01-13,2024,1,13,5
2024-01-13 04:00,0.0,17.39,2.29,49.95,9128.0,-999.0,2024-01-13 04:00:00+00:00,2024-01-13 06:00:00+02:00,2024-01-13,2024,1,13,6
2024-01-13 05:00,93.82,19.28,2.62,43.48,9135.0,0.27,2024-01-13 05:00:00+00:00,2024-01-13 07:00:00+02:00,2024-01-13,2024,1,13,7
2024-01-13 06:00,311.3,22.43,1.69,35.35,9138.0,0.21,2024-01-13 06:00:00+00:00,2024-01-13 08:00:00+02:00,2024-01-13,2024,1,13,8
2024-01-13 07:00,543.4,27.43,0.9,25.0,9140.0,0.2,2024-01-13 07:00:00+00:00,2024-01-13 09:00:00+02:00,2024-01-13,2024,1,13,9
2024-01-13 08:00,756.7,32.14,0.74,14.9,9140.0,0.19,2024-01-13 08:00:00+00:00,2024-01-13 10:00:00+02:00,2024-01-13,2024,1,13,10
2024-01-13 09:00,928.85,34.64,2.03,12.11,9137.0,0.19,2024-01-13 09:00:00+00:00,2024-01-13 11:00:00+02:00,2024-01-13,2024,1,13,11
2024-01-13 10:00,1046.5,36.3,3.05,11.09,9132.0,0.19,2024-01-13 10:00:00+00:00,2024-01-13 12:00:00+02:00,2024-01-13,2024,1,13,12
2024-01-13 11:00,1101.8,37.42,3.9,10.58,9125.0,0.19,2024-01-13 11:00:00+00:00,2024-01-13 13:00:00+02:00,2024-01-13,2024,1,13,13
2024-01-13 12:00,1086.05,38.07,4.65,10.39,9119.0,0.19,2024-01-13 12:00:00+00:00,2024-01-13 14:00:00+02:00,2024-01-13,2024,1,13,14
2024-01-13 13:00,1004.22,38.21,5.26,10.54,9113.0,0.19,2024-01-13 13:00:00+00:00,2024-01-13 15:00:00+02:00,2024-01-13,2024,1,13,15
2024-01-13 14:00,850.6,37.92,5.65,10.83,9107.0,0.19,2024-01-13 14:00:00+00:00,2024-01-13 16:00:00+02:00,2024-01-13,2024,1,13,16
2024-01-13 15:00,648.38,37.19,5.85,11.33,9103.0,0.19,2024-01-13 15:00:00+00:00,2024-01-13 17:00:00+02:00,2024-01-13,2024,1,13,17
2024-01-13 16:00,416.35,36.01,5.81,12.11,9102.0,0.2,2024-01-13 16:00:00+00:00,2024-01-13 18:00:00+02:00,2024-01-13,2024,1,13,18
2024-01-13 17:00,181.3,34.32,5.24,13.38,9104.0,0.25,2024-01-13 17:00:00+00:00,2024-01-13 19:00:00+02:00,2024-01-13,2024,1,13,19
2024-01-13 18:00,13.88,30.18,3.2,18.4,9109.0,0.3,2024-01-13 18:00:00+00:00,2024-01-13 20:00:00+02:00,2024-01-13,2024,1,13,20
2024-01-13 19:00,0.0,28.26,3.32,20.69,9114.0,-999.0,2024-01-13 19:00:00+00:00,2024-01-13 21:00:00+02:00,2024-01-13,2024,1,13,21
2024-01-13 20:00,0.0,27.19,3.67,22.32,9120.0,-999.0,2024-01-13 20:00:00+00:00,2024-01-13 22:00:00+02:00,2024-01-13,2024,1,13,22
2024-01-13 21:00,0.0,26.17,4.42,24.95,9124.0,-999.0,2024-01-13 21:00:00+00:00,2024-01-13 23:00:00+02:00,2024-01-13,2024,1,13,23
