time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,ts_utc,ts_local,date_local,year_local,month_local,day_local,hour_local
2024-07-15 22:00,0.0,8.99,2.85,34.55,9216.0,-999.0,2024-07-15 22:00:00+00:00,2024-07-16 00:00:00+02:00,2024-07-16,2024,7,16,0
2024-07-15 23:00,0.0,8.19,3.1,35.91,9210.0,-999.0,2024-07-15 23:00:00+00:00,2024-07-16 01:00:00+02:00,2024-07-16,2024,7,16,1
2024-07-16 00:00,0.0,7.6,3.28,36.79,9206.0,-999.0,2024-07-16 00:00:00+00:00,2024-07-16 02:00:00+02:00,2024-07-16,2024,7,16,2
2024-07-16 01:00,0.0,7.15,3.41,37.49,9200.0,-999.0,2024-07-16 01:00:00+00:00,2024-07-16 03:00:00+02:00,2024-07-16,2024,7,16,3
2024-07-16 02:00,0.0,6.75,3.53,38.06,9195.0,-999.0,2024-07-16 02:00:00+00:00,2024-07-16 04:00:00+02:00,2024-07-16,2024,7,16,4
2024-07-16 03:00,0.0,6.4,3.63,38.67,9192.0,-999.0,2024-07-16 03:00:00+00:00,2024-07-16 05:00:00+02:00,2024-07-16,2024,7,16,5
2024-07-16 04:00,0.0,6.05,3.74,39.46,9193.0,-999.0,2024-07-16 04:00:00+00:00,2024-07-16 06:00:00+02:00,2024-07-16,2024,7,16,6
2024-07-16 05:00,0.0,5.77,3.85,40.09,9196.0,-999.0,2024-07-16 05:00:00+00:00,2024-07-16 07:00:00+02:00,2024-07-16,2024,7,16,7
2024-07-16 06:00,13.18,5.95,3.96,39.13,9200.0,0.3,2024-07-16 06:00:00+00:00,2024-07-16 08:00:00+02:00,2024-07-16,2024,7,16,8
2024-07-16 07:00,166.05,9.52,5.5,30.31,9203.0,0.26,2024-07-16 07:00:00+00:00,2024-07-16 09:00:00+02:00,2024-07-16,2024,7,16,9
2024-07-16 08:00,355.6,12.41,4.71,25.22,9206.0,0.24,2024-07-16 08:00:00+00:00,2024-07-16 10:00:00+02:00,2024-07-16,2024,7,16,10
2024-07-16 09:00,512.0,16.74,5.54,20.85,9207.0,0.23,2024-07-16 09:00:00+00:00,2024-07-16 11:00:00+02:00,2024-07-16,2024,7,16,11
2024-07-16 10:00,617.03,19.57,5.86,19.19,9200.0,0.23,2024-07-16 10:00:00+00:00,2024-07-16 12:00:00+02:00,2024-07-16,2024,7,16,12
2024-07-16 11:00,658.8,21.29,6.11,18.57,9189.0,0.22,2024-07-16 11:00:00+00:00,2024-07-16 13:00:00+02:00,2024-07-16,2024,7,16,13
2024-07-16 12:00,638.38,22.25,6.44,17.93,9180.0,0.21,2024-07-16 12:00:00+00:00,2024-07-16 14:00:00+02:00,2024-07-16,2024,7,16,14
2024-07-16 13:00,554.45,22.7,6.63,17.27,9172.0,0.21,2024-07-16 13:00:00+00:00,2024-07-16 15:00:00+02:00,2024-07-16,2024,7,16,15
2024-07-16 14:00,413.2,22.64,6.5,16.95,9166.0,0.22,2024-07-16 14:00:00+00:00,2024-07-16 16:00:00+02:00,2024-07-16,2024,7,16,16
2024-07-16 15:00,231.23,21.73,5.21,17.8,9165.0,0.24,2024-07-16 15:00:00+00:00,2024-07-16 17:00:00+02:00,2024-07-16,2024,7,16,17
2024-07-16 16:00,45.65,16.81,3.11,25.04,9168.0,0.28,2024-07-16 16:00:00+00:00,2024-07-16 18:00:00+02:00,2024-07-16,2024,7,16,18
2024-07-16 17:00,0.0,15.28,2.56,25.34,9172.0,-999.0,2024-07-16 17:00:00+00:00,2024-07-16 19:00:00+02:00,2024-07-16,2024,7,16,19
2024-07-16 18:00,0.0,15.98,1.51,23.83,9174.0,-999.0,2024-07-16 18:00:00+00:00,2024-07-16 20:00:00+02:00,2024-07-16,2024,7,16,20
2024-07-16 19:00,0.0,15.73,1.08,23.97,9175.0,-999.0,2024-07-16 19:00:00+00:00,2024-07-16 21:00:00+02:00,2024-07-16,2024,7,16,21
2024-07-16 20:00,0.0,14.05,1.77,26.53,9176.0,-999.0,2024-07-16 20:00:00+00:00,2024-07-16 22:00:00+02:00,2024-07-16,2024,7,16,22
2024-07-16 21:00,0.0,12.26,2.38,29.41,9176.0,-999.0,2024-07-16 21:00:00+00:00,2024-07-16 23:00:00+02:00,2024-07-16,2024,7,16,23
