time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,ts_utc,ts_local,date_local,year_local,month_local,day_local,hour_local
2024-07-02 22:00,0.0,10.17,2.73,43.48,9175.0,-999.0,2024-07-02 22:00:00+00:00,2024-07-03 00:00:00+02:00,2024-07-03,2024,7,3,0
2024-07-02 23:00,0.0,9.23,2.92,46.31,9174.0,-999.0,2024-07-02 23:00:00+00:00,2024-07-03 01:00:00+02:00,2024-07-03,2024,7,3,1
2024-07-03 00:00,0.0,8.53,2.94,48.41,9173.0,-999.0,2024-07-03 00:00:00+00:00,2024-07-03 02:00:00+02:00,2024-07-03,2024,7,3,2
2024-07-03 01:00,0.0,7.93,2.89,50.29,9172.0,-999.0,2024-07-03 01:00:00+00:00,2024-07-03 03:00:00+02:00,2024-07-03,2024,7,3,3
2024-07-03 02:00,0.0,7.42,2.81,51.91,9169.0,-999.0,2024-07-03 02:00:00+00:00,2024-07-03 04:00:00+02:00,2024-07-03,2024,7,3,4
2024-07-03 03:00,0.0,7.14,2.66,52.9,9167.0,-999.0,2024-07-03 03:00:00+00:00,2024-07-03 05:00:00+02:00,2024-07-03,2024,7,3,5
2024-07-03 04:00,0.0,7.05,2.52,53.23,9167.0,-999.0,2024-07-03 04:00:00+00:00,2024-07-03 06:00:00+02:00,2024-07-03,2024,7,3,6
2024-07-03 05:00,0.0,6.99,2.45,53.46,9169.0,-999.0,2024-07-03 05:00:00+00:00,2024-07-03 07:00:00+02:00,2024-07-03,2024,7,3,7
2024-07-03 06:00,11.9,7.09,2.4,53.12,9174.0,0.3,2024-07-03 06:00:00+00:00,2024-07-03 08:00:00+02:00,2024-07-03,2024,7,3,8
2024-07-03 07:00,163.43,10.22,2.2,43.12,9179.0,0.25,2024-07-03 07:00:00+00:00,2024-07-03 09:00:00+02:00,2024-07-03,2024,7,3,9
2024-07-03 08:00,352.27,13.56,1.95,34.32,9184.0,0.21,2024-07-03 08:00:00+00:00,2024-07-03 10:00:00+02:00,2024-07-03,2024,7,3,10
2024-07-03 09:00,506.92,17.3,2.96,24.18,9189.0,0.2,2024-07-03 09:00:00+00:00,2024-07-03 11:00:00+02:00,2024-07-03,2024,7,3,11
2024-07-03 10:00,609.62,18.88,4.38,20.21,9188.0,0.19,2024-07-03 10:00:00+00:00,2024-07-03 12:00:00+02:00,2024-07-03,2024,7,3,12
2024-07-03 11:00,649.22,19.77,5.13,18.02,9182.0,0.19,2024-07-03 11:00:00+00:00,2024-07-03 13:00:00+02:00,2024-07-03,2024,7,3,13
2024-07-03 12:00,625.78,20.22,5.69,16.58,9174.0,0.19,2024-07-03 12:00:00+00:00,2024-07-03 14:00:00+02:00,2024-07-03,2024,7,3,14
2024-07-03 13:00,540.9,20.21,6.27,15.71,9170.0,0.2,2024-07-03 13:00:00+00:00,2024-07-03 15:00:00+02:00,2024-07-03,2024,7,3,15
2024-07-03 14:00,401.23,19.67,6.77,15.41,9169.0,0.21,2024-07-03 14:00:00+00:00,2024-07-03 16:00:00+02:00,2024-07-03,2024,7,3,16
2024-07-03 15:00,219.48,18.46,6.77,16.07,9171.0,0.24,2024-07-03 15:00:00+00:00,2024-07-03 17:00:00+02:00,2024-07-03,2024,7,3,17
2024-07-03 16:00,36.75,14.73,4.18,20.56,9174.0,0.29,2024-07-03 16:00:00+00:00,2024-07-03 18:00:00+02:00,2024-07-03,2024,7,3,18
2024-07-03 17:00,0.0,11.8,3.72,24.48,9180.0,-999.0,2024-07-03 17:00:00+00:00,2024-07-03 19:00:00+02:00,2024-07-03,2024,7,3,19
2024-07-03 18:00,0.0,10.86,3.8,26.08,9187.0,-999.0,2024-07-03 18:00:00+00:00,2024-07-03 20:00:00+02:00,2024-07-03,2024,7,3,20
2024-07-03 19:00,0.0,10.17,3.97,28.74,9192.0,-999.0,2024-07-03 19:00:00+00:00,2024-07-03 21:00:00+02:00,2024-07-03,2024,7,3,21
2024-07-03 20:00,0.0,9.66,4.15,34.3,9197.0,-999.0,2024-07-03 20:00:00+00:00,2024-07-03 22:00:00+02:00,2024-07-03,2024,7,3,22
2024-07-03 21:00,0.0,9.11,4.22,44.66,9201.0,-999.0,2024-07-03 21:00:00+00:00,2024-07-03 23:00:00+02:00,2024-07-03,2024,7,3,23
