time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,ts_utc,ts_local,date_local,year_local,month_local,day_local,hour_local
2024-10-17 22:00,0.0,17.29,4.29,20.6,9147.0,-999.0,2024-10-17 22:00:00+00:00,2024-10-18 00:00:00+02:00,2024-10-18,2024,10,18,0
2024-10-17 23:00,0.0,16.65,5.63,28.56,9149.0,-999.0,2024-10-17 23:00:00+00:00,2024-10-18 01:00:00+02:00,2024-10-18,2024,10,18,1
2024-10-18 00:00,0.0,15.53,6.22,39.56,9151.0,-999.0,2024-10-18 00:00:00+00:00,2024-10-18 02:00:00+02:00,2024-10-18,2024,10,18,2
2024-10-18 01:00,0.0,14.29,5.4,48.95,9151.0,-999.0,2024-10-18 01:00:00+00:00,2024-10-18 03:00:00+02:00,2024-10-18,2024,10,18,3
2024-10-18 02:00,0.0,13.13,3.84,55.97,9148.0,-999.0,2024-10-18 02:00:00+00:00,2024-10-18 04:00:00+02:00,2024-10-18,2024,10,18,4
2024-10-18 03:00,0.0,12.11,2.85,61.92,9150.0,-999.0,2024-10-18 03:00:00+00:00,2024-10-18 05:00:00+02:00,2024-10-18,2024,10,18,5
2024-10-18 04:00,0.0,11.27,2.42,67.68,9155.0,-999.0,2024-10-18 04:00:00+00:00,2024-10-18 06:00:00+02:00,2024-10-18,2024,10,18,6
2024-10-18 05:00,82.93,11.19,2.92,70.27,9160.0,0.3,2024-10-18 05:00:00+00:00,2024-10-18 07:00:00+02:00,2024-10-18,2024,10,18,7
2024-10-18 06:00,320.98,13.3,3.74,63.31,9166.0,0.2,2024-10-18 06:00:00+00:00,2024-10-18 08:00:00+02:00,2024-10-18,2024,10,18,8
2024-10-18 07:00,567.5,16.49,3.43,51.95,9170.0,0.21,2024-10-18 07:00:00+00:00,2024-10-18 09:00:00+02:00,2024-10-18,2024,10,18,9
2024-10-18 08:00,781.08,20.19,3.54,36.31,9171.0,0.21,2024-10-18 08:00:00+00:00,2024-10-18 10:00:00+02:00,2024-10-18,2024,10,18,10
2024-10-18 09:00,941.78,22.86,3.87,27.15,9168.0,0.19,2024-10-18 09:00:00+00:00,2024-10-18 11:00:00+02:00,2024-10-18,2024,10,18,11
2024-10-18 10:00,1037.78,25.38,4.53,19.85,9162.0,0.19,2024-10-18 10:00:00+00:00,2024-10-18 12:00:00+02:00,2024-10-18,2024,10,18,12
2024-10-18 11:00,1061.15,27.22,5.27,16.05,9155.0,0.19,2024-10-18 11:00:00+00:00,2024-10-18 13:00:00+02:00,2024-10-18,2024,10,18,13
2024-10-18 12:00,1008.92,28.27,5.71,14.13,9147.0,0.18,2024-10-18 12:00:00+00:00,2024-10-18 14:00:00+02:00,2024-10-18,2024,10,18,14
2024-10-18 13:00,886.53,28.8,5.94,12.73,9140.0,0.2,2024-10-18 13:00:00+00:00,2024-10-18 15:00:00+02:00,2024-10-18,2024,10,18,15
2024-10-18 14:00,650.57,28.84,6.11,11.99,9135.0,0.21,2024-10-18 14:00:00+00:00,2024-10-18 16:00:00+02:00,2024-10-18,2024,10,18,16
2024-10-18 15:00,477.6,28.34,6.14,11.89,9133.0,0.24,2024-10-18 15:00:00+00:00,2024-10-18 17:00:00+02:00,2024-10-18,2024,10,18,17
2024-10-18 16:00,228.9,27.28,5.95,12.28,9134.0,0.26,2024-10-18 16:00:00+00:00,2024-10-18 18:00:00+02:00,2024-10-18,2024,10,18,18
2024-10-18 17:00,26.27,24.65,4.04,14.36,9136.0,0.31,2024-10-18 17:00:00+00:00,2024-10-18 19:00:00+02:00,2024-10-18,2024,10,18,19
2024-10-18 18:00,0.0,20.92,3.34,18.07,9141.0,-999.0,2024-10-18 18:00:00+00:00,2024-10-18 20:00:00+02:00,2024-10-18,2024,10,18,20
2024-10-18 19:00,0.0,19.82,3.44,19.16,9147.0,-999.0,2024-10-18 19:00:00+00:00,2024-10-18 21:00:00+02:00,2024-10-18,2024,10,18,21
2024-10-18 20:00,0.0,18.78,3.48,20.73,9154.0,-999.0,2024-10-18 20:00:00+00:00,2024-10-18 22:00:00+02:00,2024-10-18,2024,10,18,22
2024-10-18 21:00,0.0,17.73,3.55,23.23,9157.0,-999.0,2024-10-18 21:00:00+00:00,2024-10-18 23:00:00+02:00,2024-10-18,2024,10,18,23
