time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,ts_utc,ts_local,date_local,year_local,month_local,day_local,hour_local
2024-02-13 22:00,0.0,26.27,5.48,12.16,9149.0,-999.0,2024-02-13 22:00:00+00:00,2024-02-14 00:00:00+02:00,2024-02-14,2024,2,14,0
2024-02-13 23:00,0.0,24.51,5.61,15.5,9148.0,-999.0,2024-02-13 23:00:00+00:00,2024-02-14 01:00:00+02:00,2024-02-14,2024,2,14,1
2024-02-14 00:00,0.0,22.97,5.43,19.5,9146.0,-999.0,2024-02-14 00:00:00+00:00,2024-02-14 02:00:00+02:00,2024-02-14,2024,2,14,2
2024-02-14 01:00,0.0,21.73,5.12,23.17,9146.0,-999.0,2024-02-14 01:00:00+00:00,2024-02-14 03:00:00+02:00,2024-02-14,2024,2,14,3
2024-02-14 02:00,0.0,20.58,4.48,26.13,9146.0,-999.0,2024-02-14 02:00:00+00:00,2024-02-14 04:00:00+02:00,2024-02-14,2024,2,14,4
2024-02-14 03:00,0.0,19.37,3.66,28.82,9148.0,-999.0,2024-02-14 03:00:00+00:00,2024-02-14 05:00:00+02:00,2024-02-14,2024,2,14,5
2024-02-14 04:00,0.0,18.23,3.0,31.38,9153.0,-999.0,2024-02-14 04:00:00+00:00,2024-02-14 06:00:00+02:00,2024-02-14,2024,2,14,6
2024-02-14 05:00,26.38,18.54,3.23,30.73,9158.0,0.28,2024-02-14 05:00:00+00:00,2024-02-14 07:00:00+02:00,2024-02-14,2024,2,14,7
2024-02-14 06:00,223.45,21.14,2.79,25.75,9161.0,0.24,2024-02-14 06:00:00+00:00,2024-02-14 08:00:00+02:00,2024-02-14,2024,2,14,8
2024-02-14 07:00,468.92,25.69,1.78,20.1,9161.0,0.19,2024-02-14 07:00:00+00:00,2024-02-14 09:00:00+02:00,2024-02-14,2024,2,14,9
2024-02-14 08:00,705.42,31.09,0.83,13.58,9159.0,0.19,2024-02-14 08:00:00+00:00,2024-02-14 10:00:00+02:00,2024-02-14,2024,2,14,10
2024-02-14 09:00,898.7,36.13,2.16,6.89,9154.0,0.18,2024-02-14 09:00:00+00:00,2024-02-14 11:00:00+02:00,2024-02-14,2024,2,14,11
2024-02-14 10:00,1030.35,38.32,3.56,5.59,9148.0,0.19,2024-02-14 10:00:00+00:00,2024-02-14 12:00:00+02:00,2024-02-14,2024,2,14,12
2024-02-14 11:00,1082.15,39.68,4.71,5.15,9142.0,0.19,2024-02-14 11:00:00+00:00,2024-02-14 13:00:00+02:00,2024-02-14,2024,2,14,13
2024-02-14 12:00,1066.93,40.38,5.55,4.96,9134.0,0.19,2024-02-14 12:00:00+00:00,2024-02-14 14:00:00+02:00,2024-02-14,2024,2,14,14
2024-02-14 13:00,967.0,40.34,6.11,5.03,9126.0,0.19,2024-02-14 13:00:00+00:00,2024-02-14 15:00:00+02:00,2024-02-14,2024,2,14,15
2024-02-14 14:00,815.08,39.68,6.21,5.24,9121.0,0.19,2024-02-14 14:00:00+00:00,2024-02-14 16:00:00+02:00,2024-02-14,2024,2,14,16
2024-02-14 15:00,579.35,38.7,5.88,5.61,9118.0,0.19,2024-02-14 15:00:00+00:00,2024-02-14 17:00:00+02:00,2024-02-14,2024,2,14,17
2024-02-14 16:00,338.48,37.72,5.3,6.03,9116.0,0.2,2024-02-14 16:00:00+00:00,2024-02-14 18:00:00+02:00,2024-02-14,2024,2,14,18
2024-02-14 17:00,119.38,34.35,3.1,8.78,9116.0,0.25,2024-02-14 17:00:00+00:00,2024-02-14 19:00:00+02:00,2024-02-14,2024,2,14,19
2024-02-14 18:00,0.0,30.32,2.98,11.94,9117.0,-999.0,2024-02-14 18:00:00+00:00,2024-02-14 20:00:00+02:00,2024-02-14,2024,2,14,20
2024-02-14 19:00,0.0,29.61,2.85,12.29,9118.0,-999.0,2024-02-14 19:00:00+00:00,2024-02-14 21:00:00+02:00,2024-02-14,2024,2,14,21
2024-02-14 20:00,0.0,28.22,2.98,12.53,9120.0,-999.0,2024-02-14 20:00:00+00:00,2024-02-14 22:00:00+02:00,2024-02-14,2024,2,14,22
2024-02-14 21:00,0.0,26.4,3.31,13.0,9119.0,-999.0,2024-02-14 21:00:00+00:00,2024-02-14 23:00:00+02:00,2024-02-14,2024,2,14,23
