time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,ts_utc,ts_local,date_local,year_local,month_local,day_local,hour_local
2024-11-11 22:00,0.0,19.9,3.5,24.57,9155.0,-999.0,2024-11-11 22:00:00+00:00,2024-11-12 00:00:00+02:00,2024-11-12,2024,11,12,0
2024-11-11 23:00,0.0,19.12,3.47,26.04,9151.0,-999.0,2024-11-11 23:00:00+00:00,2024-11-12 01:00:00+02:00,2024-11-12,2024,11,12,1
2024-11-12 00:00,0.0,18.32,3.41,27.5,9147.0,-999.0,2024-11-12 00:00:00+00:00,2024-11-12 02:00:00+02:00,2024-11-12,2024,11,12,2
2024-11-12 01:00,0.0,17.5,3.36,29.25,9144.0,-999.0,2024-11-12 01:00:00+00:00,2024-11-12 03:00:00+02:00,2024-11-12,2024,11,12,3
2024-11-12 02:00,0.0,16.59,3.28,32.15,9145.0,-999.0,2024-11-12 02:00:00+00:00,2024-11-12 04:00:00+02:00,2024-11-12,2024,11,12,4
2024-11-12 03:00,0.0,15.7,3.19,36.75,9149.0,-999.0,2024-11-12 03:00:00+00:00,2024-11-12 05:00:00+02:00,2024-11-12,2024,11,12,5
2024-11-12 04:00,6.88,14.91,3.08,42.66,9156.0,0.33,2024-11-12 04:00:00+00:00,2024-11-12 06:00:00+02:00,2024-11-12,2024,11,12,6
2024-11-12 05:00,161.55,16.33,3.81,42.53,9164.0,0.28,2024-11-12 05:00:00+00:00,2024-11-12 07:00:00+02:00,2024-11-12,2024,11,12,7
2024-11-12 06:00,406.33,19.61,3.86,36.93,9170.0,0.24,2024-11-12 06:00:00+00:00,2024-11-12 08:00:00+02:00,2024-11-12,2024,11,12,8
2024-11-12 07:00,642.42,24.8,3.28,26.0,9174.0,0.22,2024-11-12 07:00:00+00:00,2024-11-12 09:00:00+02:00,2024-11-12,2024,11,12,9
2024-11-12 08:00,849.42,28.47,2.5,18.35,9174.0,0.21,2024-11-12 08:00:00+00:00,2024-11-12 10:00:00+02:00,2024-11-12,2024,11,12,10
2024-11-12 09:00,1003.97,30.38,2.15,15.28,9172.0,0.21,2024-11-12 09:00:00+00:00,2024-11-12 11:00:00+02:00,2024-11-12,2024,11,12,11
2024-11-12 10:00,1095.8,31.85,2.18,13.21,9167.0,0.2,2024-11-12 10:00:00+00:00,2024-11-12 12:00:00+02:00,2024-11-12,2024,11,12,12
2024-11-12 11:00,1116.8,33.02,2.42,11.66,9160.0,0.21,2024-11-12 11:00:00+00:00,2024-11-12 13:00:00+02:00,2024-11-12,2024,11,12,13
2024-11-12 12:00,1067.65,33.9,2.8,10.59,9153.0,0.21,2024-11-12 12:00:00+00:00,2024-11-12 14:00:00+02:00,2024-11-12,2024,11,12,14
2024-11-12 13:00,947.1,34.37,3.17,9.96,9145.0,0.21,2024-11-12 13:00:00+00:00,2024-11-12 15:00:00+02:00,2024-11-12,2024,11,12,15
2024-11-12 14:00,769.0,34.38,3.46,9.68,9140.0,0.21,2024-11-12 14:00:00+00:00,2024-11-12 16:00:00+02:00,2024-11-12,2024,11,12,16
2024-11-12 15:00,546.3,33.9,3.76,9.69,9137.0,0.22,2024-11-12 15:00:00+00:00,2024-11-12 17:00:00+02:00,2024-11-12,2024,11,12,17
2024-11-12 16:00,300.27,32.92,4.1,10.06,9138.0,0.25,2024-11-12 16:00:00+00:00,2024-11-12 18:00:00+02:00,2024-11-12,2024,11,12,18
2024-11-12 17:00,69.5,31.02,3.63,11.34,9142.0,0.3,2024-11-12 17:00:00+00:00,2024-11-12 19:00:00+02:00,2024-11-12,2024,11,12,19
2024-11-12 18:00,0.0,26.45,2.9,15.5,9147.0,-999.0,2024-11-12 18:00:00+00:00,2024-11-12 20:00:00+02:00,2024-11-12,2024,11,12,20
2024-11-12 19:00,0.0,25.05,2.95,16.58,9153.0,-999.0,2024-11-12 19:00:00+00:00,2024-11-12 21:00:00+02:00,2024-11-12,2024,11,12,21
2024-11-12 20:00,0.0,23.93,3.07,17.54,9159.0,-999.0,2024-11-12 20:00:00+00:00,2024-11-12 22:00:00+02:00,2024-11-12,2024,11,12,22
2024-11-12 21:00,0.0,23.01,3.92,18.81,9163.0,-999.0,2024-11-12 21:00:00+00:00,2024-11-12 23:00:00+02:00,2024-11-12,2024,11,12,23
