time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,ts_utc,ts_local,date_local,year_local,month_local,day_local,hour_local
2024-02-22 22:00,0.0,25.02,4.03,13.58,9103.0,-999.0,2024-02-22 22:00:00+00:00,2024-02-23 00:00:00+02:00,2024-02-23,2024,2,23,0
2024-02-22 23:00,0.0,23.68,3.76,13.81,9101.0,-999.0,2024-02-22 23:00:00+00:00,2024-02-23 01:00:00+02:00,2024-02-23,2024,2,23,1
2024-02-23 00:00,0.0,22.51,3.45,14.45,9098.0,-999.0,2024-02-23 00:00:00+00:00,2024-02-23 02:00:00+02:00,2024-02-23,2024,2,23,2
2024-02-23 01:00,0.0,21.62,3.27,15.02,9095.0,-999.0,2024-02-23 01:00:00+00:00,2024-02-23 03:00:00+02:00,2024-02-23,2024,2,23,3
2024-02-23 02:00,0.0,21.01,3.18,15.59,9093.0,-999.0,2024-02-23 02:00:00+00:00,2024-02-23 04:00:00+02:00,2024-02-23,2024,2,23,4
2024-02-23 03:00,0.0,20.7,3.14,16.31,9092.0,-999.0,2024-02-23 03:00:00+00:00,2024-02-23 05:00:00+02:00,2024-02-23,2024,2,23,5
2024-02-23 04:00,0.0,20.63,3.12,18.0,9093.0,-999.0,2024-02-23 04:00:00+00:00,2024-02-23 06:00:00+02:00,2024-02-23,2024,2,23,6
2024-02-23 05:00,16.1,21.82,3.17,19.35,9095.0,0.28,2024-02-23 05:00:00+00:00,2024-02-23 07:00:00+02:00,2024-02-23,2024,2,23,7
2024-02-23 06:00,182.15,26.23,4.49,17.42,9099.0,0.25,2024-02-23 06:00:00+00:00,2024-02-23 08:00:00+02:00,2024-02-23,2024,2,23,8
2024-02-23 07:00,412.02,30.84,4.99,18.94,9098.0,0.19,2024-02-23 07:00:00+00:00,2024-02-23 09:00:00+02:00,2024-02-23,2024,2,23,9
2024-02-23 08:00,634.67,35.43,7.32,20.5,9095.0,0.19,2024-02-23 08:00:00+00:00,2024-02-23 10:00:00+02:00,2024-02-23,2024,2,23,10
2024-02-23 09:00,821.2,38.47,8.06,17.64,9090.0,0.19,2024-02-23 09:00:00+00:00,2024-02-23 11:00:00+02:00,2024-02-23,2024,2,23,11
2024-02-23 10:00,951.17,40.52,8.44,14.38,9083.0,0.2,2024-02-23 10:00:00+00:00,2024-02-23 12:00:00+02:00,2024-02-23,2024,2,23,12
2024-02-23 11:00,1018.85,41.76,8.74,12.82,9076.0,0.2,2024-02-23 11:00:00+00:00,2024-02-23 13:00:00+02:00,2024-02-23,2024,2,23,13
2024-02-23 12:00,905.47,42.36,9.04,11.89,9070.0,0.2,2024-02-23 12:00:00+00:00,2024-02-23 14:00:00+02:00,2024-02-23,2024,2,23,14
2024-02-23 13:00,514.67,42.23,9.08,11.32,9064.0,0.2,2024-02-23 13:00:00+00:00,2024-02-23 15:00:00+02:00,2024-02-23,2024,2,23,15
2024-02-23 14:00,477.95,41.53,8.58,11.11,9062.0,0.19,2024-02-23 14:00:00+00:00,2024-02-23 16:00:00+02:00,2024-02-23,2024,2,23,16
2024-02-23 15:00,296.85,40.6,7.54,11.33,9062.0,0.19,2024-02-23 15:00:00+00:00,2024-02-23 17:00:00+02:00,2024-02-23,2024,2,23,17
2024-02-23 16:00,163.32,39.44,6.44,12.11,9063.0,0.18,2024-02-23 16:00:00+00:00,2024-02-23 18:00:00+02:00,2024-02-23,2024,2,23,18
2024-02-23 17:00,50.75,36.51,3.66,14.95,9064.0,0.22,2024-02-23 17:00:00+00:00,2024-02-23 19:00:00+02:00,2024-02-23,2024,2,23,19
2024-02-23 18:00,0.0,33.15,3.13,18.33,9065.0,-999.0,2024-02-23 18:00:00+00:00,2024-02-23 20:00:00+02:00,2024-02-23,2024,2,23,20
2024-02-23 19:00,0.0,32.13,2.6,19.22,9062.0,-999.0,2024-02-23 19:00:00+00:00,2024-02-23 21:00:00+02:00,2024-02-23,2024,2,23,21
2024-02-23 20:00,0.0,31.45,4.47,19.59,9073.0,-999.0,2024-02-23 20:00:00+00:00,2024-02-23 22:00:00+02:00,2024-02-23,2024,2,23,22
2024-02-23 21:00,0.0,30.92,10.21,25.41,9101.0,-999.0,2024-02-23 21:00:00+00:00,2024-02-23 23:00:00+02:00,2024-02-23,2024,2,23,23
