time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,ts_utc,ts_local,date_local,year_local,month_local,day_local,hour_local
2024-03-21 22:00,0.0,23.23,4.23,63.99,9160.0,-999.0,2024-03-21 22:00:00+00:00,2024-03-22 00:00:00+02:00,2024-03-22,2024,3,22,0
2024-03-21 23:00,0.0,22.81,3.04,65.2,9157.0,-999.0,2024-03-21 23:00:00+00:00,2024-03-22 01:00:00+02:00,2024-03-22,2024,3,22,1
2024-03-22 00:00,0.0,22.24,2.43,66.83,9154.0,-999.0,2024-03-22 00:00:00+00:00,2024-03-22 02:00:00+02:00,2024-03-22,2024,3,22,2
2024-03-22 01:00,0.0,21.65,2.21,68.87,9153.0,-999.0,2024-03-22 01:00:00+00:00,2024-03-22 03:00:00+02:00,2024-03-22,2024,3,22,3
2024-03-22 02:00,0.0,21.08,2.03,71.21,9153.0,-999.0,2024-03-22 02:00:00+00:00,2024-03-22 04:00:00+02:00,2024-03-22,2024,3,22,4
2024-03-22 03:00,0.0,20.69,2.0,72.2,9157.0,-999.0,2024-03-22 03:00:00+00:00,2024-03-22 05:00:00+02:00,2024-03-22,2024,3,22,5
2024-03-22 04:00,0.0,20.39,2.24,72.31,9162.0,-999.0,2024-03-22 04:00:00+00:00,2024-03-22 06:00:00+02:00,2024-03-22,2024,3,22,6
2024-03-22 05:00,0.0,20.33,2.63,71.58,9166.0,-999.0,2024-03-22 05:00:00+00:00,2024-03-22 07:00:00+02:00,2024-03-22,2024,3,22,7
2024-03-22 06:00,119.2,23.09,4.88,61.11,9170.0,0.26,2024-03-22 06:00:00+00:00,2024-03-22 08:00:00+02:00,2024-03-22,2024,3,22,8
2024-03-22 07:00,321.9,27.12,7.29,50.1,9172.0,0.17,2024-03-22 07:00:00+00:00,2024-03-22 09:00:00+02:00,2024-03-22,2024,3,22,9
2024-03-22 08:00,541.55,30.6,8.14,40.26,9170.0,0.19,2024-03-22 08:00:00+00:00,2024-03-22 10:00:00+02:00,2024-03-22,2024,3,22,10
2024-03-22 09:00,716.17,32.94,7.59,34.0,9167.0,0.19,2024-03-22 09:00:00+00:00,2024-03-22 11:00:00+02:00,2024-03-22,2024,3,22,11
2024-03-22 10:00,832.33,34.4,7.06,30.52,9162.0,0.19,2024-03-22 10:00:00+00:00,2024-03-22 12:00:00+02:00,2024-03-22,2024,3,22,12
2024-03-22 11:00,883.25,35.54,6.62,28.01,9155.0,0.21,2024-03-22 11:00:00+00:00,2024-03-22 13:00:00+02:00,2024-03-22,2024,3,22,13
2024-03-22 12:00,807.47,36.36,6.26,26.2,9148.0,0.19,2024-03-22 12:00:00+00:00,2024-03-22 14:00:00+02:00,2024-03-22,2024,3,22,14
2024-03-22 13:00,634.65,36.59,5.91,25.34,9141.0,0.19,2024-03-22 13:00:00+00:00,2024-03-22 15:00:00+02:00,2024-03-22,2024,3,22,15
2024-03-22 14:00,544.97,36.22,5.73,25.31,9136.0,0.18,2024-03-22 14:00:00+00:00,2024-03-22 16:00:00+02:00,2024-03-22,2024,3,22,16
2024-03-22 15:00,325.6,35.11,5.7,26.47,9135.0,0.17,2024-03-22 15:00:00+00:00,2024-03-22 17:00:00+02:00,2024-03-22,2024,3,22,17
2024-03-22 16:00,136.2,33.67,5.79,28.68,9137.0,0.22,2024-03-22 16:00:00+00:00,2024-03-22 18:00:00+02:00,2024-03-22,2024,3,22,18
2024-03-22 17:00,12.48,31.19,4.76,33.54,9140.0,0.23,2024-03-22 17:00:00+00:00,2024-03-22 19:00:00+02:00,2024-03-22,2024,3,22,19
2024-03-22 18:00,0.0,29.33,4.75,37.78,9143.0,-999.0,2024-03-22 18:00:00+00:00,2024-03-22 20:00:00+02:00,2024-03-22,2024,3,22,20
2024-03-22 19:00,0.0,28.45,4.98,40.1,9146.0,-999.0,2024-03-22 19:00:00+00:00,2024-03-22 21:00:00+02:00,2024-03-22,2024,3,22,21
2024-03-22 20:00,0.0,27.59,5.08,42.49,9148.0,-999.0,2024-03-22 20:00:00+00:00,2024-03-22 22:00:00+02:00,2024-03-22,2024,3,22,22
2024-03-22 21:00,0.0,26.54,5.0,45.87,9150.0,-999.0,2024-03-22 21:00:00+00:00,2024-03-22 23:00:00+02:00,2024-03-22,2024,3,22,23
