time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,ts_utc,ts_local,date_local,year_local,month_local,day_local,hour_local
2024-09-02 22:00,0.0,19.06,4.84,27.95,9221.0,-999.0,2024-09-02 22:00:00+00:00,2024-09-03 00:00:00+02:00,2024-09-03,2024,9,3,0
2024-09-02 23:00,0.0,18.5,5.06,28.38,9220.0,-999.0,2024-09-02 23:00:00+00:00,2024-09-03 01:00:00+02:00,2024-09-03,2024,9,3,1
2024-09-03 00:00,0.0,17.83,5.16,28.81,9219.0,-999.0,2024-09-03 00:00:00+00:00,2024-09-03 02:00:00+02:00,2024-09-03,2024,9,3,2
2024-09-03 01:00,0.0,17.13,5.21,29.34,9216.0,-999.0,2024-09-03 01:00:00+00:00,2024-09-03 03:00:00+02:00,2024-09-03,2024,9,3,3
2024-09-03 02:00,0.0,16.4,5.23,30.18,9214.0,-999.0,2024-09-03 02:00:00+00:00,2024-09-03 04:00:00+02:00,2024-09-03,2024,9,3,4
2024-09-03 03:00,0.0,15.66,5.2,31.23,9215.0,-999.0,2024-09-03 03:00:00+00:00,2024-09-03 05:00:00+02:00,2024-09-03,2024,9,3,5
2024-09-03 04:00,0.0,14.89,5.13,32.48,9220.0,-999.0,2024-09-03 04:00:00+00:00,2024-09-03 06:00:00+02:00,2024-09-03,2024,9,3,6
2024-09-03 05:00,0.0,14.17,5.2,33.87,9226.0,-999.0,2024-09-03 05:00:00+00:00,2024-09-03 07:00:00+02:00,2024-09-03,2024,9,3,7
2024-09-03 06:00,110.78,14.83,6.28,32.21,9231.0,0.29,2024-09-03 06:00:00+00:00,2024-09-03 08:00:00+02:00,2024-09-03,2024,9,3,8
2024-09-03 07:00,331.02,17.35,6.59,27.14,9236.0,0.24,2024-09-03 07:00:00+00:00,2024-09-03 09:00:00+02:00,2024-09-03,2024,9,3,9
2024-09-03 08:00,542.4,21.76,6.39,20.18,9237.0,0.23,2024-09-03 08:00:00+00:00,2024-09-03 10:00:00+02:00,2024-09-03,2024,9,3,10
2024-09-03 09:00,710.4,26.32,6.88,14.74,9234.0,0.22,2024-09-03 09:00:00+00:00,2024-09-03 11:00:00+02:00,2024-09-03,2024,9,3,11
2024-09-03 10:00,819.33,29.94,7.44,11.86,9229.0,0.21,2024-09-03 10:00:00+00:00,2024-09-03 12:00:00+02:00,2024-09-03,2024,9,3,12
2024-09-03 11:00,860.5,31.39,7.15,10.71,9219.0,0.21,2024-09-03 11:00:00+00:00,2024-09-03 13:00:00+02:00,2024-09-03,2024,9,3,13
2024-09-03 12:00,829.33,32.15,6.89,9.94,9209.0,0.21,2024-09-03 12:00:00+00:00,2024-09-03 14:00:00+02:00,2024-09-03,2024,9,3,14
2024-09-03 13:00,728.97,32.38,6.7,9.5,9200.0,0.21,2024-09-03 13:00:00+00:00,2024-09-03 15:00:00+02:00,2024-09-03,2024,9,3,15
2024-09-03 14:00,547.8,32.06,6.55,9.42,9193.0,0.22,2024-09-03 14:00:00+00:00,2024-09-03 16:00:00+02:00,2024-09-03,2024,9,3,16
2024-09-03 15:00,328.17,31.17,6.36,9.68,9190.0,0.23,2024-09-03 15:00:00+00:00,2024-09-03 17:00:00+02:00,2024-09-03,2024,9,3,17
2024-09-03 16:00,119.57,28.57,4.59,11.28,9193.0,0.28,2024-09-03 16:00:00+00:00,2024-09-03 18:00:00+02:00,2024-09-03,2024,9,3,18
2024-09-03 17:00,0.0,23.35,4.09,15.42,9198.0,-999.0,2024-09-03 17:00:00+00:00,2024-09-03 19:00:00+02:00,2024-09-03,2024,9,3,19
2024-09-03 18:00,0.0,22.05,4.52,16.92,9203.0,-999.0,2024-09-03 18:00:00+00:00,2024-09-03 20:00:00+02:00,2024-09-03,2024,9,3,20
2024-09-03 19:00,0.0,21.24,4.82,18.37,9208.0,-999.0,2024-09-03 19:00:00+00:00,2024-09-03 21:00:00+02:00,2024-09-03,2024,9,3,21
2024-09-03 20:00,0.0,20.43,4.99,19.75,9212.0,-999.0,2024-09-03 20:00:00+00:00,2024-09-03 22:00:00+02:00,2024-09-03,2024,9,3,22
2024-09-03 21:00,0.0,19.62,5.2,20.9,9213.0,-999.0,2024-09-03 21:00:00+00:00,2024-09-03 23:00:00+02:00,2024-09-03,2024,9,3,23
