time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,ts_utc,ts_local,date_local,year_local,month_local,day_local,hour_local
2024-08-07 22:00,0.0,13.65,1.1,29.92,9137.0,-999.0,2024-08-07 22:00:00+00:00,2024-08-08 00:00:00+02:00,2024-08-08,2024,8,8,0
2024-08-07 23:00,0.0,12.79,1.05,31.45,9136.0,-999.0,2024-08-07 23:00:00+00:00,2024-08-08 01:00:00+02:00,2024-08-08,2024,8,8,1
2024-08-08 00:00,0.0,12.04,1.14,33.02,9132.0,-999.0,2024-08-08 00:00:00+00:00,2024-08-08 02:00:00+02:00,2024-08-08,2024,8,8,2
2024-08-08 01:00,0.0,11.26,1.4,34.65,9128.0,-999.0,2024-08-08 01:00:00+00:00,2024-08-08 03:00:00+02:00,2024-08-08,2024,8,8,3
2024-08-08 02:00,0.0,10.26,1.79,36.43,9123.0,-999.0,2024-08-08 02:00:00+00:00,2024-08-08 04:00:00+02:00,2024-08-08,2024,8,8,4
2024-08-08 03:00,0.0,8.97,2.37,38.83,9121.0,-999.0,2024-08-08 03:00:00+00:00,2024-08-08 05:00:00+02:00,2024-08-08,2024,8,8,5
2024-08-08 04:00,0.0,7.76,2.8,41.33,9124.0,-999.0,2024-08-08 04:00:00+00:00,2024-08-08 06:00:00+02:00,2024-08-08,2024,8,8,6
2024-08-08 05:00,0.0,6.86,3.05,43.41,9131.0,-999.0,2024-08-08 05:00:00+00:00,2024-08-08 07:00:00+02:00,2024-08-08,2024,8,8,7
2024-08-08 06:00,29.0,7.0,3.01,42.3,9139.0,0.31,2024-08-08 06:00:00+00:00,2024-08-08 08:00:00+02:00,2024-08-08,2024,8,8,8
2024-08-08 07:00,205.7,10.73,3.98,32.21,9144.0,0.26,2024-08-08 07:00:00+00:00,2024-08-08 09:00:00+02:00,2024-08-08,2024,8,8,9
2024-08-08 08:00,398.65,13.86,3.93,25.48,9147.0,0.22,2024-08-08 08:00:00+00:00,2024-08-08 10:00:00+02:00,2024-08-08,2024,8,8,10
2024-08-08 09:00,557.95,17.49,4.39,19.53,9146.0,0.2,2024-08-08 09:00:00+00:00,2024-08-08 11:00:00+02:00,2024-08-08,2024,8,8,11
2024-08-08 10:00,662.7,20.43,5.24,15.82,9140.0,0.2,2024-08-08 10:00:00+00:00,2024-08-08 12:00:00+02:00,2024-08-08,2024,8,8,12
2024-08-08 11:00,746.38,22.81,6.18,12.87,9133.0,0.21,2024-08-08 11:00:00+00:00,2024-08-08 13:00:00+02:00,2024-08-08,2024,8,8,13
2024-08-08 12:00,724.78,24.16,7.38,10.98,9125.0,0.21,2024-08-08 12:00:00+00:00,2024-08-08 14:00:00+02:00,2024-08-08,2024,8,8,14
2024-08-08 13:00,633.53,24.32,8.25,10.49,9121.0,0.21,2024-08-08 13:00:00+00:00,2024-08-08 15:00:00+02:00,2024-08-08,2024,8,8,15
2024-08-08 14:00,484.75,23.75,8.15,10.51,9121.0,0.22,2024-08-08 14:00:00+00:00,2024-08-08 16:00:00+02:00,2024-08-08,2024,8,8,16
2024-08-08 15:00,291.7,22.59,7.32,10.68,9123.0,0.24,2024-08-08 15:00:00+00:00,2024-08-08 17:00:00+02:00,2024-08-08,2024,8,8,17
2024-08-08 16:00,84.68,19.01,5.24,13.26,9127.0,0.29,2024-08-08 16:00:00+00:00,2024-08-08 18:00:00+02:00,2024-08-08,2024,8,8,18
2024-08-08 17:00,0.0,14.92,5.69,17.46,9135.0,-999.0,2024-08-08 17:00:00+00:00,2024-08-08 19:00:00+02:00,2024-08-08,2024,8,8,19
2024-08-08 18:00,0.0,13.56,6.17,19.28,9147.0,-999.0,2024-08-08 18:00:00+00:00,2024-08-08 20:00:00+02:00,2024-08-08,2024,8,8,20
2024-08-08 19:00,0.0,12.05,5.57,22.56,9157.0,-999.0,2024-08-08 19:00:00+00:00,2024-08-08 21:00:00+02:00,2024-08-08,2024,8,8,21
2024-08-08 20:00,0.0,10.7,5.25,29.49,9165.0,-999.0,2024-08-08 20:00:00+00:00,2024-08-08 22:00:00+02:00,2024-08-08,2024,8,8,22
2024-08-08 21:00,0.0,9.53,4.98,41.3,9171.0,-999.0,2024-08-08 21:00:00+00:00,2024-08-08 23:00:00+02:00,2024-08-08,2024,8,8,23
