time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,ts_utc,ts_local,date_local,year_local,month_local,day_local,hour_local
2024-02-05 22:00,0.0,24.45,5.01,20.93,9142.0,-999.0,2024-02-05 22:00:00+00:00,2024-02-06 00:00:00+02:00,2024-02-06,2024,2,6,0
2024-02-05 23:00,0.0,23.06,4.44,25.04,9142.0,-999.0,2024-02-05 23:00:00+00:00,2024-02-06 01:00:00+02:00,2024-02-06,2024,2,6,1
2024-02-06 00:00,0.0,21.78,3.69,29.69,9140.0,-999.0,2024-02-06 00:00:00+00:00,2024-02-06 02:00:00+02:00,2024-02-06,2024,2,6,2
2024-02-06 01:00,0.0,20.65,3.17,34.22,9140.0,-999.0,2024-02-06 01:00:00+00:00,2024-02-06 03:00:00+02:00,2024-02-06,2024,2,6,3
2024-02-06 02:00,0.0,19.64,2.78,38.4,9140.0,-999.0,2024-02-06 02:00:00+00:00,2024-02-06 04:00:00+02:00,2024-02-06,2024,2,6,4
2024-02-06 03:00,0.0,18.73,2.43,42.2,9142.0,-999.0,2024-02-06 03:00:00+00:00,2024-02-06 05:00:00+02:00,2024-02-06,2024,2,6,5
2024-02-06 04:00,0.0,17.99,2.05,45.2,9144.0,-999.0,2024-02-06 04:00:00+00:00,2024-02-06 06:00:00+02:00,2024-02-06,2024,2,6,6
2024-02-06 05:00,38.92,18.98,1.54,42.9,9147.0,0.27,2024-02-06 05:00:00+00:00,2024-02-06 07:00:00+02:00,2024-02-06,2024,2,6,7
2024-02-06 06:00,246.05,21.44,0.51,36.8,9150.0,0.23,2024-02-06 06:00:00+00:00,2024-02-06 08:00:00+02:00,2024-02-06,2024,2,6,8
2024-02-06 07:00,485.75,26.12,0.62,25.75,9151.0,0.19,2024-02-06 07:00:00+00:00,2024-02-06 09:00:00+02:00,2024-02-06,2024,2,6,9
2024-02-06 08:00,711.65,31.75,3.79,14.07,9149.0,0.19,2024-02-06 08:00:00+00:00,2024-02-06 10:00:00+02:00,2024-02-06,2024,2,6,10
2024-02-06 09:00,897.15,34.25,5.28,11.63,9146.0,0.18,2024-02-06 09:00:00+00:00,2024-02-06 11:00:00+02:00,2024-02-06,2024,2,6,11
2024-02-06 10:00,1026.18,36.18,6.1,10.78,9140.0,0.18,2024-02-06 10:00:00+00:00,2024-02-06 12:00:00+02:00,2024-02-06,2024,2,6,12
2024-02-06 11:00,1088.82,37.71,6.79,10.5,9134.0,0.18,2024-02-06 11:00:00+00:00,2024-02-06 13:00:00+02:00,2024-02-06,2024,2,6,13
2024-02-06 12:00,1080.7,38.72,7.2,10.42,9128.0,0.18,2024-02-06 12:00:00+00:00,2024-02-06 14:00:00+02:00,2024-02-06,2024,2,6,14
2024-02-06 13:00,991.45,39.17,7.37,10.51,9122.0,0.18,2024-02-06 13:00:00+00:00,2024-02-06 15:00:00+02:00,2024-02-06,2024,2,6,15
2024-02-06 14:00,839.28,39.09,7.31,10.7,9117.0,0.18,2024-02-06 14:00:00+00:00,2024-02-06 16:00:00+02:00,2024-02-06,2024,2,6,16
2024-02-06 15:00,635.58,38.5,7.06,11.04,9114.0,0.19,2024-02-06 15:00:00+00:00,2024-02-06 17:00:00+02:00,2024-02-06,2024,2,6,17
2024-02-06 16:00,397.73,37.29,6.76,11.7,9113.0,0.2,2024-02-06 16:00:00+00:00,2024-02-06 18:00:00+02:00,2024-02-06,2024,2,6,18
2024-02-06 17:00,154.65,35.09,5.52,13.43,9115.0,0.25,2024-02-06 17:00:00+00:00,2024-02-06 19:00:00+02:00,2024-02-06,2024,2,6,19
2024-02-06 18:00,6.45,30.93,3.8,17.88,9118.0,0.29,2024-02-06 18:00:00+00:00,2024-02-06 20:00:00+02:00,2024-02-06,2024,2,6,20
2024-02-06 19:00,0.0,29.68,4.23,19.32,9124.0,-999.0,2024-02-06 19:00:00+00:00,2024-02-06 21:00:00+02:00,2024-02-06,2024,2,6,21
2024-02-06 20:00,0.0,28.67,4.77,21.02,9131.0,-999.0,2024-02-06 20:00:00+00:00,2024-02-06 22:00:00+02:00,2024-02-06,2024,2,6,22
2024-02-06 21:00,0.0,27.55,5.05,23.24,9136.0,-999.0,2024-02-06 21:00:00+00:00,2024-02-06 23:00:00+02:00,2024-02-06,2024,2,6,23
