time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,ts_utc,ts_local,date_local,year_local,month_local,day_local,hour_local
2024-03-22 22:00,0.0,25.14,4.55,50.89,9151.0,-999.0,2024-03-22 22:00:00+00:00,2024-03-23 00:00:00+02:00,2024-03-23,2024,3,23,0
2024-03-22 23:00,0.0,23.87,4.07,56.24,9154.0,-999.0,2024-03-22 23:00:00+00:00,2024-03-23 01:00:00+02:00,2024-03-23,2024,3,23,1
2024-03-23 00:00,0.0,22.77,3.42,61.32,9156.0,-999.0,2024-03-23 00:00:00+00:00,2024-03-23 02:00:00+02:00,2024-03-23,2024,3,23,2
2024-03-23 01:00,0.0,21.93,2.97,65.25,9156.0,-999.0,2024-03-23 01:00:00+00:00,2024-03-23 03:00:00+02:00,2024-03-23,2024,3,23,3
2024-03-23 02:00,0.0,21.16,2.58,68.4,9156.0,-999.0,2024-03-23 02:00:00+00:00,2024-03-23 04:00:00+02:00,2024-03-23,2024,3,23,4
2024-03-23 03:00,0.0,20.49,2.42,70.57,9158.0,-999.0,2024-03-23 03:00:00+00:00,2024-03-23 05:00:00+02:00,2024-03-23,2024,3,23,5
2024-03-23 04:00,0.0,19.96,2.55,71.45,9160.0,-999.0,2024-03-23 04:00:00+00:00,2024-03-23 06:00:00+02:00,2024-03-23,2024,3,23,6
2024-03-23 05:00,0.0,19.74,3.24,69.98,9162.0,-999.0,2024-03-23 05:00:00+00:00,2024-03-23 07:00:00+02:00,2024-03-23,2024,3,23,7
2024-03-23 06:00,69.07,20.83,4.77,62.36,9162.0,0.2,2024-03-23 06:00:00+00:00,2024-03-23 08:00:00+02:00,2024-03-23,2024,3,23,8
2024-03-23 07:00,185.75,23.89,5.55,48.04,9162.0,0.2,2024-03-23 07:00:00+00:00,2024-03-23 09:00:00+02:00,2024-03-23,2024,3,23,9
2024-03-23 08:00,315.35,27.75,8.01,34.81,9159.0,0.2,2024-03-23 08:00:00+00:00,2024-03-23 10:00:00+02:00,2024-03-23,2024,3,23,10
2024-03-23 09:00,491.35,30.07,8.88,31.2,9153.0,0.2,2024-03-23 09:00:00+00:00,2024-03-23 11:00:00+02:00,2024-03-23,2024,3,23,11
2024-03-23 10:00,633.2,31.82,9.02,29.38,9143.0,0.19,2024-03-23 10:00:00+00:00,2024-03-23 12:00:00+02:00,2024-03-23,2024,3,23,12
2024-03-23 11:00,796.12,33.09,8.69,27.61,9134.0,0.2,2024-03-23 11:00:00+00:00,2024-03-23 13:00:00+02:00,2024-03-23,2024,3,23,13
2024-03-23 12:00,810.72,33.84,8.1,26.29,9126.0,0.2,2024-03-23 12:00:00+00:00,2024-03-23 14:00:00+02:00,2024-03-23,2024,3,23,14
2024-03-23 13:00,693.47,34.03,7.42,25.8,9118.0,0.2,2024-03-23 13:00:00+00:00,2024-03-23 15:00:00+02:00,2024-03-23,2024,3,23,15
2024-03-23 14:00,508.35,33.68,6.78,26.07,9113.0,0.2,2024-03-23 14:00:00+00:00,2024-03-23 16:00:00+02:00,2024-03-23,2024,3,23,16
2024-03-23 15:00,343.7,32.87,6.18,27.16,9112.0,0.2,2024-03-23 15:00:00+00:00,2024-03-23 17:00:00+02:00,2024-03-23,2024,3,23,17
2024-03-23 16:00,151.43,31.83,5.69,28.68,9112.0,0.22,2024-03-23 16:00:00+00:00,2024-03-23 18:00:00+02:00,2024-03-23,2024,3,23,18
2024-03-23 17:00,15.38,29.15,3.86,33.86,9113.0,0.22,2024-03-23 17:00:00+00:00,2024-03-23 19:00:00+02:00,2024-03-23,2024,3,23,19
2024-03-23 18:00,0.0,27.64,4.36,37.06,9116.0,-999.0,2024-03-23 18:00:00+00:00,2024-03-23 20:00:00+02:00,2024-03-23,2024,3,23,20
2024-03-23 19:00,0.0,27.11,5.54,38.84,9119.0,-999.0,2024-03-23 19:00:00+00:00,2024-03-23 21:00:00+02:00,2024-03-23,2024,3,23,21
2024-03-23 20:00,0.0,26.33,6.19,41.56,9120.0,-999.0,2024-03-23 20:00:00+00:00,2024-03-23 22:00:00+02:00,2024-03-23,2024,3,23,22
2024-03-23 21:00,0.0,25.54,6.47,44.47,9119.0,-999.0,2024-03-23 21:00:00+00:00,2024-03-23 23:00:00+02:00,2024-03-23,2024,3,23,23
