time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,ts_utc,ts_local,date_local,year_local,month_local,day_local,hour_local
2024-02-26 22:00,0.0,21.86,4.05,20.55,9154.0,-999.0,2024-02-26 22:00:00+00:00,2024-02-27 00:00:00+02:00,2024-02-27,2024,2,27,0
2024-02-26 23:00,0.0,21.1,4.52,20.35,9153.0,-999.0,2024-02-26 23:00:00+00:00,2024-02-27 01:00:00+02:00,2024-02-27,2024,2,27,1
2024-02-27 00:00,0.0,20.12,4.85,20.12,9152.0,-999.0,2024-02-27 00:00:00+00:00,2024-02-27 02:00:00+02:00,2024-02-27,2024,2,27,2
2024-02-27 01:00,0.0,19.07,4.89,20.48,9150.0,-999.0,2024-02-27 01:00:00+00:00,2024-02-27 03:00:00+02:00,2024-02-27,2024,2,27,3
2024-02-27 02:00,0.0,18.34,5.12,21.09,9151.0,-999.0,2024-02-27 02:00:00+00:00,2024-02-27 04:00:00+02:00,2024-02-27,2024,2,27,4
2024-02-27 03:00,0.0,17.91,5.55,21.97,9154.0,-999.0,2024-02-27 03:00:00+00:00,2024-02-27 05:00:00+02:00,2024-02-27,2024,2,27,5
2024-02-27 04:00,0.0,17.38,5.7,23.54,9160.0,-999.0,2024-02-27 04:00:00+00:00,2024-02-27 06:00:00+02:00,2024-02-27,2024,2,27,6
2024-02-27 05:00,15.57,17.17,6.1,24.77,9167.0,0.28,2024-02-27 05:00:00+00:00,2024-02-27 07:00:00+02:00,2024-02-27,2024,2,27,7
2024-02-27 06:00,197.55,19.52,6.39,22.1,9173.0,0.24,2024-02-27 06:00:00+00:00,2024-02-27 08:00:00+02:00,2024-02-27,2024,2,27,8
2024-02-27 07:00,439.42,24.0,6.05,16.86,9174.0,0.19,2024-02-27 07:00:00+00:00,2024-02-27 09:00:00+02:00,2024-02-27,2024,2,27,9
2024-02-27 08:00,667.42,29.08,5.38,12.28,9172.0,0.18,2024-02-27 08:00:00+00:00,2024-02-27 10:00:00+02:00,2024-02-27,2024,2,27,10
2024-02-27 09:00,855.6,32.7,3.83,10.07,9167.0,0.18,2024-02-27 09:00:00+00:00,2024-02-27 11:00:00+02:00,2024-02-27,2024,2,27,11
2024-02-27 10:00,986.12,34.7,2.59,8.68,9162.0,0.17,2024-02-27 10:00:00+00:00,2024-02-27 12:00:00+02:00,2024-02-27,2024,2,27,12
2024-02-27 11:00,1053.78,36.19,1.61,7.55,9156.0,0.18,2024-02-27 11:00:00+00:00,2024-02-27 13:00:00+02:00,2024-02-27,2024,2,27,13
2024-02-27 12:00,1047.75,37.21,1.32,6.77,9150.0,0.18,2024-02-27 12:00:00+00:00,2024-02-27 14:00:00+02:00,2024-02-27,2024,2,27,14
2024-02-27 13:00,957.75,37.76,1.88,6.32,9144.0,0.19,2024-02-27 13:00:00+00:00,2024-02-27 15:00:00+02:00,2024-02-27,2024,2,27,15
2024-02-27 14:00,801.92,37.73,2.62,6.19,9140.0,0.2,2024-02-27 14:00:00+00:00,2024-02-27 16:00:00+02:00,2024-02-27,2024,2,27,16
2024-02-27 15:00,582.2,37.08,3.28,6.35,9138.0,0.2,2024-02-27 15:00:00+00:00,2024-02-27 17:00:00+02:00,2024-02-27,2024,2,27,17
2024-02-27 16:00,332.98,35.78,3.79,6.79,9139.0,0.22,2024-02-27 16:00:00+00:00,2024-02-27 18:00:00+02:00,2024-02-27,2024,2,27,18
2024-02-27 17:00,93.75,31.63,2.92,10.35,9141.0,0.26,2024-02-27 17:00:00+00:00,2024-02-27 19:00:00+02:00,2024-02-27,2024,2,27,19
2024-02-27 18:00,0.0,27.79,3.62,12.84,9144.0,-999.0,2024-02-27 18:00:00+00:00,2024-02-27 20:00:00+02:00,2024-02-27,2024,2,27,20
2024-02-27 19:00,0.0,26.77,4.08,13.34,9148.0,-999.0,2024-02-27 19:00:00+00:00,2024-02-27 21:00:00+02:00,2024-02-27,2024,2,27,21
2024-02-27 20:00,0.0,25.86,4.59,14.17,9151.0,-999.0,2024-02-27 20:00:00+00:00,2024-02-27 22:00:00+02:00,2024-02-27,2024,2,27,22
2024-02-27 21:00,0.0,24.85,5.01,15.28,9152.0,-999.0,2024-02-27 21:00:00+00:00,2024-02-27 23:00:00+02:00,2024-02-27,2024,2,27,23
