time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,ts_utc,ts_local,date_local,year_local,month_local,day_local,hour_local
2024-10-18 22:00,0.0,16.64,3.58,27.13,9156.0,-999.0,2024-10-18 22:00:00+00:00,2024-10-19 00:00:00+02:00,2024-10-19,2024,10,19,0
2024-10-18 23:00,0.0,15.6,3.51,32.29,9153.0,-999.0,2024-10-18 23:00:00+00:00,2024-10-19 01:00:00+02:00,2024-10-19,2024,10,19,1
2024-10-19 00:00,0.0,14.63,3.39,38.31,9149.0,-999.0,2024-10-19 00:00:00+00:00,2024-10-19 02:00:00+02:00,2024-10-19,2024,10,19,2
2024-10-19 01:00,0.0,13.74,3.22,44.77,9147.0,-999.0,2024-10-19 01:00:00+00:00,2024-10-19 03:00:00+02:00,2024-10-19,2024,10,19,3
2024-10-19 02:00,0.0,12.94,3.02,50.88,9147.0,-999.0,2024-10-19 02:00:00+00:00,2024-10-19 04:00:00+02:00,2024-10-19,2024,10,19,4
2024-10-19 03:00,0.0,12.14,2.71,56.73,9148.0,-999.0,2024-10-19 03:00:00+00:00,2024-10-19 05:00:00+02:00,2024-10-19,2024,10,19,5
2024-10-19 04:00,0.0,11.45,2.5,61.57,9152.0,-999.0,2024-10-19 04:00:00+00:00,2024-10-19 06:00:00+02:00,2024-10-19,2024,10,19,6
2024-10-19 05:00,85.95,11.77,2.5,61.69,9158.0,0.29,2024-10-19 05:00:00+00:00,2024-10-19 07:00:00+02:00,2024-10-19,2024,10,19,7
2024-10-19 06:00,320.55,14.5,2.94,52.44,9164.0,0.23,2024-10-19 06:00:00+00:00,2024-10-19 08:00:00+02:00,2024-10-19,2024,10,19,8
2024-10-19 07:00,561.6,18.74,2.84,37.01,9167.0,0.21,2024-10-19 07:00:00+00:00,2024-10-19 09:00:00+02:00,2024-10-19,2024,10,19,9
2024-10-19 08:00,771.6,22.3,3.89,25.91,9167.0,0.21,2024-10-19 08:00:00+00:00,2024-10-19 10:00:00+02:00,2024-10-19,2024,10,19,10
2024-10-19 09:00,930.72,24.47,4.78,21.1,9163.0,0.21,2024-10-19 09:00:00+00:00,2024-10-19 11:00:00+02:00,2024-10-19,2024,10,19,11
2024-10-19 10:00,1025.72,26.17,5.74,18.02,9157.0,0.21,2024-10-19 10:00:00+00:00,2024-10-19 12:00:00+02:00,2024-10-19,2024,10,19,12
2024-10-19 11:00,1056.05,27.44,6.57,16.27,9150.0,0.21,2024-10-19 11:00:00+00:00,2024-10-19 13:00:00+02:00,2024-10-19,2024,10,19,13
2024-10-19 12:00,1005.83,28.33,7.13,15.36,9143.0,0.21,2024-10-19 12:00:00+00:00,2024-10-19 14:00:00+02:00,2024-10-19,2024,10,19,14
2024-10-19 13:00,886.97,28.74,7.49,14.91,9136.0,0.21,2024-10-19 13:00:00+00:00,2024-10-19 15:00:00+02:00,2024-10-19,2024,10,19,15
2024-10-19 14:00,702.9,28.67,7.64,14.86,9132.0,0.21,2024-10-19 14:00:00+00:00,2024-10-19 16:00:00+02:00,2024-10-19,2024,10,19,16
2024-10-19 15:00,476.92,27.99,7.44,15.42,9133.0,0.22,2024-10-19 15:00:00+00:00,2024-10-19 17:00:00+02:00,2024-10-19,2024,10,19,17
2024-10-19 16:00,232.15,26.77,6.95,16.48,9136.0,0.26,2024-10-19 16:00:00+00:00,2024-10-19 18:00:00+02:00,2024-10-19,2024,10,19,18
2024-10-19 17:00,28.62,24.6,5.15,18.57,9140.0,0.31,2024-10-19 17:00:00+00:00,2024-10-19 19:00:00+02:00,2024-10-19,2024,10,19,19
2024-10-19 18:00,0.0,21.9,3.58,21.31,9144.0,-999.0,2024-10-19 18:00:00+00:00,2024-10-19 20:00:00+02:00,2024-10-19,2024,10,19,20
2024-10-19 19:00,0.0,20.68,3.97,21.41,9147.0,-999.0,2024-10-19 19:00:00+00:00,2024-10-19 21:00:00+02:00,2024-10-19,2024,10,19,21
2024-10-19 20:00,0.0,19.44,5.04,20.99,9151.0,-999.0,2024-10-19 20:00:00+00:00,2024-10-19 22:00:00+02:00,2024-10-19,2024,10,19,22
2024-10-19 21:00,0.0,18.28,6.39,21.25,9153.0,-999.0,2024-10-19 21:00:00+00:00,2024-10-19 23:00:00+02:00,2024-10-19,2024,10,19,23
