time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,ts_utc,ts_local,date_local,year_local,month_local,day_local,hour_local
2024-07-27 22:00,0.0,7.05,4.27,88.1,9203.0,-999.0,2024-07-27 22:00:00+00:00,2024-07-28 00:00:00+02:00,2024-07-28,2024,7,28,0
2024-07-27 23:00,0.0,6.2,4.08,98.06,9203.0,-999.0,2024-07-27 23:00:00+00:00,2024-07-28 01:00:00+02:00,2024-07-28,2024,7,28,1
2024-07-28 00:00,0.0,5.69,3.96,100.0,9203.0,-999.0,2024-07-28 00:00:00+00:00,2024-07-28 02:00:00+02:00,2024-07-28,2024,7,28,2
2024-07-28 01:00,0.0,6.28,4.68,99.8,9200.0,-999.0,2024-07-28 01:00:00+00:00,2024-07-28 03:00:00+02:00,2024-07-28,2024,7,28,3
2024-07-28 02:00,0.0,6.77,5.03,96.91,9197.0,-999.0,2024-07-28 02:00:00+00:00,2024-07-28 04:00:00+02:00,2024-07-28,2024,7,28,4
2024-07-28 03:00,0.0,7.1,4.98,96.47,9196.0,-999.0,2024-07-28 03:00:00+00:00,2024-07-28 05:00:00+02:00,2024-07-28,2024,7,28,5
2024-07-28 04:00,0.0,7.04,4.74,97.2,9200.0,-999.0,2024-07-28 04:00:00+00:00,2024-07-28 06:00:00+02:00,2024-07-28,2024,7,28,6
2024-07-28 05:00,0.0,6.48,4.54,97.9,9207.0,-999.0,2024-07-28 05:00:00+00:00,2024-07-28 07:00:00+02:00,2024-07-28,2024,7,28,7
2024-07-28 06:00,19.15,5.96,4.67,96.2,9214.0,0.28,2024-07-28 06:00:00+00:00,2024-07-28 08:00:00+02:00,2024-07-28,2024,7,28,8
2024-07-28 07:00,144.23,6.79,5.61,82.26,9220.0,0.23,2024-07-28 07:00:00+00:00,2024-07-28 09:00:00+02:00,2024-07-28,2024,7,28,9
2024-07-28 08:00,275.38,8.33,5.95,66.83,9224.0,0.22,2024-07-28 08:00:00+00:00,2024-07-28 10:00:00+02:00,2024-07-28,2024,7,28,10
2024-07-28 09:00,395.2,10.05,5.74,55.1,9227.0,0.2,2024-07-28 09:00:00+00:00,2024-07-28 11:00:00+02:00,2024-07-28,2024,7,28,11
2024-07-28 10:00,519.88,11.64,5.62,46.0,9224.0,0.21,2024-07-28 10:00:00+00:00,2024-07-28 12:00:00+02:00,2024-07-28,2024,7,28,12
2024-07-28 11:00,696.1,12.95,5.67,38.9,9217.0,0.21,2024-07-28 11:00:00+00:00,2024-07-28 13:00:00+02:00,2024-07-28,2024,7,28,13
2024-07-28 12:00,680.97,13.86,5.74,34.03,9209.0,0.21,2024-07-28 12:00:00+00:00,2024-07-28 14:00:00+02:00,2024-07-28,2024,7,28,14
2024-07-28 13:00,605.42,14.28,5.82,31.11,9204.0,0.22,2024-07-28 13:00:00+00:00,2024-07-28 15:00:00+02:00,2024-07-28,2024,7,28,15
2024-07-28 14:00,461.35,14.22,5.9,29.59,9203.0,0.23,2024-07-28 14:00:00+00:00,2024-07-28 16:00:00+02:00,2024-07-28,2024,7,28,16
2024-07-28 15:00,273.3,13.57,5.67,29.73,9206.0,0.24,2024-07-28 15:00:00+00:00,2024-07-28 17:00:00+02:00,2024-07-28,2024,7,28,17
2024-07-28 16:00,70.5,11.19,3.77,34.57,9212.0,0.28,2024-07-28 16:00:00+00:00,2024-07-28 18:00:00+02:00,2024-07-28,2024,7,28,18
2024-07-28 17:00,0.0,7.93,3.14,43.64,9219.0,-999.0,2024-07-28 17:00:00+00:00,2024-07-28 19:00:00+02:00,2024-07-28,2024,7,28,19
2024-07-28 18:00,0.0,6.98,3.19,47.48,9226.0,-999.0,2024-07-28 18:00:00+00:00,2024-07-28 20:00:00+02:00,2024-07-28,2024,7,28,20
2024-07-28 19:00,0.0,6.06,3.26,51.72,9230.0,-999.0,2024-07-28 19:00:00+00:00,2024-07-28 21:00:00+02:00,2024-07-28,2024,7,28,21
2024-07-28 20:00,0.0,5.14,3.33,56.47,9231.0,-999.0,2024-07-28 20:00:00+00:00,2024-07-28 22:00:00+02:00,2024-07-28,2024,7,28,22
2024-07-28 21:00,0.0,4.23,3.41,61.97,9231.0,-999.0,2024-07-28 21:00:00+00:00,2024-07-28 23:00:00+02:00,2024-07-28,2024,7,28,23
