time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,ts_utc,ts_local,date_local,year_local,month_local,day_local,hour_local
2024-08-24 22:00,0.0,10.52,3.4,59.02,9218.0,-999.0,2024-08-24 22:00:00+00:00,2024-08-25 00:00:00+02:00,2024-08-25,2024,8,25,0
2024-08-24 23:00,0.0,9.67,3.34,64.06,9216.0,-999.0,2024-08-24 23:00:00+00:00,2024-08-25 01:00:00+02:00,2024-08-25,2024,8,25,1
2024-08-25 00:00,0.0,8.92,3.41,68.14,9215.0,-999.0,2024-08-25 00:00:00+00:00,2024-08-25 02:00:00+02:00,2024-08-25,2024,8,25,2
2024-08-25 01:00,0.0,8.21,3.42,71.51,9217.0,-999.0,2024-08-25 01:00:00+00:00,2024-08-25 03:00:00+02:00,2024-08-25,2024,8,25,3
2024-08-25 02:00,0.0,7.64,3.61,74.07,9218.0,-999.0,2024-08-25 02:00:00+00:00,2024-08-25 04:00:00+02:00,2024-08-25,2024,8,25,4
2024-08-25 03:00,0.0,7.25,3.72,75.06,9218.0,-999.0,2024-08-25 03:00:00+00:00,2024-08-25 05:00:00+02:00,2024-08-25,2024,8,25,5
2024-08-25 04:00,0.0,6.68,3.36,76.13,9220.0,-999.0,2024-08-25 04:00:00+00:00,2024-08-25 06:00:00+02:00,2024-08-25,2024,8,25,6
2024-08-25 05:00,0.0,6.18,3.15,76.5,9224.0,-999.0,2024-08-25 05:00:00+00:00,2024-08-25 07:00:00+02:00,2024-08-25,2024,8,25,7
2024-08-25 06:00,74.03,7.37,3.72,68.49,9226.0,0.31,2024-08-25 06:00:00+00:00,2024-08-25 08:00:00+02:00,2024-08-25,2024,8,25,8
2024-08-25 07:00,290.7,10.33,3.87,55.37,9228.0,0.26,2024-08-25 07:00:00+00:00,2024-08-25 09:00:00+02:00,2024-08-25,2024,8,25,9
2024-08-25 08:00,500.62,15.19,3.78,41.28,9226.0,0.24,2024-08-25 08:00:00+00:00,2024-08-25 10:00:00+02:00,2024-08-25,2024,8,25,10
2024-08-25 09:00,669.08,18.38,2.53,31.25,9221.0,0.23,2024-08-25 09:00:00+00:00,2024-08-25 11:00:00+02:00,2024-08-25,2024,8,25,11
2024-08-25 10:00,780.2,21.18,2.27,23.37,9212.0,0.23,2024-08-25 10:00:00+00:00,2024-08-25 12:00:00+02:00,2024-08-25,2024,8,25,12
2024-08-25 11:00,817.95,23.37,3.18,18.49,9203.0,0.23,2024-08-25 11:00:00+00:00,2024-08-25 13:00:00+02:00,2024-08-25,2024,8,25,13
2024-08-25 12:00,786.42,24.68,4.08,15.99,9195.0,0.21,2024-08-25 12:00:00+00:00,2024-08-25 14:00:00+02:00,2024-08-25,2024,8,25,14
2024-08-25 13:00,687.55,25.21,4.84,14.74,9188.0,0.21,2024-08-25 13:00:00+00:00,2024-08-25 15:00:00+02:00,2024-08-25,2024,8,25,15
2024-08-25 14:00,528.83,24.98,5.36,14.52,9185.0,0.21,2024-08-25 14:00:00+00:00,2024-08-25 16:00:00+02:00,2024-08-25,2024,8,25,16
2024-08-25 15:00,307.58,23.98,5.33,15.32,9184.0,0.22,2024-08-25 15:00:00+00:00,2024-08-25 17:00:00+02:00,2024-08-25,2024,8,25,17
2024-08-25 16:00,100.2,21.44,3.44,18.16,9186.0,0.28,2024-08-25 16:00:00+00:00,2024-08-25 18:00:00+02:00,2024-08-25,2024,8,25,18
2024-08-25 17:00,0.0,17.85,2.79,23.21,9189.0,-999.0,2024-08-25 17:00:00+00:00,2024-08-25 19:00:00+02:00,2024-08-25,2024,8,25,19
2024-08-25 18:00,0.0,17.43,2.13,24.07,9192.0,-999.0,2024-08-25 18:00:00+00:00,2024-08-25 20:00:00+02:00,2024-08-25,2024,8,25,20
2024-08-25 19:00,0.0,17.59,1.16,23.91,9196.0,-999.0,2024-08-25 19:00:00+00:00,2024-08-25 21:00:00+02:00,2024-08-25,2024,8,25,21
2024-08-25 20:00,0.0,17.55,0.49,23.9,9197.0,-999.0,2024-08-25 20:00:00+00:00,2024-08-25 22:00:00+02:00,2024-08-25,2024,8,25,22
2024-08-25 21:00,0.0,16.38,1.25,25.66,9198.0,-999.0,2024-08-25 21:00:00+00:00,2024-08-25 23:00:00+02:00,2024-08-25,2024,8,25,23
