time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,ts_utc,ts_local,date_local,year_local,month_local,day_local,hour_local
2024-08-14 22:00,0.0,11.97,0.89,44.3,9230.0,-999.0,2024-08-14 22:00:00+00:00,2024-08-15 00:00:00+02:00,2024-08-15,2024,8,15,0
2024-08-14 23:00,0.0,10.97,1.38,47.21,9229.0,-999.0,2024-08-14 23:00:00+00:00,2024-08-15 01:00:00+02:00,2024-08-15,2024,8,15,1
2024-08-15 00:00,0.0,9.5,1.94,51.84,9229.0,-999.0,2024-08-15 00:00:00+00:00,2024-08-15 02:00:00+02:00,2024-08-15,2024,8,15,2
2024-08-15 01:00,0.0,7.98,2.45,56.89,9227.0,-999.0,2024-08-15 01:00:00+00:00,2024-08-15 03:00:00+02:00,2024-08-15,2024,8,15,3
2024-08-15 02:00,0.0,6.69,2.86,61.38,9225.0,-999.0,2024-08-15 02:00:00+00:00,2024-08-15 04:00:00+02:00,2024-08-15,2024,8,15,4
2024-08-15 03:00,0.0,5.83,3.2,64.17,9224.0,-999.0,2024-08-15 03:00:00+00:00,2024-08-15 05:00:00+02:00,2024-08-15,2024,8,15,5
2024-08-15 04:00,0.0,5.29,3.5,65.65,9227.0,-999.0,2024-08-15 04:00:00+00:00,2024-08-15 06:00:00+02:00,2024-08-15,2024,8,15,6
2024-08-15 05:00,0.0,4.99,3.71,66.06,9232.0,-999.0,2024-08-15 05:00:00+00:00,2024-08-15 07:00:00+02:00,2024-08-15,2024,8,15,7
2024-08-15 06:00,52.58,6.38,4.21,58.79,9238.0,0.32,2024-08-15 06:00:00+00:00,2024-08-15 08:00:00+02:00,2024-08-15,2024,8,15,8
2024-08-15 07:00,266.02,10.46,5.86,43.54,9242.0,0.27,2024-08-15 07:00:00+00:00,2024-08-15 09:00:00+02:00,2024-08-15,2024,8,15,9
2024-08-15 08:00,476.5,14.72,5.32,31.51,9243.0,0.24,2024-08-15 08:00:00+00:00,2024-08-15 10:00:00+02:00,2024-08-15,2024,8,15,10
2024-08-15 09:00,648.2,18.83,5.98,19.97,9239.0,0.23,2024-08-15 09:00:00+00:00,2024-08-15 11:00:00+02:00,2024-08-15,2024,8,15,11
2024-08-15 10:00,761.83,21.36,5.96,13.98,9232.0,0.21,2024-08-15 10:00:00+00:00,2024-08-15 12:00:00+02:00,2024-08-15,2024,8,15,12
2024-08-15 11:00,807.78,23.43,5.8,10.32,9222.0,0.2,2024-08-15 11:00:00+00:00,2024-08-15 13:00:00+02:00,2024-08-15,2024,8,15,13
2024-08-15 12:00,783.45,24.92,5.63,8.35,9213.0,0.19,2024-08-15 12:00:00+00:00,2024-08-15 14:00:00+02:00,2024-08-15,2024,8,15,14
2024-08-15 13:00,691.12,25.69,5.48,7.39,9206.0,0.2,2024-08-15 13:00:00+00:00,2024-08-15 15:00:00+02:00,2024-08-15,2024,8,15,15
2024-08-15 14:00,535.47,25.72,5.33,7.06,9202.0,0.22,2024-08-15 14:00:00+00:00,2024-08-15 16:00:00+02:00,2024-08-15,2024,8,15,16
2024-08-15 15:00,327.02,24.9,4.92,7.22,9202.0,0.25,2024-08-15 15:00:00+00:00,2024-08-15 17:00:00+02:00,2024-08-15,2024,8,15,17
2024-08-15 16:00,106.53,20.17,3.08,11.38,9204.0,0.29,2024-08-15 16:00:00+00:00,2024-08-15 18:00:00+02:00,2024-08-15,2024,8,15,18
2024-08-15 17:00,0.0,15.98,3.39,13.76,9207.0,-999.0,2024-08-15 17:00:00+00:00,2024-08-15 19:00:00+02:00,2024-08-15,2024,8,15,19
2024-08-15 18:00,0.0,14.63,3.63,14.39,9211.0,-999.0,2024-08-15 18:00:00+00:00,2024-08-15 20:00:00+02:00,2024-08-15,2024,8,15,20
2024-08-15 19:00,0.0,13.53,4.04,14.98,9213.0,-999.0,2024-08-15 19:00:00+00:00,2024-08-15 21:00:00+02:00,2024-08-15,2024,8,15,21
2024-08-15 20:00,0.0,12.83,4.39,15.28,9214.0,-999.0,2024-08-15 20:00:00+00:00,2024-08-15 22:00:00+02:00,2024-08-15,2024,8,15,22
2024-08-15 21:00,0.0,12.39,4.63,15.52,9211.0,-999.0,2024-08-15 21:00:00+00:00,2024-08-15 23:00:00+02:00,2024-08-15,2024,8,15,23
