time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,ts_utc,ts_local,date_local,year_local,month_local,day_local,hour_local
2024-05-04 22:00,0.0,17.73,1.21,34.14,9179.0,-999.0,2024-05-04 22:00:00+00:00,2024-05-05 00:00:00+02:00,2024-05-05,2024,5,5,0
2024-05-04 23:00,0.0,17.11,0.87,36.79,9180.0,-999.0,2024-05-04 23:00:00+00:00,2024-05-05 01:00:00+02:00,2024-05-05,2024,5,5,1
2024-05-05 00:00,0.0,16.85,0.95,38.63,9182.0,-999.0,2024-05-05 00:00:00+00:00,2024-05-05 02:00:00+02:00,2024-05-05,2024,5,5,2
2024-05-05 01:00,0.0,16.62,1.16,40.28,9182.0,-999.0,2024-05-05 01:00:00+00:00,2024-05-05 03:00:00+02:00,2024-05-05,2024,5,5,3
2024-05-05 02:00,0.0,15.93,1.41,42.65,9179.0,-999.0,2024-05-05 02:00:00+00:00,2024-05-05 04:00:00+02:00,2024-05-05,2024,5,5,4
2024-05-05 03:00,0.0,14.86,1.86,45.07,9178.0,-999.0,2024-05-05 03:00:00+00:00,2024-05-05 05:00:00+02:00,2024-05-05,2024,5,5,5
2024-05-05 04:00,0.0,13.7,2.4,47.08,9177.0,-999.0,2024-05-05 04:00:00+00:00,2024-05-05 06:00:00+02:00,2024-05-05,2024,5,5,6
2024-05-05 05:00,0.0,13.09,2.85,47.25,9179.0,-999.0,2024-05-05 05:00:00+00:00,2024-05-05 07:00:00+02:00,2024-05-05,2024,5,5,7
2024-05-05 06:00,49.45,13.77,3.2,44.39,9183.0,0.28,2024-05-05 06:00:00+00:00,2024-05-05 08:00:00+02:00,2024-05-05,2024,5,5,8
2024-05-05 07:00,246.85,17.08,4.77,36.06,9188.0,0.24,2024-05-05 07:00:00+00:00,2024-05-05 09:00:00+02:00,2024-05-05,2024,5,5,9
2024-05-05 08:00,442.48,20.7,4.66,28.77,9190.0,0.21,2024-05-05 08:00:00+00:00,2024-05-05 10:00:00+02:00,2024-05-05,2024,5,5,10
2024-05-05 09:00,598.45,24.62,5.33,21.87,9189.0,0.2,2024-05-05 09:00:00+00:00,2024-05-05 11:00:00+02:00,2024-05-05,2024,5,5,11
2024-05-05 10:00,698.38,27.68,6.6,17.49,9183.0,0.2,2024-05-05 10:00:00+00:00,2024-05-05 12:00:00+02:00,2024-05-05,2024,5,5,12
2024-05-05 11:00,733.62,29.82,7.57,15.19,9172.0,0.2,2024-05-05 11:00:00+00:00,2024-05-05 13:00:00+02:00,2024-05-05,2024,5,5,13
2024-05-05 12:00,699.78,30.93,7.84,14.4,9163.0,0.2,2024-05-05 12:00:00+00:00,2024-05-05 14:00:00+02:00,2024-05-05,2024,5,5,14
2024-05-05 13:00,600.45,31.37,7.7,14.29,9156.0,0.2,2024-05-05 13:00:00+00:00,2024-05-05 15:00:00+02:00,2024-05-05,2024,5,5,15
2024-05-05 14:00,444.17,31.19,7.3,14.62,9153.0,0.21,2024-05-05 14:00:00+00:00,2024-05-05 16:00:00+02:00,2024-05-05,2024,5,5,16
2024-05-05 15:00,248.32,30.35,6.57,15.54,9152.0,0.24,2024-05-05 15:00:00+00:00,2024-05-05 17:00:00+02:00,2024-05-05,2024,5,5,17
2024-05-05 16:00,51.15,26.86,3.86,19.74,9153.0,0.28,2024-05-05 16:00:00+00:00,2024-05-05 18:00:00+02:00,2024-05-05,2024,5,5,18
2024-05-05 17:00,0.0,23.05,3.74,24.41,9155.0,-999.0,2024-05-05 17:00:00+00:00,2024-05-05 19:00:00+02:00,2024-05-05,2024,5,5,19
2024-05-05 18:00,0.0,22.29,4.01,25.63,9158.0,-999.0,2024-05-05 18:00:00+00:00,2024-05-05 20:00:00+02:00,2024-05-05,2024,5,5,20
2024-05-05 19:00,0.0,21.77,4.4,26.8,9160.0,-999.0,2024-05-05 19:00:00+00:00,2024-05-05 21:00:00+02:00,2024-05-05,2024,5,5,21
2024-05-05 20:00,0.0,21.33,4.88,28.05,9160.0,-999.0,2024-05-05 20:00:00+00:00,2024-05-05 22:00:00+02:00,2024-05-05,2024,5,5,22
2024-05-05 21:00,0.0,20.85,5.33,29.42,9159.0,-999.0,2024-05-05 21:00:00+00:00,2024-05-05 23:00:00+02:00,2024-05-05,2024,5,5,23
