time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,ts_utc,ts_local,date_local,year_local,month_local,day_local,hour_local
2024-05-22 22:00,0.0,17.26,3.88,30.32,9199.0,-999.0,2024-05-22 22:00:00+00:00,2024-05-23 00:00:00+02:00,2024-05-23,2024,5,23,0
2024-05-22 23:00,0.0,17.04,3.97,31.19,9196.0,-999.0,2024-05-22 23:00:00+00:00,2024-05-23 01:00:00+02:00,2024-05-23,2024,5,23,1
2024-05-23 00:00,0.0,16.64,4.04,32.6,9193.0,-999.0,2024-05-23 00:00:00+00:00,2024-05-23 02:00:00+02:00,2024-05-23,2024,5,23,2
2024-05-23 01:00,0.0,16.07,4.06,34.69,9191.0,-999.0,2024-05-23 01:00:00+00:00,2024-05-23 03:00:00+02:00,2024-05-23,2024,5,23,3
2024-05-23 02:00,0.0,15.38,3.99,37.68,9190.0,-999.0,2024-05-23 02:00:00+00:00,2024-05-23 04:00:00+02:00,2024-05-23,2024,5,23,4
2024-05-23 03:00,0.0,14.75,3.89,41.16,9190.0,-999.0,2024-05-23 03:00:00+00:00,2024-05-23 05:00:00+02:00,2024-05-23,2024,5,23,5
2024-05-23 04:00,0.0,14.18,3.88,44.99,9191.0,-999.0,2024-05-23 04:00:00+00:00,2024-05-23 06:00:00+02:00,2024-05-23,2024,5,23,6
2024-05-23 05:00,0.0,13.69,4.03,48.9,9195.0,-999.0,2024-05-23 05:00:00+00:00,2024-05-23 07:00:00+02:00,2024-05-23,2024,5,23,7
2024-05-23 06:00,23.42,13.59,4.63,51.41,9200.0,0.29,2024-05-23 06:00:00+00:00,2024-05-23 08:00:00+02:00,2024-05-23,2024,5,23,8
2024-05-23 07:00,187.3,15.72,5.99,46.31,9204.0,0.25,2024-05-23 07:00:00+00:00,2024-05-23 09:00:00+02:00,2024-05-23,2024,5,23,9
2024-05-23 08:00,371.2,18.95,5.52,38.57,9208.0,0.22,2024-05-23 08:00:00+00:00,2024-05-23 10:00:00+02:00,2024-05-23,2024,5,23,10
2024-05-23 09:00,521.03,23.55,5.86,29.8,9209.0,0.21,2024-05-23 09:00:00+00:00,2024-05-23 11:00:00+02:00,2024-05-23,2024,5,23,11
2024-05-23 10:00,617.55,27.13,6.66,23.46,9204.0,0.21,2024-05-23 10:00:00+00:00,2024-05-23 12:00:00+02:00,2024-05-23,2024,5,23,12
2024-05-23 11:00,647.62,28.72,6.66,20.44,9197.0,0.21,2024-05-23 11:00:00+00:00,2024-05-23 13:00:00+02:00,2024-05-23,2024,5,23,13
2024-05-23 12:00,615.97,29.32,6.35,19.22,9190.0,0.21,2024-05-23 12:00:00+00:00,2024-05-23 14:00:00+02:00,2024-05-23,2024,5,23,14
2024-05-23 13:00,522.28,29.44,5.92,18.65,9184.0,0.21,2024-05-23 13:00:00+00:00,2024-05-23 15:00:00+02:00,2024-05-23,2024,5,23,15
2024-05-23 14:00,374.62,29.03,5.41,18.65,9182.0,0.22,2024-05-23 14:00:00+00:00,2024-05-23 16:00:00+02:00,2024-05-23,2024,5,23,16
2024-05-23 15:00,192.25,27.99,4.62,19.58,9182.0,0.25,2024-05-23 15:00:00+00:00,2024-05-23 17:00:00+02:00,2024-05-23,2024,5,23,17
2024-05-23 16:00,26.02,23.68,2.84,25.68,9185.0,0.28,2024-05-23 16:00:00+00:00,2024-05-23 18:00:00+02:00,2024-05-23,2024,5,23,18
2024-05-23 17:00,0.0,20.99,3.03,30.03,9189.0,-999.0,2024-05-23 17:00:00+00:00,2024-05-23 19:00:00+02:00,2024-05-23,2024,5,23,19
2024-05-23 18:00,0.0,19.98,3.17,32.48,9193.0,-999.0,2024-05-23 18:00:00+00:00,2024-05-23 20:00:00+02:00,2024-05-23,2024,5,23,20
2024-05-23 19:00,0.0,19.07,3.39,35.04,9195.0,-999.0,2024-05-23 19:00:00+00:00,2024-05-23 21:00:00+02:00,2024-05-23,2024,5,23,21
2024-05-23 20:00,0.0,18.36,3.59,37.47,9195.0,-999.0,2024-05-23 20:00:00+00:00,2024-05-23 22:00:00+02:00,2024-05-23,2024,5,23,22
2024-05-23 21:00,0.0,17.78,3.74,39.65,9194.0,-999.0,2024-05-23 21:00:00+00:00,2024-05-23 23:00:00+02:00,2024-05-23,2024,5,23,23
