time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,ts_utc,ts_local,date_local,year_local,month_local,day_local,hour_local
2024-06-07 22:00,0.0,6.07,3.48,68.03,9296.0,-999.0,2024-06-07 22:00:00+00:00,2024-06-08 00:00:00+02:00,2024-06-08,2024,6,8,0
2024-06-07 23:00,0.0,5.72,3.63,71.16,9295.0,-999.0,2024-06-07 23:00:00+00:00,2024-06-08 01:00:00+02:00,2024-06-08,2024,6,8,1
2024-06-08 00:00,0.0,5.36,3.76,73.78,9294.0,-999.0,2024-06-08 00:00:00+00:00,2024-06-08 02:00:00+02:00,2024-06-08,2024,6,8,2
2024-06-08 01:00,0.0,4.97,3.85,76.13,9292.0,-999.0,2024-06-08 01:00:00+00:00,2024-06-08 03:00:00+02:00,2024-06-08,2024,6,8,3
2024-06-08 02:00,0.0,4.53,3.91,78.66,9288.0,-999.0,2024-06-08 02:00:00+00:00,2024-06-08 04:00:00+02:00,2024-06-08,2024,6,8,4
2024-06-08 03:00,0.0,4.09,4.01,81.1,9286.0,-999.0,2024-06-08 03:00:00+00:00,2024-06-08 05:00:00+02:00,2024-06-08,2024,6,8,5
2024-06-08 04:00,0.0,3.64,4.12,84.27,9285.0,-999.0,2024-06-08 04:00:00+00:00,2024-06-08 06:00:00+02:00,2024-06-08,2024,6,8,6
2024-06-08 05:00,0.0,3.15,4.13,87.66,9289.0,-999.0,2024-06-08 05:00:00+00:00,2024-06-08 07:00:00+02:00,2024-06-08,2024,6,8,7
2024-06-08 06:00,18.45,2.96,4.22,88.89,9293.0,0.3,2024-06-08 06:00:00+00:00,2024-06-08 08:00:00+02:00,2024-06-08,2024,6,8,8
2024-06-08 07:00,184.45,5.14,5.23,75.96,9297.0,0.25,2024-06-08 07:00:00+00:00,2024-06-08 09:00:00+02:00,2024-06-08,2024,6,8,9
2024-06-08 08:00,372.5,8.36,4.15,59.67,9300.0,0.23,2024-06-08 08:00:00+00:00,2024-06-08 10:00:00+02:00,2024-06-08,2024,6,8,10
2024-06-08 09:00,523.6,13.46,4.73,39.42,9300.0,0.21,2024-06-08 09:00:00+00:00,2024-06-08 11:00:00+02:00,2024-06-08,2024,6,8,11
2024-06-08 10:00,621.12,15.72,3.63,32.38,9295.0,0.21,2024-06-08 10:00:00+00:00,2024-06-08 12:00:00+02:00,2024-06-08,2024,6,8,12
2024-06-08 11:00,655.33,17.23,3.01,27.49,9285.0,0.2,2024-06-08 11:00:00+00:00,2024-06-08 13:00:00+02:00,2024-06-08,2024,6,8,13
2024-06-08 12:00,626.3,18.31,2.72,24.17,9275.0,0.2,2024-06-08 12:00:00+00:00,2024-06-08 14:00:00+02:00,2024-06-08,2024,6,8,14
2024-06-08 13:00,534.8,18.91,2.5,22.17,9265.0,0.21,2024-06-08 13:00:00+00:00,2024-06-08 15:00:00+02:00,2024-06-08,2024,6,8,15
2024-06-08 14:00,386.67,18.93,2.29,21.32,9260.0,0.22,2024-06-08 14:00:00+00:00,2024-06-08 16:00:00+02:00,2024-06-08,2024,6,8,16
2024-06-08 15:00,200.55,18.09,1.91,22.89,9258.0,0.24,2024-06-08 15:00:00+00:00,2024-06-08 17:00:00+02:00,2024-06-08,2024,6,8,17
2024-06-08 16:00,26.48,15.28,1.47,27.62,9258.0,0.29,2024-06-08 16:00:00+00:00,2024-06-08 18:00:00+02:00,2024-06-08,2024,6,8,18
2024-06-08 17:00,0.0,13.87,1.62,28.02,9260.0,-999.0,2024-06-08 17:00:00+00:00,2024-06-08 19:00:00+02:00,2024-06-08,2024,6,8,19
2024-06-08 18:00,0.0,12.68,1.9,30.3,9265.0,-999.0,2024-06-08 18:00:00+00:00,2024-06-08 20:00:00+02:00,2024-06-08,2024,6,8,20
2024-06-08 19:00,0.0,11.31,2.24,33.18,9269.0,-999.0,2024-06-08 19:00:00+00:00,2024-06-08 21:00:00+02:00,2024-06-08,2024,6,8,21
2024-06-08 20:00,0.0,9.91,2.59,36.56,9272.0,-999.0,2024-06-08 20:00:00+00:00,2024-06-08 22:00:00+02:00,2024-06-08,2024,6,8,22
2024-06-08 21:00,0.0,8.67,2.91,40.28,9273.0,-999.0,2024-06-08 21:00:00+00:00,2024-06-08 23:00:00+02:00,2024-06-08,2024,6,8,23
