time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,ts_utc,ts_local,date_local,year_local,month_local,day_local,hour_local
2024-05-11 22:00,0.0,13.99,3.6,47.67,9193.0,-999.0,2024-05-11 22:00:00+00:00,2024-05-12 00:00:00+02:00,2024-05-12,2024,5,12,0
2024-05-11 23:00,0.0,13.44,3.64,48.82,9191.0,-999.0,2024-05-11 23:00:00+00:00,2024-05-12 01:00:00+02:00,2024-05-12,2024,5,12,1
2024-05-12 00:00,0.0,12.9,3.62,49.87,9190.0,-999.0,2024-05-12 00:00:00+00:00,2024-05-12 02:00:00+02:00,2024-05-12,2024,5,12,2
2024-05-12 01:00,0.0,12.4,3.58,50.81,9187.0,-999.0,2024-05-12 01:00:00+00:00,2024-05-12 03:00:00+02:00,2024-05-12,2024,5,12,3
2024-05-12 02:00,0.0,11.95,3.53,51.58,9183.0,-999.0,2024-05-12 02:00:00+00:00,2024-05-12 04:00:00+02:00,2024-05-12,2024,5,12,4
2024-05-12 03:00,0.0,11.58,3.49,51.88,9181.0,-999.0,2024-05-12 03:00:00+00:00,2024-05-12 05:00:00+02:00,2024-05-12,2024,5,12,5
2024-05-12 04:00,0.0,11.31,3.47,51.06,9181.0,-999.0,2024-05-12 04:00:00+00:00,2024-05-12 06:00:00+02:00,2024-05-12,2024,5,12,6
2024-05-12 05:00,0.0,11.1,3.44,48.8,9184.0,-999.0,2024-05-12 05:00:00+00:00,2024-05-12 07:00:00+02:00,2024-05-12,2024,5,12,7
2024-05-12 06:00,38.72,11.72,3.47,42.69,9188.0,0.29,2024-05-12 06:00:00+00:00,2024-05-12 08:00:00+02:00,2024-05-12,2024,5,12,8
2024-05-12 07:00,225.52,15.48,4.47,30.18,9193.0,0.24,2024-05-12 07:00:00+00:00,2024-05-12 09:00:00+02:00,2024-05-12,2024,5,12,9
2024-05-12 08:00,417.4,19.26,3.22,22.85,9197.0,0.21,2024-05-12 08:00:00+00:00,2024-05-12 10:00:00+02:00,2024-05-12,2024,5,12,10
2024-05-12 09:00,570.45,23.73,2.3,18.18,9197.0,0.2,2024-05-12 09:00:00+00:00,2024-05-12 11:00:00+02:00,2024-05-12,2024,5,12,11
2024-05-12 10:00,667.6,26.7,1.04,16.61,9191.0,0.2,2024-05-12 10:00:00+00:00,2024-05-12 12:00:00+02:00,2024-05-12,2024,5,12,12
2024-05-12 11:00,702.08,28.64,1.26,15.98,9183.0,0.2,2024-05-12 11:00:00+00:00,2024-05-12 13:00:00+02:00,2024-05-12,2024,5,12,13
2024-05-12 12:00,667.45,29.78,1.7,15.4,9174.0,0.2,2024-05-12 12:00:00+00:00,2024-05-12 14:00:00+02:00,2024-05-12,2024,5,12,14
2024-05-12 13:00,569.8,30.27,1.88,15.06,9166.0,0.21,2024-05-12 13:00:00+00:00,2024-05-12 15:00:00+02:00,2024-05-12,2024,5,12,15
2024-05-12 14:00,415.3,30.14,1.83,15.24,9162.0,0.21,2024-05-12 14:00:00+00:00,2024-05-12 16:00:00+02:00,2024-05-12,2024,5,12,16
2024-05-12 15:00,224.1,29.33,1.67,16.11,9162.0,0.24,2024-05-12 15:00:00+00:00,2024-05-12 17:00:00+02:00,2024-05-12,2024,5,12,17
2024-05-12 16:00,38.38,25.95,1.59,21.42,9165.0,0.29,2024-05-12 16:00:00+00:00,2024-05-12 18:00:00+02:00,2024-05-12,2024,5,12,18
2024-05-12 17:00,0.0,22.65,2.61,23.61,9170.0,-999.0,2024-05-12 17:00:00+00:00,2024-05-12 19:00:00+02:00,2024-05-12,2024,5,12,19
2024-05-12 18:00,0.0,20.85,3.28,25.6,9176.0,-999.0,2024-05-12 18:00:00+00:00,2024-05-12 20:00:00+02:00,2024-05-12,2024,5,12,20
2024-05-12 19:00,0.0,19.81,3.64,26.24,9180.0,-999.0,2024-05-12 19:00:00+00:00,2024-05-12 21:00:00+02:00,2024-05-12,2024,5,12,21
2024-05-12 20:00,0.0,19.07,3.87,26.35,9182.0,-999.0,2024-05-12 20:00:00+00:00,2024-05-12 22:00:00+02:00,2024-05-12,2024,5,12,22
2024-05-12 21:00,0.0,18.45,4.07,26.07,9181.0,-999.0,2024-05-12 21:00:00+00:00,2024-05-12 23:00:00+02:00,2024-05-12,2024,5,12,23
