time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,ts_utc,ts_local,date_local,year_local,month_local,day_local,hour_local
2024-02-23 22:00,0.0,28.26,10.53,38.91,9116.0,-999.0,2024-02-23 22:00:00+00:00,2024-02-24 00:00:00+02:00,2024-02-24,2024,2,24,0
2024-02-23 23:00,0.0,26.77,8.51,48.6,9121.0,-999.0,2024-02-23 23:00:00+00:00,2024-02-24 01:00:00+02:00,2024-02-24,2024,2,24,1
2024-02-24 00:00,0.0,25.87,5.18,52.46,9120.0,-999.0,2024-02-24 00:00:00+00:00,2024-02-24 02:00:00+02:00,2024-02-24,2024,2,24,2
2024-02-24 01:00,0.0,25.08,2.04,54.08,9113.0,-999.0,2024-02-24 01:00:00+00:00,2024-02-24 03:00:00+02:00,2024-02-24,2024,2,24,3
2024-02-24 02:00,0.0,24.25,1.91,54.79,9107.0,-999.0,2024-02-24 02:00:00+00:00,2024-02-24 04:00:00+02:00,2024-02-24,2024,2,24,4
2024-02-24 03:00,0.0,23.15,2.22,52.98,9107.0,-999.0,2024-02-24 03:00:00+00:00,2024-02-24 05:00:00+02:00,2024-02-24,2024,2,24,5
2024-02-24 04:00,0.0,22.1,1.54,50.47,9112.0,-999.0,2024-02-24 04:00:00+00:00,2024-02-24 06:00:00+02:00,2024-02-24,2024,2,24,6
2024-02-24 05:00,13.52,22.07,0.47,48.09,9119.0,0.28,2024-02-24 05:00:00+00:00,2024-02-24 07:00:00+02:00,2024-02-24,2024,2,24,7
2024-02-24 06:00,167.1,24.15,1.17,41.33,9127.0,0.23,2024-02-24 06:00:00+00:00,2024-02-24 08:00:00+02:00,2024-02-24,2024,2,24,8
2024-02-24 07:00,391.98,27.55,3.61,36.81,9132.0,0.18,2024-02-24 07:00:00+00:00,2024-02-24 09:00:00+02:00,2024-02-24,2024,2,24,9
2024-02-24 08:00,613.3,30.82,6.03,32.95,9131.0,0.19,2024-02-24 08:00:00+00:00,2024-02-24 10:00:00+02:00,2024-02-24,2024,2,24,10
2024-02-24 09:00,793.25,33.45,7.91,28.3,9127.0,0.19,2024-02-24 09:00:00+00:00,2024-02-24 11:00:00+02:00,2024-02-24,2024,2,24,11
2024-02-24 10:00,917.62,35.54,8.81,23.36,9121.0,0.19,2024-02-24 10:00:00+00:00,2024-02-24 12:00:00+02:00,2024-02-24,2024,2,24,12
2024-02-24 11:00,996.83,37.21,9.0,19.73,9114.0,0.2,2024-02-24 11:00:00+00:00,2024-02-24 13:00:00+02:00,2024-02-24,2024,2,24,13
2024-02-24 12:00,979.88,38.35,8.84,17.89,9107.0,0.2,2024-02-24 12:00:00+00:00,2024-02-24 14:00:00+02:00,2024-02-24,2024,2,24,14
2024-02-24 13:00,894.47,38.93,8.61,17.18,9098.0,0.2,2024-02-24 13:00:00+00:00,2024-02-24 15:00:00+02:00,2024-02-24,2024,2,24,15
2024-02-24 14:00,754.4,39.05,8.36,16.83,9091.0,0.2,2024-02-24 14:00:00+00:00,2024-02-24 16:00:00+02:00,2024-02-24,2024,2,24,16
2024-02-24 15:00,546.22,38.71,7.94,16.33,9087.0,0.21,2024-02-24 15:00:00+00:00,2024-02-24 17:00:00+02:00,2024-02-24,2024,2,24,17
2024-02-24 16:00,312.85,37.82,7.02,15.98,9084.0,0.23,2024-02-24 16:00:00+00:00,2024-02-24 18:00:00+02:00,2024-02-24,2024,2,24,18
2024-02-24 17:00,91.72,35.25,4.14,17.81,9085.0,0.26,2024-02-24 17:00:00+00:00,2024-02-24 19:00:00+02:00,2024-02-24,2024,2,24,19
2024-02-24 18:00,0.0,31.72,3.74,20.86,9093.0,-999.0,2024-02-24 18:00:00+00:00,2024-02-24 20:00:00+02:00,2024-02-24,2024,2,24,20
2024-02-24 19:00,0.0,30.18,4.96,19.45,9105.0,-999.0,2024-02-24 19:00:00+00:00,2024-02-24 21:00:00+02:00,2024-02-24,2024,2,24,21
2024-02-24 20:00,0.0,27.57,4.35,17.59,9116.0,-999.0,2024-02-24 20:00:00+00:00,2024-02-24 22:00:00+02:00,2024-02-24,2024,2,24,22
2024-02-24 21:00,0.0,24.96,4.1,16.15,9124.0,-999.0,2024-02-24 21:00:00+00:00,2024-02-24 23:00:00+02:00,2024-02-24,2024,2,24,23
