time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,ts_utc,ts_local,date_local,year_local,month_local,day_local,hour_local
2024-05-16 22:00,0.0,18.02,3.47,32.93,9233.0,-999.0,2024-05-16 22:00:00+00:00,2024-05-17 00:00:00+02:00,2024-05-17,2024,5,17,0
2024-05-16 23:00,0.0,17.56,3.52,33.82,9230.0,-999.0,2024-05-16 23:00:00+00:00,2024-05-17 01:00:00+02:00,2024-05-17,2024,5,17,1
2024-05-17 00:00,0.0,17.25,3.59,34.17,9226.0,-999.0,2024-05-17 00:00:00+00:00,2024-05-17 02:00:00+02:00,2024-05-17,2024,5,17,2
2024-05-17 01:00,0.0,17.03,3.59,34.33,9221.0,-999.0,2024-05-17 01:00:00+00:00,2024-05-17 03:00:00+02:00,2024-05-17,2024,5,17,3
2024-05-17 02:00,0.0,16.6,3.54,34.88,9217.0,-999.0,2024-05-17 02:00:00+00:00,2024-05-17 04:00:00+02:00,2024-05-17,2024,5,17,4
2024-05-17 03:00,0.0,16.03,3.43,35.76,9216.0,-999.0,2024-05-17 03:00:00+00:00,2024-05-17 05:00:00+02:00,2024-05-17,2024,5,17,5
2024-05-17 04:00,0.0,15.37,3.3,37.23,9218.0,-999.0,2024-05-17 04:00:00+00:00,2024-05-17 06:00:00+02:00,2024-05-17,2024,5,17,6
2024-05-17 05:00,0.0,14.73,3.2,39.08,9223.0,-999.0,2024-05-17 05:00:00+00:00,2024-05-17 07:00:00+02:00,2024-05-17,2024,5,17,7
2024-05-17 06:00,32.53,14.7,3.01,39.53,9228.0,0.29,2024-05-17 06:00:00+00:00,2024-05-17 08:00:00+02:00,2024-05-17,2024,5,17,8
2024-05-17 07:00,213.02,18.42,3.86,31.49,9232.0,0.25,2024-05-17 07:00:00+00:00,2024-05-17 09:00:00+02:00,2024-05-17,2024,5,17,9
2024-05-17 08:00,402.2,21.33,3.42,26.59,9234.0,0.21,2024-05-17 08:00:00+00:00,2024-05-17 10:00:00+02:00,2024-05-17,2024,5,17,10
2024-05-17 09:00,554.12,26.31,4.27,19.79,9234.0,0.2,2024-05-17 09:00:00+00:00,2024-05-17 11:00:00+02:00,2024-05-17,2024,5,17,11
2024-05-17 10:00,651.58,29.01,4.91,16.68,9230.0,0.2,2024-05-17 10:00:00+00:00,2024-05-17 12:00:00+02:00,2024-05-17,2024,5,17,12
2024-05-17 11:00,682.83,29.89,4.97,15.7,9223.0,0.2,2024-05-17 11:00:00+00:00,2024-05-17 13:00:00+02:00,2024-05-17,2024,5,17,13
2024-05-17 12:00,649.9,30.26,5.07,15.18,9215.0,0.2,2024-05-17 12:00:00+00:00,2024-05-17 14:00:00+02:00,2024-05-17,2024,5,17,14
2024-05-17 13:00,553.4,30.25,5.06,14.91,9209.0,0.21,2024-05-17 13:00:00+00:00,2024-05-17 15:00:00+02:00,2024-05-17,2024,5,17,15
2024-05-17 14:00,400.92,29.74,4.84,15.14,9206.0,0.21,2024-05-17 14:00:00+00:00,2024-05-17 16:00:00+02:00,2024-05-17,2024,5,17,16
2024-05-17 15:00,212.07,28.65,4.3,16.05,9207.0,0.24,2024-05-17 15:00:00+00:00,2024-05-17 17:00:00+02:00,2024-05-17,2024,5,17,17
2024-05-17 16:00,32.65,24.67,2.6,21.38,9209.0,0.29,2024-05-17 16:00:00+00:00,2024-05-17 18:00:00+02:00,2024-05-17,2024,5,17,18
2024-05-17 17:00,0.0,22.39,2.49,23.28,9212.0,-999.0,2024-05-17 17:00:00+00:00,2024-05-17 19:00:00+02:00,2024-05-17,2024,5,17,19
2024-05-17 18:00,0.0,22.17,2.14,23.39,9216.0,-999.0,2024-05-17 18:00:00+00:00,2024-05-17 20:00:00+02:00,2024-05-17,2024,5,17,20
2024-05-17 19:00,0.0,21.84,1.9,23.7,9219.0,-999.0,2024-05-17 19:00:00+00:00,2024-05-17 21:00:00+02:00,2024-05-17,2024,5,17,21
2024-05-17 20:00,0.0,21.15,1.95,24.67,9220.0,-999.0,2024-05-17 20:00:00+00:00,2024-05-17 22:00:00+02:00,2024-05-17,2024,5,17,22
2024-05-17 21:00,0.0,20.01,2.26,26.46,9219.0,-999.0,2024-05-17 21:00:00+00:00,2024-05-17 23:00:00+02:00,2024-05-17,2024,5,17,23
