time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,ts_utc,ts_local,date_local,year_local,month_local,day_local,hour_local
2024-05-17 22:00,0.0,18.9,2.55,28.28,9217.0,-999.0,2024-05-17 22:00:00+00:00,2024-05-18 00:00:00+02:00,2024-05-18,2024,5,18,0
2024-05-17 23:00,0.0,18.04,2.73,29.77,9214.0,-999.0,2024-05-17 23:00:00+00:00,2024-05-18 01:00:00+02:00,2024-05-18,2024,5,18,1
2024-05-18 00:00,0.0,17.22,2.89,31.19,9212.0,-999.0,2024-05-18 00:00:00+00:00,2024-05-18 02:00:00+02:00,2024-05-18,2024,5,18,2
2024-05-18 01:00,0.0,16.53,2.91,32.5,9209.0,-999.0,2024-05-18 01:00:00+00:00,2024-05-18 03:00:00+02:00,2024-05-18,2024,5,18,3
2024-05-18 02:00,0.0,16.08,2.77,33.36,9207.0,-999.0,2024-05-18 02:00:00+00:00,2024-05-18 04:00:00+02:00,2024-05-18,2024,5,18,4
2024-05-18 03:00,0.0,15.79,2.57,33.9,9209.0,-999.0,2024-05-18 03:00:00+00:00,2024-05-18 05:00:00+02:00,2024-05-18,2024,5,18,5
2024-05-18 04:00,0.0,15.46,2.42,34.55,9211.0,-999.0,2024-05-18 04:00:00+00:00,2024-05-18 06:00:00+02:00,2024-05-18,2024,5,18,6
2024-05-18 05:00,0.0,14.94,2.41,35.83,9215.0,-999.0,2024-05-18 05:00:00+00:00,2024-05-18 07:00:00+02:00,2024-05-18,2024,5,18,7
2024-05-18 06:00,28.92,14.55,2.49,36.76,9219.0,0.29,2024-05-18 06:00:00+00:00,2024-05-18 08:00:00+02:00,2024-05-18,2024,5,18,8
2024-05-18 07:00,200.7,17.87,3.02,29.83,9223.0,0.25,2024-05-18 07:00:00+00:00,2024-05-18 09:00:00+02:00,2024-05-18,2024,5,18,9
2024-05-18 08:00,387.35,20.77,3.27,25.03,9225.0,0.21,2024-05-18 08:00:00+00:00,2024-05-18 10:00:00+02:00,2024-05-18,2024,5,18,10
2024-05-18 09:00,539.05,24.96,3.65,19.32,9224.0,0.2,2024-05-18 09:00:00+00:00,2024-05-18 11:00:00+02:00,2024-05-18,2024,5,18,11
2024-05-18 10:00,637.9,28.41,4.35,16.03,9219.0,0.21,2024-05-18 10:00:00+00:00,2024-05-18 12:00:00+02:00,2024-05-18,2024,5,18,12
2024-05-18 11:00,677.33,29.44,4.46,15.2,9212.0,0.22,2024-05-18 11:00:00+00:00,2024-05-18 13:00:00+02:00,2024-05-18,2024,5,18,13
2024-05-18 12:00,644.7,29.84,4.4,14.84,9205.0,0.21,2024-05-18 12:00:00+00:00,2024-05-18 14:00:00+02:00,2024-05-18,2024,5,18,14
2024-05-18 13:00,548.55,29.96,4.2,14.69,9199.0,0.21,2024-05-18 13:00:00+00:00,2024-05-18 15:00:00+02:00,2024-05-18,2024,5,18,15
2024-05-18 14:00,396.52,29.75,3.85,14.87,9196.0,0.22,2024-05-18 14:00:00+00:00,2024-05-18 16:00:00+02:00,2024-05-18,2024,5,18,16
2024-05-18 15:00,208.25,28.81,3.19,15.81,9198.0,0.25,2024-05-18 15:00:00+00:00,2024-05-18 17:00:00+02:00,2024-05-18,2024,5,18,17
2024-05-18 16:00,31.2,24.86,2.13,21.4,9201.0,0.29,2024-05-18 16:00:00+00:00,2024-05-18 18:00:00+02:00,2024-05-18,2024,5,18,18
2024-05-18 17:00,0.0,22.98,2.16,22.29,9204.0,-999.0,2024-05-18 17:00:00+00:00,2024-05-18 19:00:00+02:00,2024-05-18,2024,5,18,19
2024-05-18 18:00,0.0,22.29,2.05,23.03,9209.0,-999.0,2024-05-18 18:00:00+00:00,2024-05-18 20:00:00+02:00,2024-05-18,2024,5,18,20
2024-05-18 19:00,0.0,21.72,1.92,23.75,9213.0,-999.0,2024-05-18 19:00:00+00:00,2024-05-18 21:00:00+02:00,2024-05-18,2024,5,18,21
2024-05-18 20:00,0.0,21.26,1.75,24.38,9218.0,-999.0,2024-05-18 20:00:00+00:00,2024-05-18 22:00:00+02:00,2024-05-18,2024,5,18,22
2024-05-18 21:00,0.0,20.35,1.89,25.73,9219.0,-999.0,2024-05-18 21:00:00+00:00,2024-05-18 23:00:00+02:00,2024-05-18,2024,5,18,23
