time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,ts_utc,ts_local,date_local,year_local,month_local,day_local,hour_local
2024-11-24 22:00,0.0,27.35,4.0,14.72,9130.0,-999.0,2024-11-24 22:00:00+00:00,2024-11-25 00:00:00+02:00,2024-11-25,2024,11,25,0
2024-11-24 23:00,0.0,25.77,4.73,18.62,9131.0,-999.0,2024-11-24 23:00:00+00:00,2024-11-25 01:00:00+02:00,2024-11-25,2024,11,25,1
2024-11-25 00:00,0.0,23.8,4.64,24.94,9126.0,-999.0,2024-11-25 00:00:00+00:00,2024-11-25 02:00:00+02:00,2024-11-25,2024,11,25,2
2024-11-25 01:00,0.0,22.32,4.27,30.77,9120.0,-999.0,2024-11-25 01:00:00+00:00,2024-11-25 03:00:00+02:00,2024-11-25,2024,11,25,3
2024-11-25 02:00,0.0,21.04,3.41,35.6,9117.0,-999.0,2024-11-25 02:00:00+00:00,2024-11-25 04:00:00+02:00,2024-11-25,2024,11,25,4
2024-11-25 03:00,0.0,19.79,2.25,39.79,9120.0,-999.0,2024-11-25 03:00:00+00:00,2024-11-25 05:00:00+02:00,2024-11-25,2024,11,25,5
2024-11-25 04:00,8.38,19.09,1.65,42.18,9127.0,0.29,2024-11-25 04:00:00+00:00,2024-11-25 06:00:00+02:00,2024-11-25,2024,11,25,6
2024-11-25 05:00,148.52,20.57,2.14,38.88,9135.0,0.27,2024-11-25 05:00:00+00:00,2024-11-25 07:00:00+02:00,2024-11-25,2024,11,25,7
2024-11-25 06:00,372.77,23.37,2.88,32.18,9140.0,0.22,2024-11-25 06:00:00+00:00,2024-11-25 08:00:00+02:00,2024-11-25,2024,11,25,8
2024-11-25 07:00,602.85,26.45,2.52,25.31,9141.0,0.21,2024-11-25 07:00:00+00:00,2024-11-25 09:00:00+02:00,2024-11-25,2024,11,25,9
2024-11-25 08:00,798.58,30.03,2.49,18.49,9139.0,0.2,2024-11-25 08:00:00+00:00,2024-11-25 10:00:00+02:00,2024-11-25,2024,11,25,10
2024-11-25 09:00,980.47,33.28,4.16,13.97,9134.0,0.2,2024-11-25 09:00:00+00:00,2024-11-25 11:00:00+02:00,2024-11-25,2024,11,25,11
2024-11-25 10:00,1081.25,35.53,5.65,11.66,9127.0,0.21,2024-11-25 10:00:00+00:00,2024-11-25 12:00:00+02:00,2024-11-25,2024,11,25,12
2024-11-25 11:00,1109.6,37.15,6.53,10.34,9119.0,0.21,2024-11-25 11:00:00+00:00,2024-11-25 13:00:00+02:00,2024-11-25,2024,11,25,13
2024-11-25 12:00,1054.43,38.2,7.0,9.7,9112.0,0.2,2024-11-25 12:00:00+00:00,2024-11-25 14:00:00+02:00,2024-11-25,2024,11,25,14
2024-11-25 13:00,889.15,38.68,7.18,9.51,9104.0,0.21,2024-11-25 13:00:00+00:00,2024-11-25 15:00:00+02:00,2024-11-25,2024,11,25,15
2024-11-25 14:00,725.33,38.69,6.9,9.49,9097.0,0.2,2024-11-25 14:00:00+00:00,2024-11-25 16:00:00+02:00,2024-11-25,2024,11,25,16
2024-11-25 15:00,507.4,38.27,6.38,9.62,9091.0,0.19,2024-11-25 15:00:00+00:00,2024-11-25 17:00:00+02:00,2024-11-25,2024,11,25,17
2024-11-25 16:00,264.05,37.38,5.96,9.84,9088.0,0.16,2024-11-25 16:00:00+00:00,2024-11-25 18:00:00+02:00,2024-11-25,2024,11,25,18
2024-11-25 17:00,68.22,35.61,5.5,10.37,9089.0,0.28,2024-11-25 17:00:00+00:00,2024-11-25 19:00:00+02:00,2024-11-25,2024,11,25,19
2024-11-25 18:00,0.0,31.39,4.44,12.09,9093.0,-999.0,2024-11-25 18:00:00+00:00,2024-11-25 20:00:00+02:00,2024-11-25,2024,11,25,20
2024-11-25 19:00,0.0,29.6,6.29,12.31,9100.0,-999.0,2024-11-25 19:00:00+00:00,2024-11-25 21:00:00+02:00,2024-11-25,2024,11,25,21
2024-11-25 20:00,0.0,27.9,6.64,13.05,9106.0,-999.0,2024-11-25 20:00:00+00:00,2024-11-25 22:00:00+02:00,2024-11-25,2024,11,25,22
2024-11-25 21:00,0.0,26.28,6.1,14.06,9110.0,-999.0,2024-11-25 21:00:00+00:00,2024-11-25 23:00:00+02:00,2024-11-25,2024,11,25,23
