time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,ts_utc,ts_local,date_local,year_local,month_local,day_local,hour_local
2024-04-22 22:00,0.0,19.35,2.92,36.97,9160.0,-999.0,2024-04-22 22:00:00+00:00,2024-04-23 00:00:00+02:00,2024-04-23,2024,4,23,0
2024-04-22 23:00,0.0,18.62,2.74,37.74,9160.0,-999.0,2024-04-22 23:00:00+00:00,2024-04-23 01:00:00+02:00,2024-04-23,2024,4,23,1
2024-04-23 00:00,0.0,18.1,2.54,38.08,9162.0,-999.0,2024-04-23 00:00:00+00:00,2024-04-23 02:00:00+02:00,2024-04-23,2024,4,23,2
2024-04-23 01:00,0.0,17.83,2.29,37.81,9162.0,-999.0,2024-04-23 01:00:00+00:00,2024-04-23 03:00:00+02:00,2024-04-23,2024,4,23,3
2024-04-23 02:00,0.0,17.87,1.98,36.93,9162.0,-999.0,2024-04-23 02:00:00+00:00,2024-04-23 04:00:00+02:00,2024-04-23,2024,4,23,4
2024-04-23 03:00,0.0,18.09,1.63,35.72,9163.0,-999.0,2024-04-23 03:00:00+00:00,2024-04-23 05:00:00+02:00,2024-04-23,2024,4,23,5
2024-04-23 04:00,0.0,18.17,1.31,35.12,9165.0,-999.0,2024-04-23 04:00:00+00:00,2024-04-23 06:00:00+02:00,2024-04-23,2024,4,23,6
2024-04-23 05:00,0.0,18.08,1.04,35.27,9169.0,-999.0,2024-04-23 05:00:00+00:00,2024-04-23 07:00:00+02:00,2024-04-23,2024,4,23,7
2024-04-23 06:00,76.07,18.62,0.76,34.11,9173.0,0.28,2024-04-23 06:00:00+00:00,2024-04-23 08:00:00+02:00,2024-04-23,2024,4,23,8
2024-04-23 07:00,291.55,20.98,0.57,29.66,9178.0,0.24,2024-04-23 07:00:00+00:00,2024-04-23 09:00:00+02:00,2024-04-23,2024,4,23,9
2024-04-23 08:00,495.8,24.96,0.91,22.81,9182.0,0.22,2024-04-23 08:00:00+00:00,2024-04-23 10:00:00+02:00,2024-04-23,2024,4,23,10
2024-04-23 09:00,657.78,28.8,3.04,17.53,9182.0,0.21,2024-04-23 09:00:00+00:00,2024-04-23 11:00:00+02:00,2024-04-23,2024,4,23,11
2024-04-23 10:00,761.78,30.64,4.17,15.47,9178.0,0.21,2024-04-23 10:00:00+00:00,2024-04-23 12:00:00+02:00,2024-04-23,2024,4,23,12
2024-04-23 11:00,797.72,32.03,5.14,14.16,9172.0,0.21,2024-04-23 11:00:00+00:00,2024-04-23 13:00:00+02:00,2024-04-23,2024,4,23,13
2024-04-23 12:00,764.4,32.92,5.8,13.72,9164.0,0.21,2024-04-23 12:00:00+00:00,2024-04-23 14:00:00+02:00,2024-04-23,2024,4,23,14
2024-04-23 13:00,664.85,33.29,6.19,14.17,9157.0,0.21,2024-04-23 13:00:00+00:00,2024-04-23 15:00:00+02:00,2024-04-23,2024,4,23,15
2024-04-23 14:00,500.7,33.03,6.08,15.33,9154.0,0.22,2024-04-23 14:00:00+00:00,2024-04-23 16:00:00+02:00,2024-04-23,2024,4,23,16
2024-04-23 15:00,295.5,32.02,5.43,17.15,9154.0,0.24,2024-04-23 15:00:00+00:00,2024-04-23 17:00:00+02:00,2024-04-23,2024,4,23,17
2024-04-23 16:00,82.95,29.16,2.94,21.71,9155.0,0.27,2024-04-23 16:00:00+00:00,2024-04-23 18:00:00+02:00,2024-04-23,2024,4,23,18
2024-04-23 17:00,0.0,25.91,2.59,25.56,9157.0,-999.0,2024-04-23 17:00:00+00:00,2024-04-23 19:00:00+02:00,2024-04-23,2024,4,23,19
2024-04-23 18:00,0.0,24.95,2.46,26.1,9161.0,-999.0,2024-04-23 18:00:00+00:00,2024-04-23 20:00:00+02:00,2024-04-23,2024,4,23,20
2024-04-23 19:00,0.0,24.09,2.42,26.18,9166.0,-999.0,2024-04-23 19:00:00+00:00,2024-04-23 21:00:00+02:00,2024-04-23,2024,4,23,21
2024-04-23 20:00,0.0,23.15,2.42,26.16,9169.0,-999.0,2024-04-23 20:00:00+00:00,2024-04-23 22:00:00+02:00,2024-04-23,2024,4,23,22
2024-04-23 21:00,0.0,22.34,2.34,25.96,9170.0,-999.0,2024-04-23 21:00:00+00:00,2024-04-23 23:00:00+02:00,2024-04-23,2024,4,23,23
