time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,ts_utc,ts_local,date_local,year_local,month_local,day_local,hour_local
2024-07-04 22:00,0.0,8.53,1.95,47.62,9223.0,-999.0,2024-07-04 22:00:00+00:00,2024-07-05 00:00:00+02:00,2024-07-05,2024,7,5,0
2024-07-04 23:00,0.0,8.32,1.69,47.9,9224.0,-999.0,2024-07-04 23:00:00+00:00,2024-07-05 01:00:00+02:00,2024-07-05,2024,7,5,1
2024-07-05 00:00,0.0,8.18,1.26,48.09,9225.0,-999.0,2024-07-05 00:00:00+00:00,2024-07-05 02:00:00+02:00,2024-07-05,2024,7,5,2
2024-07-05 01:00,0.0,7.76,1.05,49.34,9223.0,-999.0,2024-07-05 01:00:00+00:00,2024-07-05 03:00:00+02:00,2024-07-05,2024,7,5,3
2024-07-05 02:00,0.0,6.88,1.17,52.23,9219.0,-999.0,2024-07-05 02:00:00+00:00,2024-07-05 04:00:00+02:00,2024-07-05,2024,7,5,4
2024-07-05 03:00,0.0,5.0,2.22,60.34,9220.0,-999.0,2024-07-05 03:00:00+00:00,2024-07-05 05:00:00+02:00,2024-07-05,2024,7,5,5
2024-07-05 04:00,0.0,2.98,3.27,73.9,9227.0,-999.0,2024-07-05 04:00:00+00:00,2024-07-05 06:00:00+02:00,2024-07-05,2024,7,5,6
2024-07-05 05:00,0.0,2.22,3.46,86.32,9235.0,-999.0,2024-07-05 05:00:00+00:00,2024-07-05 07:00:00+02:00,2024-07-05,2024,7,5,7
2024-07-05 06:00,12.52,2.09,3.66,95.73,9243.0,0.31,2024-07-05 06:00:00+00:00,2024-07-05 08:00:00+02:00,2024-07-05,2024,7,5,8
2024-07-05 07:00,167.43,4.18,4.89,87.63,9249.0,0.26,2024-07-05 07:00:00+00:00,2024-07-05 09:00:00+02:00,2024-07-05,2024,7,5,9
2024-07-05 08:00,359.15,6.57,4.81,77.3,9254.0,0.24,2024-07-05 08:00:00+00:00,2024-07-05 10:00:00+02:00,2024-07-05,2024,7,5,10
2024-07-05 09:00,516.28,9.3,4.64,62.8,9257.0,0.23,2024-07-05 09:00:00+00:00,2024-07-05 11:00:00+02:00,2024-07-05,2024,7,5,11
2024-07-05 10:00,621.8,11.39,4.19,51.73,9251.0,0.22,2024-07-05 10:00:00+00:00,2024-07-05 12:00:00+02:00,2024-07-05,2024,7,5,12
2024-07-05 11:00,664.88,13.21,3.8,41.77,9243.0,0.22,2024-07-05 11:00:00+00:00,2024-07-05 13:00:00+02:00,2024-07-05,2024,7,5,13
2024-07-05 12:00,642.6,14.59,3.46,34.77,9235.0,0.22,2024-07-05 12:00:00+00:00,2024-07-05 14:00:00+02:00,2024-07-05,2024,7,5,14
2024-07-05 13:00,556.28,15.45,3.35,30.7,9231.0,0.22,2024-07-05 13:00:00+00:00,2024-07-05 15:00:00+02:00,2024-07-05,2024,7,5,15
2024-07-05 14:00,412.02,15.63,3.35,28.68,9230.0,0.23,2024-07-05 14:00:00+00:00,2024-07-05 16:00:00+02:00,2024-07-05,2024,7,5,16
2024-07-05 15:00,226.6,14.98,3.15,28.86,9230.0,0.24,2024-07-05 15:00:00+00:00,2024-07-05 17:00:00+02:00,2024-07-05,2024,7,5,17
2024-07-05 16:00,39.67,11.63,2.02,36.14,9232.0,0.29,2024-07-05 16:00:00+00:00,2024-07-05 18:00:00+02:00,2024-07-05,2024,7,5,18
2024-07-05 17:00,0.0,10.19,1.78,40.27,9237.0,-999.0,2024-07-05 17:00:00+00:00,2024-07-05 19:00:00+02:00,2024-07-05,2024,7,5,19
2024-07-05 18:00,0.0,9.98,1.26,40.97,9240.0,-999.0,2024-07-05 18:00:00+00:00,2024-07-05 20:00:00+02:00,2024-07-05,2024,7,5,20
2024-07-05 19:00,0.0,9.42,1.18,42.3,9241.0,-999.0,2024-07-05 19:00:00+00:00,2024-07-05 21:00:00+02:00,2024-07-05,2024,7,5,21
2024-07-05 20:00,0.0,9.09,0.87,42.87,9243.0,-999.0,2024-07-05 20:00:00+00:00,2024-07-05 22:00:00+02:00,2024-07-05,2024,7,5,22
2024-07-05 21:00,0.0,8.81,0.66,43.44,9246.0,-999.0,2024-07-05 21:00:00+00:00,2024-07-05 23:00:00+02:00,2024-07-05,2024,7,5,23
