lcoe,y0_mwh,y0_net_mwh,availability_%,degradation_%,wacc_real,capex_$perkWac,fixed_om_$perkWac_yr,lifetime_y,PAC_kWac,case_label
65.61695956199448,55486.4244912,55206.643147142764,99.49576613266619,0.9067604918371129,0.035834025324817886,943.7065080205399,12.518867259150207,29,50000.0,WC baseline
73.26994203857869,55486.4244912,54242.027088642135,97.75729394357494,0.4934329359617584,0.04240586933293867,992.1095563772122,15.186022081108339,29,50000.0,WC baseline
67.51573566486356,55486.4244912,54777.10971695689,98.721642670712,0.6160422467904925,0.041868322818000625,931.4903807124687,13.042448495211493,29,50000.0,WC baseline
90.17987071014115,55486.4244912,54623.73659622764,98.44522709314387,0.525567253307571,0.05345389241380091,1075.9122018662972,18.479456405946227,28,50000.0,WC baseline
80.67914100918807,55486.4244912,54684.28025704438,98.55434146007582,0.15479528564696182,0.04311119846402395,854.1027400365833,30.42188303398168,25,50000.0,WC baseline
76.39163738173309,55486.4244912,54762.59316714289,98.69548032569317,0.2886844690028249,0.04797245040178796,964.4193120054853,19.754322028461182,30,50000.0,WC baseline
79.09206134633979,55486.4244912,54679.50314896582,98.54573195221445,0.3951448240724421,0.047259141150179505,1003.4255252296423,16.535057424463183,27,50000.0,WC baseline
72.83298487527006,55486.4244912,55006.1437161002,99.13441750932074,0.698743963623393,0.05059492139152007,901.9720628112972,13.675122562560237,28,50000.0,WC baseline
90.10435244779096,55486.4244912,54641.14104768137,98.47659413762966,0.22313577285005717,0.06822504331523123,1050.765192387196,10.282999590575752,27,50000.0,WC baseline
89.87582125172304,55486.4244912,55208.992368744,99.5,0.3288525145917835,0.061619475894305165,967.875024949082,20.668448657015176,26,50000.0,WC baseline
89.36509162951914,55486.4244912,54673.87238603086,98.53558395117348,0.5329701680556512,0.05516129415276004,1044.661485578273,20.3967708918316,30,50000.0,WC baseline
78.24161607780795,55486.4244912,53897.973831394724,97.13722649391978,0.5945712895565873,0.05038973719419162,973.2924929658599,14.66949501654597,29,50000.0,WC baseline
87.33299425281847,55486.4244912,54937.46859974474,99.01064828651498,0.5885441753663002,0.05066767343376979,995.1685485784674,23.066669914713092,28,50000.0,WC baseline
77.12227510192399,55486.4244912,54828.176522058304,98.81367744420783,0.3031989772552569,0.0582774646995195,874.1129891780773,17.105534694425423,27,50000.0,WC baseline
79.87775006409774,55486.4244912,54668.57458341137,98.52603602540954,0.18040172796173165,0.0608416907335229,874.3073953770532,20.873803676975676,29,50000.0,WC baseline
86.85068508785972,55486.4244912,54538.90665019765,98.29234294750309,0.6078119286426065,0.045923824938993996,1096.9275775914532,18.480985010165057,28,50000.0,WC baseline
90.62693490572525,55486.4244912,53715.46691456182,96.80830474683218,0.7866247883079458,0.055364807556142315,1026.2612533424399,16.11432060061181,27,50000.0,WC baseline
58.35586934188025,55486.4244912,53789.94079537563,96.94252475018746,0.43093967692486285,0.03468380431336973,827.2441800533118,12.225576943462565,27,50000.0,WC baseline
82.60609546823494,55486.4244912,55208.992368744,99.5,0.27106270310319347,0.05711713784170597,971.7036109585798,16.272317038186642,26,50000.0,WC baseline
73.75458695431064,55486.4244912,54394.22855602179,98.03159791752049,0.41402393550703137,0.06262149241958687,700.0,21.210253344474236,25,50000.0,WC baseline
72.22047600799473,55486.4244912,55082.75872335628,99.27249634204176,0.578812514676946,0.052199313731191244,881.12718035607,14.459324440502865,28,50000.0,WC baseline
104.29162156929554,55486.4244912,53942.5554464517,97.21757338140763,0.45337136864467337,0.07316526996140105,1065.3233211943887,19.198706978015892,30,50000.0,WC baseline
74.97354138769995,55486.4244912,54189.43673376049,97.66251336370539,0.7814387283029625,0.0461876155256395,934.9825293546609,11.586320589879982,25,50000.0,WC baseline
86.75528026092101,55486.4244912,54955.37100107831,99.04291275750538,0.6849941438808576,0.05717440415303261,964.1495203599237,20.90029168065179,30,50000.0,WC baseline
65.03232512487817,55486.4244912,54608.62879601151,98.4179991714411,0.5368676132408503,0.05464175253334044,700.0,18.56470668244981,29,50000.0,WC baseline
70.33686634920252,55486.4244912,54892.79395535188,98.93013373759149,0.10913542007412762,0.05399702332556592,902.9295658236617,10.989446205817496,26,50000.0,WC baseline
80.83959322335777,55486.4244912,54648.07674511131,98.48909394725615,0.36154727423177596,0.053856778319952524,990.5926668592655,15.879927382391939,28,50000.0,WC baseline
92.53638802453628,55486.4244912,54561.94432583367,98.33386242879472,0.3903955347308668,0.05607105030009472,1005.8347850478008,21.65720454659185,25,50000.0,WC baseline
87.57967412846862,55486.4244912,54352.26251965013,97.95596493746008,0.35067680367040127,0.063479587434637,1065.4826853601237,10.70483729673388,29,50000.0,WC baseline
83.66410280518355,55486.4244912,54124.12061814758,97.544797875256,0.538164254372985,0.06877736236274744,924.7690697871886,11.645248806875328,29,50000.0,WC baseline
79.78168034715463,55486.4244912,55208.992368744,99.5,0.5422884162070459,0.05497749755495843,930.1213024851021,16.652515226067536,27,50000.0,WC baseline
83.94859693003586,55486.4244912,55208.992368744,99.5,0.16518502636895627,0.06315316072171634,790.1459084708165,27.66665365216097,25,50000.0,WC baseline
71.85508693483375,55486.4244912,54193.0568192944,97.66903763620465,0.6609196124122302,0.047982330537332175,925.4574152992162,13.637109579802509,30,50000.0,WC baseline
78.90715546791147,55486.4244912,54164.03691002543,97.61673671839444,0.5032247412652664,0.06265955452726232,798.6109925122641,19.476369997927478,27,50000.0,WC baseline
62.7803548183449,55486.4244912,54499.75461817543,98.22178148606233,0.5715282827017223,0.0473800847617301,728.25558562335,18.300677038006757,30,50000.0,WC baseline
75.88538406847996,55486.4244912,54805.24429780292,98.77234801189051,0.6489652669737049,0.06590659936088132,819.7784755867306,14.05240049867228,29,50000.0,WC baseline
110.1138304679454,55486.4244912,54573.420585696695,98.35454543363467,0.3466060561319669,0.07710640877393239,1131.0421889364766,17.805666758924374,29,50000.0,WC baseline
76.71031198805797,55486.4244912,54875.86078288966,98.89961605219818,0.7517811378631639,0.053779161120286086,917.5326558184069,14.760826689525224,29,50000.0,WC baseline
69.0565097910269,55486.4244912,54632.266939728725,98.4606008419109,0.4716412885825654,0.03307456509192591,976.3852835628039,15.210976049417441,26,50000.0,WC baseline
68.49721098657938,55486.4244912,54603.244346437095,98.40829508684061,0.8025094453133871,0.04951927066755177,888.3804498562333,8.693640486134333,27,50000.0,WC baseline
71.50356379669078,55486.4244912,55208.992368744,99.5,0.32121351294376504,0.06731875134289303,735.1338776657723,16.877818825668392,27,50000.0,WC baseline
101.25294028233989,55486.4244912,54420.9949193346,98.07983739872375,0.787649321386178,0.06053076787025245,1062.3335749915648,21.495467533112752,27,50000.0,WC baseline
65.96459090542676,55486.4244912,55208.992368744,99.5,0.3192031951264884,0.057489135986750296,700.0,17.28712887389843,25,50000.0,WC baseline
91.31000664623508,55486.4244912,55208.992368744,99.5,1.0,0.06508668355954839,883.4248787850009,22.452538804112148,28,50000.0,WC baseline
87.69139320259629,55486.4244912,54877.890894148906,98.90327480526771,0.3096332473231803,0.05984453439248422,943.4462142979927,19.901637229725086,25,50000.0,WC baseline
93.61274212700656,55486.4244912,53799.13477420597,96.95909453084037,0.7113173440910786,0.06717725187451136,977.6587572115826,16.702293468348902,29,50000.0,WC baseline
76.43935063570464,55486.4244912,54667.91427658328,98.52484599229037,0.42752115526149953,0.06419423676646986,862.8236474565356,13.860372234965908,29,50000.0,WC baseline
71.78982903385473,55486.4244912,54425.65954949404,98.08824419408356,0.6430044767333096,0.07021700452736959,729.4446220334031,14.568681423192979,30,50000.0,WC baseline
68.76468162756956,55486.4244912,54663.046208900705,98.51607255315238,0.4918949865748665,0.05858796083906254,853.8688049197474,9.647447630314392,29,50000.0,WC baseline
79.04959713243746,55486.4244912,54182.28631053214,97.6496265660897,0.2817539249274573,0.06405259401493954,860.1490414856405,15.66460554950837,27,50000.0,WC baseline
68.68424242036453,55486.4244912,54989.82452051868,99.10500635924005,0.1,0.051928729269142146,857.2287805813903,17.729993792820768,30,50000.0,WC baseline
97.86905154862427,55486.4244912,55091.35450248609,99.28798802168886,1.0,0.048985391884409944,1066.4070308249125,25.577105488996168,27,50000.0,WC baseline
84.30533544144495,55486.4244912,55173.49184454805,99.43601944165356,0.5146048451230025,0.07206767640418973,804.367666623303,19.641601616394382,26,50000.0,WC baseline
76.1873198673072,55486.4244912,54484.48227992149,98.19425702689237,0.1,0.05716204676322688,986.1175129325791,12.675730099310115,30,50000.0,WC baseline
83.03992899017018,55486.4244912,54183.8584364016,97.65245991836258,0.5605217212929814,0.0630488056586238,968.9956444661499,9.80315862240597,27,50000.0,WC baseline
93.15146567134566,55486.4244912,54810.23647871171,98.78134513317663,0.6379173313059653,0.0562374001441139,1065.2546092966004,15.967239563977138,25,50000.0,WC baseline
79.10955156792322,55486.4244912,55208.992368744,99.5,0.35698384329720034,0.049134843490800356,934.0241753915683,21.058822234138745,27,50000.0,WC baseline
84.32629007814774,55486.4244912,54684.92958560364,98.55551170769083,0.35832909241927896,0.055109828925824014,1044.935716063707,15.89691831652806,29,50000.0,WC baseline
93.1555042565122,55486.4244912,54854.898908761184,98.86183766888968,0.49603163059200334,0.06935994017767715,929.3335834287083,19.709920875027976,26,50000.0,WC baseline
90.77948739069836,55486.4244912,54549.847627502844,98.31206124329441,0.740518846152435,0.06055240074279424,1002.1271031901761,16.09437275373906,27,50000.0,WC baseline
66.52760920996917,55486.4244912,54430.64203132797,98.09722383528339,0.5199920239646053,0.037885268402695405,769.6470695303311,20.585002173577998,25,50000.0,WC baseline
56.013948572308756,55486.4244912,54946.33114912602,99.0266207508836,0.7926450608684972,0.052847555434238455,700.0,9.013709886471695,29,50000.0,WC baseline
107.65600912203337,55486.4244912,54607.04599841621,98.41514658612891,0.7262438345060483,0.07282293792704712,995.3056224279024,25.020910600730502,27,50000.0,WC baseline
79.23838504487537,55486.4244912,54833.24847232033,98.82281832922347,0.4542430451472981,0.05286203138150044,1001.7419751247076,11.437582758881447,26,50000.0,WC baseline
76.11086242059868,55486.4244912,54879.406051152546,98.90600548582162,0.18589524816136588,0.0369952130826582,1007.0602799782259,20.968661648648887,26,50000.0,WC baseline
86.98366365239309,55486.4244912,54808.38785866641,98.77801347131113,0.4546658322407293,0.07393048885422543,887.0080982294385,15.639080026655225,28,50000.0,WC baseline
97.69714750459977,55486.4244912,54901.75530028177,98.9462842555102,0.6052964800790042,0.061823925098127924,1128.7666702652448,16.420860498165496,29,50000.0,WC baseline
74.76301621947914,55486.4244912,54275.48621838117,97.81759541379192,0.5119786952758939,0.054299871411871994,894.8146621115574,15.794490470149258,30,50000.0,WC baseline
85.85500683364107,55486.4244912,54248.39835692257,97.76877651492254,0.626884966338259,0.051285822639179315,1000.5054823606844,18.278022925257467,27,50000.0,WC baseline
100.57734107745887,55486.4244912,54635.20875937834,98.46590271471419,0.672683995229944,0.06582351929791735,1021.3563470004894,19.287622716404474,25,50000.0,WC baseline
95.88810887482406,55486.4244912,54645.88891347094,98.485150943791,0.606171710683177,0.049580165997738075,1156.2488191698933,22.29180755911534,29,50000.0,WC baseline
92.58612218004524,55486.4244912,54422.27351515353,98.0821417386243,0.44493428918953487,0.06648256424515989,911.95644562522,24.03974441298689,28,50000.0,WC baseline
80.53975219068808,55486.4244912,54761.106081826954,98.69280023713173,0.6039766949984025,0.06042195285724256,871.6168512525016,18.659107733883513,29,50000.0,WC baseline
83.43879446130379,55486.4244912,55057.278027012515,99.22657394466722,0.9470968463057878,0.0574468192548735,770.2225538701612,25.56837119584152,25,50000.0,WC baseline
94.06993930823654,55486.4244912,55181.25442733297,99.45000949932279,0.20202408786579767,0.056455148053355955,1136.2840407994968,17.46486271411239,26,50000.0,WC baseline
87.55359484917683,55486.4244912,55208.992368744,99.5,0.597457493378292,0.05325031963285822,1000.5693088458248,22.38720181126462,29,50000.0,WC baseline
97.77908715570274,55486.4244912,54070.498978246986,97.44815866955425,0.8664006570111465,0.06545640120209266,1004.3673327073162,19.143598364530735,29,50000.0,WC baseline
94.54972257693034,55486.4244912,54137.883063484434,97.56960114103326,0.265082000783112,0.04634657167898166,1300.0,14.253976842873172,27,50000.0,WC baseline
74.68384623666475,55486.4244912,54525.55702581261,98.26828368524669,0.7002200183691831,0.03878074873169791,989.005368942356,17.90617077189922,29,50000.0,WC baseline
76.61996280631352,55486.4244912,54689.76662859412,98.5642292328059,0.7269434489133254,0.06114440122892475,793.7214313879961,19.515859387545625,30,50000.0,WC baseline
82.14634547055475,55486.4244912,54548.296423285174,98.30926559691441,0.20463076901822727,0.06131238328067148,926.4915710008429,16.839009342986962,27,50000.0,WC baseline
77.95191325608951,55486.4244912,54408.81628011166,98.05788853585395,0.6424723428836382,0.059802411525117664,833.0261109381617,19.064282589987783,30,50000.0,WC baseline
86.135459765612,55486.4244912,54518.99948624436,98.2564654078421,0.44573681976777413,0.059077283696180385,902.4957926500673,21.326814796634473,26,50000.0,WC baseline
77.15001322491604,55486.4244912,54868.66697114363,98.886651057946,0.4879108406980294,0.05179459621662452,901.6892476694471,16.883134290020536,26,50000.0,WC baseline
72.08219729043091,55486.4244912,54063.92015986615,97.43630204256637,0.4350090549560601,0.06287482704385525,879.557073071954,8.0,29,50000.0,WC baseline
78.72258760803646,55486.4244912,55208.992368744,99.5,0.7625378182869263,0.054544418732454594,782.8060993573524,25.391350757466853,28,50000.0,WC baseline
92.4083532913341,55486.4244912,54663.44697711036,98.51679483470744,0.47757579592011457,0.050128864391848216,1141.1001960406757,15.512042848898357,25,50000.0,WC baseline
75.13077316867225,55486.4244912,55120.59024056517,99.34067791538298,0.40733729306987365,0.051881086877446,985.8617653326072,12.88359889583851,29,50000.0,WC baseline
88.74471434803685,55486.4244912,54396.6689413602,98.03599608402838,0.4107248973315581,0.07520639698775833,922.9433558359714,11.379448521735911,26,50000.0,WC baseline
71.64037962773914,55486.4244912,54909.07696620942,98.95947967401982,0.43180200882218217,0.03765023917954567,1040.916539541889,15.317770488331776,29,50000.0,WC baseline
87.14452919153189,55486.4244912,54698.557689869966,98.58007285826285,0.2840928960138927,0.05999788104295799,1006.5280729819269,14.18626084341509,25,50000.0,WC baseline
66.5618494548459,55486.4244912,55034.45799783927,99.18544671511064,0.40557318848610474,0.03820889572376283,983.0828879290457,13.314952680576544,29,50000.0,WC baseline
81.98501982721291,55486.4244912,54565.9504661821,98.341082465741,0.523533924940684,0.05391766661677027,1032.1997687320193,13.589368650777134,29,50000.0,WC baseline
80.7880054671049,55486.4244912,55208.992368744,99.5,0.5808762839965023,0.05066372514845812,966.0721692510388,19.64871412029911,29,50000.0,WC baseline
85.383136616845,55486.4244912,53991.81737088605,97.30635532201036,0.7408078115685612,0.03414971703320122,1030.426574838991,27.151817205015508,28,50000.0,WC baseline
94.68584587613142,55486.4244912,55075.54699857763,99.25949906415842,0.5481957799083513,0.05889037590433763,1040.373476105333,21.102857990074504,27,50000.0,WC baseline
83.45556663616479,55486.4244912,54706.82680183998,98.59497580442643,0.4051060540806263,0.05119961937807804,969.5262482039363,22.612990923772852,29,50000.0,WC baseline
65.86504140971054,55486.4244912,54202.10166417885,97.68533864130164,0.2977920012370084,0.03400793657438756,923.5526607804661,15.112949842766305,26,50000.0,WC baseline
99.40197078398243,55486.4244912,55208.992368744,99.5,0.5588973761613204,0.06339568090774252,1133.6477361744692,17.52332682775289,29,50000.0,WC baseline
87.28320416995979,55486.4244912,55208.992368744,99.5,0.4765258438484324,0.06935006177988935,892.651815227188,19.132412021151435,28,50000.0,WC baseline
94.07801207138176,55486.4244912,53733.55474393476,96.84090340414123,0.4831365511971651,0.06990124342296572,996.9576320512815,13.70221053178615,27,50000.0,WC baseline
85.2168201829775,55486.4244912,54732.60119230949,98.64142750987665,0.5525059034296196,0.058589564406514714,999.669009288688,14.871349647254414,28,50000.0,WC baseline
80.82559182337704,55486.4244912,54967.36566030668,99.0645300437846,0.603877816248946,0.05546058138577115,876.8530577283638,21.272759791665383,28,50000.0,WC baseline
90.3745012849931,55486.4244912,54850.19708778501,98.85336384665425,0.5539470448272941,0.06828156620895796,853.0613137626208,22.451463775500542,25,50000.0,WC baseline
90.91332992102257,55486.4244912,55208.992368744,99.5,0.46589637935105976,0.07182383585340099,907.5377574956178,17.33705134757629,25,50000.0,WC baseline
78.27310795605787,55486.4244912,55208.992368744,99.5,0.3397236391913136,0.06633568702875625,890.9339776189271,11.02421409610637,26,50000.0,WC baseline
64.47789883024899,55486.4244912,54771.84250961051,98.71214988505375,0.37744304622479286,0.04558462397770199,775.0243326033361,15.52204008391171,25,50000.0,WC baseline
71.30582102210398,55486.4244912,55208.992368744,99.5,0.669651965025086,0.05701344853214922,871.8205900976869,9.793344327470642,27,50000.0,WC baseline
84.40504020292822,55486.4244912,55069.98623456846,99.24947721816606,0.4152827523206559,0.059395161442914284,981.9467581561474,17.376012049173635,29,50000.0,WC baseline
77.24932590297861,55486.4244912,54498.138253017576,98.21886840385766,0.23079144151250774,0.03690383031082771,1101.9132300978317,18.277015556357092,28,50000.0,WC baseline
90.95781957659466,55486.4244912,54408.945778925285,98.05812192413732,0.7319149363024465,0.05969360659620774,1016.526960220836,15.646447894811118,27,50000.0,WC baseline
73.69549285305624,55486.4244912,55206.03671920416,99.49467320237888,0.31152430155383615,0.07772991825979389,700.0,18.208556111916025,30,50000.0,WC baseline
93.59559279164321,55486.4244912,54302.14256530912,97.86563661877564,0.5070494207614045,0.06139936165800791,1026.9564457708793,19.084506195419195,28,50000.0,WC baseline
90.68530847575661,55486.4244912,54472.248826997384,98.17220937643322,0.5982326170418902,0.06973413081441757,883.0217856925138,18.28431021453562,25,50000.0,WC baseline
79.52486752618096,55486.4244912,54547.78422250861,98.30834248683612,0.5006436751075556,0.056829147301287054,1004.3696089625315,10.992348538515351,29,50000.0,WC baseline
75.90440352981494,55486.4244912,54811.999605040444,98.78452271462092,0.1,0.054267816760161784,948.3037688947246,15.733678372436527,28,50000.0,WC baseline
84.6935657670175,55486.4244912,54568.25362104273,98.34523330963073,0.5780975993213453,0.058812713900809756,926.8774848695807,19.04921489133134,28,50000.0,WC baseline
85.80979371404315,55486.4244912,54069.53607419477,97.44642328281589,0.7652926500250824,0.04684173352015567,937.731712644543,24.89355885653,28,50000.0,WC baseline
73.86316282159075,55486.4244912,55169.965320910225,99.42966379039261,0.6573064455999713,0.045362248127656116,947.3090830076264,15.640371248806513,28,50000.0,WC baseline
104.73653821324064,55486.4244912,54474.61904311073,98.17648108097191,0.1,0.06766304557169366,1111.3285966508292,19.75420100224055,25,50000.0,WC baseline
97.12870605364074,55486.4244912,55208.992368744,99.5,0.9254488646005403,0.06872342342866518,947.6407775497895,21.39075955961912,28,50000.0,WC baseline
78.19207533021381,55486.4244912,54789.06667250321,98.74319200580787,0.23482968961313824,0.045088936844126494,1080.2643359817441,16.016861508137204,29,50000.0,WC baseline
100.58967097484759,55486.4244912,55208.992368744,99.5,0.284316108071091,0.06467998804553865,1062.7887039014788,22.7420387374367,26,50000.0,WC baseline
92.62253515517966,55486.4244912,54934.16212199997,99.00468921134463,0.6563755187074582,0.054130400243939794,1030.0454657100383,23.01086915715448,28,50000.0,WC baseline
76.96852699305893,55486.4244912,55208.992368744,99.5,0.5905682901784634,0.05839808574490431,735.6057415844386,23.901923670305955,25,50000.0,WC baseline
96.619684117516,55486.4244912,54907.29669703691,98.95627119701155,0.5160670210479618,0.05960218639435064,1083.995918739393,19.292160844927658,27,50000.0,WC baseline
94.57987970753115,55486.4244912,54758.51754583175,98.68813506719344,0.3861187515607115,0.06494350468124319,895.0518447037294,28.80068624828768,27,50000.0,WC baseline
84.29869024976767,55486.4244912,55139.40533094402,99.37458727348522,0.7661713456459632,0.05582718201863189,1035.8872737289728,13.923584436178293,30,50000.0,WC baseline
92.21962866652075,55486.4244912,55208.992368744,99.5,0.49213482996367197,0.06910161995301936,833.2960600111504,27.6203879308947,26,50000.0,WC baseline
76.33930661885331,55486.4244912,54534.367584137144,98.2841624491161,0.18683659807508946,0.05809412839759925,807.7911148036093,20.841497443292162,26,50000.0,WC baseline
111.80485917640655,55486.4244912,55006.98937407537,99.13594159018001,0.7464599899956927,0.06124184272469532,1187.166648419744,23.701936665133594,27,50000.0,WC baseline
65.74933023183438,55486.4244912,54651.79994785743,98.49580406199188,0.543856998593435,0.04666737408462754,835.1620319794263,15.399811227291444,30,50000.0,WC baseline
111.71839579462832,55486.4244912,54878.76336886142,98.90484721639443,0.7230013414575939,0.07658659010704834,1087.5327966862096,21.222373514818813,30,50000.0,WC baseline
96.00309745072273,55486.4244912,54672.84194480502,98.53372684606121,0.6145097246911649,0.059698249232049666,964.2104385723825,24.134870818321815,25,50000.0,WC baseline
83.61059560458523,55486.4244912,53696.32462223685,96.77380569143168,0.9783245492411375,0.062129974253450994,899.5855929967794,11.56320678138064,26,50000.0,WC baseline
68.4382086684692,55486.4244912,54565.266962248636,98.33985062580946,0.4380059456415545,0.03891814188788459,944.6205338803752,16.183368590922903,29,50000.0,WC baseline
59.5351416828467,55486.4244912,55097.82202040949,99.29964405824683,0.5032186482642438,0.046772979769208994,793.8686604162426,8.0,25,50000.0,WC baseline
88.72933963817209,55486.4244912,54314.45948765474,97.88783470138515,0.6439661287919584,0.0673788368791873,948.3494744468924,16.108335115754215,30,50000.0,WC baseline
70.6587661540962,55486.4244912,55062.92832602343,99.23675715445724,0.4392415428386585,0.057868911182926044,820.0711623324848,12.91995903269957,26,50000.0,WC baseline
64.6614583564807,55486.4244912,54735.6306521187,98.64688733151227,0.6605275417660582,0.03586220265171074,902.5467446823217,15.911161560166324,30,50000.0,WC baseline
108.68831774090961,55486.4244912,54569.12712478382,98.34680757531663,0.1,0.06538289928983819,1061.0359476763492,31.618216788023297,26,50000.0,WC baseline
87.94989554753133,55486.4244912,55056.21177965994,99.2246523082267,0.48544334883486473,0.049562171956472764,980.5028811869189,25.589017533985995,27,50000.0,WC baseline
69.31590684746746,55486.4244912,54956.43216637683,99.0448252348514,0.4794015062667085,0.06911316985876712,772.1395401343374,9.802762316496839,28,50000.0,WC baseline
92.90445112435123,55486.4244912,54840.8053503202,98.83643765695844,0.4721569573023724,0.054121643213963004,1052.1785752296644,19.778691507997024,25,50000.0,WC baseline
84.02756744205652,55486.4244912,55105.07748296936,99.31272016222434,0.3246146102983108,0.0570470668602053,949.1480285709029,20.994655435296192,28,50000.0,WC baseline
83.68328474284318,55486.4244912,54744.281720425126,98.66247865567087,0.6812245677092599,0.06678954578591649,884.9377677908793,15.310514566477051,28,50000.0,WC baseline
80.88578529419507,55486.4244912,53924.07502261051,97.18426717360879,0.39911103524561276,0.04602507029145338,1039.6011564690716,17.891538015792747,29,50000.0,WC baseline
73.59533114545093,55486.4244912,54486.28352162717,98.19750330149414,0.5400548800143972,0.04507153192166061,929.9351795627597,18.37991103707499,30,50000.0,WC baseline
64.85029200148412,55486.4244912,53853.16941356549,97.0564780617761,0.492567272057129,0.05303501579601893,810.1206392113145,10.266943135690699,28,50000.0,WC baseline
99.55816789173248,55486.4244912,54945.92671417277,99.02589186096691,0.6000728415707595,0.06327172799621222,1171.7371653739526,11.84335322956926,27,50000.0,WC baseline
75.90218017394514,55486.4244912,55051.94352152764,99.21695987143437,0.7861921597807775,0.0416912274738651,947.9255068530815,17.86148359220495,27,50000.0,WC baseline
71.14248611080474,55486.4244912,55072.14164664247,99.25336179370643,0.5390207710426735,0.03831965400110904,940.233775462134,17.497012639908835,27,50000.0,WC baseline
79.79613090098613,55486.4244912,54871.23305261489,98.89127575938384,0.6682794052762986,0.06323720927043792,901.3873793923292,13.457186422913654,29,50000.0,WC baseline
84.26611328804212,55486.4244912,55083.781760671955,99.27434010351143,0.5289740343679175,0.048970216874329967,1091.5958887349107,13.028119300730777,26,50000.0,WC baseline
76.0396813398091,55486.4244912,53954.28746718119,97.23871732938602,0.39879836121470214,0.05107773987079717,887.0145790229552,16.55110375164397,26,50000.0,WC baseline
63.96029732813666,55486.4244912,54606.38009276088,98.41394646256457,0.4716884926880118,0.036431895980598344,764.6024169426074,21.430754764916365,27,50000.0,WC baseline
74.47182190067846,55486.4244912,54026.05909043681,97.36806720895342,0.4432915237154376,0.04821020685648018,868.5586805724826,16.61757114526565,25,50000.0,WC baseline
104.58601241256824,55486.4244912,54495.068691800676,98.21333630975528,0.613632426383907,0.05492432703368849,1109.212952054575,25.113654153178246,25,50000.0,WC baseline
93.89586238667155,55486.4244912,55208.992368744,99.5,0.5213304084538368,0.06430377857622892,1049.8558593748542,13.520897261687196,25,50000.0,WC baseline
72.30962034714668,55486.4244912,55139.406702789565,99.37458974588375,0.34114708348759964,0.04728769833765361,919.3981216808166,17.96554900727413,29,50000.0,WC baseline
102.01734709909567,55486.4244912,54948.11091741573,99.02982832517954,0.45560754717735946,0.07157376120232496,1114.790616996857,15.228522854479971,29,50000.0,WC baseline
81.58926465366541,55486.4244912,54573.5084670294,98.35470381711949,0.19481666018478272,0.048154439758201995,1039.753067458626,19.93980473206555,29,50000.0,WC baseline
72.07669312773628,55486.4244912,54213.07994797608,97.70512417244353,0.4630793622699164,0.04816908198414825,918.0092763638472,13.09206058887402,27,50000.0,WC baseline
98.30129950548913,55486.4244912,54737.14810346455,98.64962214702754,0.5002611735808498,0.07037357551897802,930.0908173878704,26.636988769968777,29,50000.0,WC baseline
82.17475915735955,55486.4244912,55147.14756924487,99.38854066545785,0.8616896400771878,0.057114601523639175,989.5181278334521,8.54693798461997,25,50000.0,WC baseline
79.80845883087265,55486.4244912,54836.066551351025,98.82789719140739,0.7696904121688951,0.04947975270988424,850.173566040342,25.57740119840123,30,50000.0,WC baseline
