lcoe,y0_mwh,y0_net_mwh,availability_%,degradation_%,wacc_real,capex_$perkWac,fixed_om_$perkWac_yr,lifetime_y,PAC_kWac,case_label
94.79323159250323,61046.22754233831,59347.66105755382,97.21757338140763,0.45337136864467337,0.07316526996140105,1065.3233211943887,19.198706978015892,30,50000.0,NC offpoint
68.14530414940569,61046.22754233831,59619.28013157415,97.66251336370539,0.7814387283029625,0.0461876155256395,934.9825293546609,11.586320589879982,25,50000.0,NC offpoint
78.85401770440183,61046.22754233831,60461.96188650635,99.04291275750538,0.6849941438808576,0.05717440415303261,964.1495203599237,20.90029168065179,30,50000.0,NC offpoint
59.109487069059654,61046.22754233831,60080.475716814566,98.4179991714411,0.5368676132408503,0.05464175253334044,700.0,18.56470668244981,29,50000.0,NC offpoint
63.930915647914944,61046.22754233831,60393.114549389706,98.93013373759149,0.10913542007412762,0.05399702332556592,902.9295658236617,10.989446205817496,26,50000.0,NC offpoint
73.47710359622579,61046.22754233831,60123.87639542934,98.48909394725615,0.36154727423177596,0.053856778319952524,990.5926668592655,15.879927382391939,28,50000.0,NC offpoint
84.10860938541701,61046.22754233831,60029.113409451944,98.33386242879472,0.3903955347308668,0.05607105030009472,1005.8347850478008,21.65720454659185,25,50000.0,NC offpoint
79.60332965903433,61046.22754233831,59798.421247015016,97.95596493746008,0.35067680367040127,0.063479587434637,1065.4826853601237,10.70483729673388,29,50000.0,NC offpoint
76.04437014071378,61046.22754233831,59547.41926664276,97.544797875256,0.538164254372985,0.06877736236274744,924.7690697871886,11.645248806875328,29,50000.0,NC offpoint
72.5155404450384,61046.22754233831,60740.99640462662,99.5,0.5422884162070459,0.05497749755495843,930.1213024851021,16.652515226067536,27,50000.0,NC offpoint
76.30295387982954,61046.22754233831,60740.99640462662,99.5,0.16518502636895627,0.06315316072171634,790.1459084708165,27.66665365216097,25,50000.0,NC offpoint
65.31086384909065,61046.22754233831,59623.262953809535,97.66903763620465,0.6609196124122302,0.047982330537332175,925.4574152992162,13.637109579802509,30,50000.0,NC offpoint
71.72066317528163,61046.22754233831,59591.33521651638,97.61673671839444,0.5032247412652664,0.06265955452726232,798.6109925122641,19.476369997927478,27,50000.0,NC offpoint
57.062615617695656,61046.22754233831,59960.69222211993,98.22178148606233,0.5715282827017223,0.0473800847617301,728.25558562335,18.300677038006757,30,50000.0,NC offpoint
68.97410049099557,61046.22754233831,60296.79231624896,98.77234801189051,0.6489652669737049,0.06590659936088132,819.7784755867306,14.05240049867228,29,50000.0,NC offpoint
100.08518111064296,61046.22754233831,60041.739603649134,98.35454543363467,0.3466060561319669,0.07710640877393239,1131.0421889364766,17.805666758924374,29,50000.0,NC offpoint
69.7238978587134,61046.22754233831,60374.48465372385,98.89961605219818,0.7517811378631639,0.053779161120286086,917.5326558184069,14.760826689525224,29,50000.0,NC offpoint
62.76716793823452,61046.22754233831,60106.4824295064,98.4606008419109,0.4716412885825654,0.03307456509192591,976.3852835628039,15.210976049417441,26,50000.0,NC offpoint
62.2588074361958,61046.22754233831,60074.551739248454,98.40829508684061,0.8025094453133871,0.04951927066755177,888.3804498562333,8.693640486134333,27,50000.0,NC offpoint
64.9913557836995,61046.22754233831,60740.99640462662,99.5,0.32121351294376504,0.06731875134289303,735.1338776657723,16.877818825668392,27,50000.0,NC offpoint
92.03129909365136,61046.22754233831,59874.04071158033,98.07983739872375,0.787649321386178,0.06053076787025245,1062.3335749915648,21.495467533112752,27,50000.0,NC offpoint
59.95684647062569,61046.22754233831,60740.99640462662,99.5,0.3192031951264884,0.057489135986750296,700.0,17.28712887389843,25,50000.0,NC offpoint
82.99392105029702,61046.22754233831,60740.99640462662,99.5,1.0,0.06508668355954839,883.4248787850009,22.452538804112148,28,50000.0,NC offpoint
79.70487388576827,61046.22754233831,60376.71818444789,98.90327480526771,0.3096332473231803,0.05984453439248422,943.4462142979927,19.901637229725086,25,50000.0,NC offpoint
85.08693422278866,61046.22754233831,59189.86947028771,96.95909453084037,0.7113173440910786,0.06717725187451136,977.6587572115826,16.702293468348902,29,50000.0,NC offpoint
69.47761439087813,61046.22754233831,60145.701670191964,98.52484599229037,0.42752115526149953,0.06419423676646986,862.8236474565356,13.860372234965908,29,50000.0,NC offpoint
65.25154933055443,61046.22754233831,59879.172743004696,98.08824419408356,0.6430044767333096,0.07021700452736959,729.4446220334031,14.568681423192979,30,50000.0,NC offpoint
62.50191811022755,61046.22754233831,60140.3458165725,98.51607255315238,0.4918949865748665,0.05858796083906254,853.8688049197474,9.647447630314392,29,50000.0,NC offpoint
71.85013192349616,61046.22754233831,59611.41322777876,97.6496265660897,0.2817539249274573,0.06405259401493954,860.1490414856405,15.66460554950837,27,50000.0,NC offpoint
62.42880492737575,61046.22754233831,60499.86768791053,99.10500635924005,0.1,0.051928729269142146,857.2287805813903,17.729993792820768,30,50000.0,NC offpoint
88.95559901734913,61046.22754233831,60611.571089929785,99.28798802168886,1.0,0.048985391884409944,1066.4070308249125,25.577105488996168,27,50000.0,NC offpoint
76.62720232683918,61046.22754233831,60701.93868739559,99.43601944165356,0.5146048451230025,0.07206767640418973,804.367666623303,19.641601616394382,26,50000.0,NC offpoint
69.24853739852111,61046.22754233831,59943.889578145245,98.19425702689237,0.1,0.05716204676322688,986.1175129325791,12.675730099310115,30,50000.0,NC offpoint
75.47704313869545,61046.22754233831,59613.14288245433,97.65245991836258,0.5605217212929814,0.0630488056586238,968.9956444661499,9.80315862240597,27,50000.0,NC offpoint
84.66766865541433,61046.22754233831,60302.28471938153,98.78134513317663,0.6379173313059653,0.0562374001441139,1065.2546092966004,15.967239563977138,25,50000.0,NC offpoint
71.90462599121204,61046.22754233831,60740.99640462662,99.5,0.35698384329720034,0.049134843490800356,934.0241753915683,21.058822234138745,27,50000.0,NC offpoint
76.64624851386765,61046.22754233831,60164.42193259281,98.55551170769083,0.35832909241927896,0.055109828925824014,1044.935716063707,15.89691831652806,29,50000.0,NC offpoint
84.67133942525415,61046.22754233831,60351.422375887516,98.86183766888968,0.49603163059200334,0.06935994017767715,929.3335834287083,19.709920875027976,26,50000.0,NC offpoint
82.51171899132376,61046.22754233831,60015.80460814449,98.31206124329441,0.740518846152435,0.06055240074279424,1002.1271031901761,16.09437275373906,27,50000.0,NC offpoint
60.46858771819892,61046.22754233831,59884.65447520403,98.09722383528339,0.5199920239646053,0.037885268402695405,769.6470695303311,20.585002173577998,25,50000.0,NC offpoint
50.91246180209616,61046.22754233831,60452.016231072805,99.0266207508836,0.7926450608684972,0.052847555434238455,700.0,9.013709886471695,29,50000.0,NC offpoint
97.85120656359621,61046.22754233831,60078.734321094045,98.41514658612891,0.7262438345060483,0.07282293792704712,995.3056224279024,25.020910600730502,27,50000.0,NC offpoint
72.02172592152121,61046.22754233831,60327.602541009364,98.82281832922347,0.4542430451472981,0.05286203138150044,1001.7419751247076,11.437582758881447,26,50000.0,NC offpoint
69.17904333616252,61046.22754233831,60378.38516191228,98.90600548582162,0.18589524816136588,0.0369952130826582,1007.0602799782259,20.968661648648887,26,50000.0,NC offpoint
79.06160101161228,61046.22754233831,60300.25086549818,98.77801347131113,0.4546658322407293,0.07393048885422543,887.0080982294385,15.639080026655225,28,50000.0,NC offpoint
88.79935118447719,61046.22754233831,60402.973831307616,98.9462842555102,0.6052964800790042,0.061823925098127924,1128.7666702652448,16.420860498165496,29,50000.0,NC offpoint
67.95395262253403,61046.22754233831,59713.951872747304,97.81759541379192,0.5119786952758939,0.054299871411871994,894.8146621115574,15.794490470149258,30,50000.0,NC offpoint
78.03573694316134,61046.22754233831,59684.149776659826,97.76877651492254,0.626884966338259,0.051285822639179315,1000.5054823606844,18.278022925257467,27,50000.0,NC offpoint
91.41723028420783,61046.22754233831,60109.7190228419,98.46590271471419,0.672683995229944,0.06582351929791735,1021.3563470004894,19.287622716404474,25,50000.0,NC offpoint
87.1550712776951,61046.22754233831,60121.469340562,98.485150943791,0.606171710683177,0.049580165997738075,1156.2488191698933,22.29180755911534,29,50000.0,NC offpoint
84.15381398814803,61046.22754233831,59875.44742415936,98.0821417386243,0.44493428918953487,0.06648256424515989,911.95644562522,24.03974441298689,28,50000.0,NC offpoint
73.20457067341654,61046.22754233831,60248.231400664845,98.69280023713173,0.6039766949984025,0.06042195285724256,871.6168512525016,18.659107733883513,29,50000.0,NC offpoint
75.83958182023565,61046.22754233831,60574.08011272814,99.22657394466722,0.9470968463057878,0.0574468192548735,770.2225538701612,25.56837119584152,25,50000.0,NC offpoint
85.50249203684541,61046.22754233831,60710.47908983366,99.45000949932279,0.20202408786579767,0.056455148053355955,1136.2840407994968,17.46486271411239,26,50000.0,NC offpoint
79.57962555774145,61046.22754233831,60740.99640462662,99.5,0.597457493378292,0.05325031963285822,1000.5693088458248,22.38720181126462,29,50000.0,NC offpoint
88.87382815785946,61046.22754233831,59488.424677234965,97.44815866955425,0.8664006570111465,0.06545640120209266,1004.3673327073162,19.143598364530735,29,50000.0,NC offpoint
85.93857890383579,61046.22754233831,59562.56072470708,97.56960114103326,0.265082000783112,0.04634657167898166,1300.0,14.253976842873172,27,50000.0,NC offpoint
67.88199306908983,61046.22754233831,59989.080060446206,98.26828368524669,0.7002200183691831,0.03878074873169791,989.005368942356,17.90617077189922,29,50000.0,NC offpoint
69.64177725515559,61046.22754233831,60169.74365281063,98.5642292328059,0.7269434489133254,0.06114440122892475,793.7214313879961,19.515859387545625,30,50000.0,NC offpoint
74.6648429998198,61046.22754233831,60014.097971494084,98.30926559691441,0.20463076901822727,0.06131238328067148,926.4915710008429,16.839009342986962,27,50000.0,NC offpoint
70.85241992764932,61046.22754233831,59860.64175880988,98.05788853585395,0.6424723428836382,0.059802411525117664,833.0261109381617,19.064282589987783,30,50000.0,NC offpoint
78.29064754222091,61046.22754233831,59981.86544793022,98.2564654078421,0.44573681976777413,0.059077283696180385,902.4957926500673,21.326814796634473,26,50000.0,NC offpoint
70.12355317665572,61046.22754233831,60366.570013831806,98.886651057946,0.4879108406980294,0.05179459621662452,901.6892476694471,16.883134290020536,26,50000.0,NC offpoint
65.51729006254128,61046.22754233831,59481.1866537451,97.43630204256637,0.4350090549560601,0.06287482704385525,879.557073071954,8.0,29,50000.0,NC offpoint
71.55290488729648,61046.22754233831,60740.99640462662,99.5,0.7625378182869263,0.054544418732454594,782.8060993573524,25.391350757466853,28,50000.0,NC offpoint
83.99223545303684,61046.22754233831,60140.78674221409,98.51679483470744,0.47757579592011457,0.050128864391848216,1141.1001960406757,15.512042848898357,25,50000.0,NC offpoint
68.28821599987975,61046.22754233831,60643.736282326114,99.34067791538298,0.40733729306987365,0.051881086877446,985.8617653326072,12.88359889583851,29,50000.0,NC offpoint
80.66226349941698,61046.22754233831,59847.277242853845,98.03599608402838,0.4107248973315581,0.07520639698775833,922.9433558359714,11.379448521735911,26,50000.0,NC offpoint
65.11571107286787,61046.22754233831,60411.02913651617,98.95947967401982,0.43180200882218217,0.03765023917954567,1040.916539541889,15.317770488331776,29,50000.0,NC offpoint
79.20781567466364,61046.22754233831,60179.41558845803,98.58007285826285,0.2840928960138927,0.05999788104295799,1006.5280729819269,14.18626084341509,25,50000.0,NC offpoint
60.49970952274608,61046.22754233831,60548.97349059116,99.18544671511064,0.40557318848610474,0.03820889572376283,983.0828879290457,13.314952680576544,29,50000.0,NC offpoint
74.51821013669044,61046.22754233831,60033.52096963481,98.341082465741,0.523533924940684,0.05391766661677027,1032.1997687320193,13.589368650777134,29,50000.0,NC offpoint
73.43021420998144,61046.22754233831,60740.99640462662,99.5,0.5808762839965023,0.05066372514845812,966.0721692510388,19.64871412029911,29,50000.0,NC offpoint
77.60684244454973,61046.22754233831,59401.85908303067,97.30635532201036,0.7408078115685612,0.03414971703320122,1030.426574838991,27.151817205015508,28,50000.0,NC offpoint
86.0623047336976,61046.22754233831,60594.17965609131,99.25949906415842,0.5481957799083513,0.05889037590433763,1040.373476105333,21.102857990074504,27,50000.0,NC offpoint
75.85482646435939,61046.22754233831,60188.51327488356,98.59497580442643,0.4051060540806263,0.05119961937807804,969.5262482039363,22.612990923772852,29,50000.0,NC offpoint
59.86636347438544,61046.22754233831,59633.21410247273,97.68533864130164,0.2977920012370084,0.03400793657438756,923.5526607804661,15.112949842766305,26,50000.0,NC offpoint
90.34890718442331,61046.22754233831,60740.99640462662,99.5,0.5588973761613204,0.06339568090774252,1133.6477361744692,17.52332682775289,29,50000.0,NC offpoint
79.3338607888195,61046.22754233831,60740.99640462662,99.5,0.4765258438484324,0.06935006177988935,892.651815227188,19.132412021151435,28,50000.0,NC offpoint
85.50982957072297,61046.22754233831,59117.718246148106,96.84090340414123,0.4831365511971651,0.06990124342296572,996.9576320512815,13.70221053178615,27,50000.0,NC offpoint
77.45567332860341,61046.22754233831,60216.87028869,98.64142750987665,0.5525059034296196,0.058589564406514714,999.669009288688,14.871349647254414,28,50000.0,NC offpoint
73.4643773778487,61046.22754233831,60475.158424276844,99.0645300437846,0.603877816248946,0.05546058138577115,876.8530577283638,21.272759791665383,28,50000.0,NC offpoint
82.14361711379804,61046.22754233831,60346.24942708415,98.85336384665425,0.5539470448272941,0.06828156620895796,853.0613137626208,22.451463775500542,25,50000.0,NC offpoint
82.63337177400217,61046.22754233831,60740.99640462662,99.5,0.46589637935105976,0.07182383585340099,907.5377574956178,17.33705134757629,25,50000.0,NC offpoint
71.1443617262544,61046.22754233831,60740.99640462662,99.5,0.3397236391913136,0.06633568702875625,890.9339776189271,11.02421409610637,26,50000.0,NC offpoint
58.605555311580616,61046.22754233831,60260.043630763954,98.71214988505375,0.37744304622479286,0.04558462397770199,775.0243326033361,15.52204008391171,25,50000.0,NC offpoint
64.81162249021824,61046.22754233831,60740.99640462662,99.5,0.669651965025086,0.05701344853214922,871.8205900976869,9.793344327470642,27,50000.0,NC offpoint
76.71782644797132,61046.22754233831,60588.06169718288,99.24947721816606,0.4152827523206559,0.059395161442914284,981.9467581561474,17.376012049173635,29,50000.0,NC offpoint
70.21382092347949,61046.22754233831,59958.91389532878,98.21886840385766,0.23079144151250774,0.03690383031082771,1101.9132300978317,18.277015556357092,28,50000.0,NC offpoint
82.673809521164,61046.22754233831,59860.7842335524,98.05812192413732,0.7319149363024465,0.05969360659620774,1016.526960220836,15.646447894811118,27,50000.0,NC offpoint
66.98365425933818,61046.22754233831,60737.74459563011,99.49467320237888,0.31152430155383615,0.07772991825979389,700.0,18.208556111916025,30,50000.0,NC offpoint
85.07134676816577,61046.22754233831,59743.279216055744,97.86563661877564,0.5070494207614045,0.06139936165800791,1026.9564457708793,19.084506195419195,28,50000.0,NC offpoint
82.42611744864114,61046.22754233831,59930.43031927821,98.17220937643322,0.5982326170418902,0.06973413081441757,883.0217856925138,18.28431021453562,25,50000.0,NC offpoint
72.28211692694396,61046.22754233831,60013.534447615224,98.30834248683612,0.5006436751075556,0.056829147301287054,1004.3696089625315,10.992348538515351,29,50000.0,NC offpoint
68.99138774931951,61046.22754233831,60304.224512980356,98.78452271462092,0.1,0.054267816760161784,948.3037688947246,15.733678372436527,28,50000.0,NC offpoint
76.9800744618149,61046.22754233831,60036.05490324066,98.34523330963073,0.5780975993213453,0.058812713900809756,926.8774848695807,19.04921489133134,28,50000.0,NC offpoint
77.99464162167176,61046.22754233831,59487.36528909792,97.44642328281589,0.7652926500250824,0.04684173352015567,937.731712644543,24.89355885653,28,50000.0,NC offpoint
67.1360536363853,61046.22754233831,60698.05880206503,99.42966379039261,0.6573064455999713,0.045362248127656116,947.3090830076264,15.640371248806513,28,50000.0,NC offpoint
95.19762732280466,61046.22754233831,59933.03803375083,98.17648108097191,0.1,0.06766304557169366,1111.3285966508292,19.75420100224055,25,50000.0,NC offpoint
88.2826807051354,61046.22754233831,60740.99640462662,99.5,0.9254488646005403,0.06872342342866518,947.6407775497895,21.39075955961912,28,50000.0,NC offpoint
71.07070917053997,61046.22754233831,60278.993674433485,98.74319200580787,0.23482968961313824,0.045088936844126494,1080.2643359817441,16.016861508137204,29,50000.0,NC offpoint
91.42843723258096,61046.22754233831,60740.99640462662,99.5,0.284316108071091,0.06467998804553865,1062.7887039014788,22.7420387374367,26,50000.0,NC offpoint
84.18691064090838,61046.22754233831,60438.62785354231,99.00468921134463,0.6563755187074582,0.054130400243939794,1030.0454657100383,23.01086915715448,28,50000.0,NC offpoint
69.95859585651421,61046.22754233831,60740.99640462662,99.5,0.5905682901784634,0.05839808574490431,735.6057415844386,23.901923670305955,25,50000.0,NC offpoint
87.8200180909131,61046.22754233831,60409.070482341056,98.95627119701155,0.5160670210479618,0.05960218639435064,1083.995918739393,19.292160844927658,27,50000.0,NC offpoint
85.96598946493545,61046.22754233831,60245.383490409076,98.68813506719344,0.3861187515607115,0.06494350468124319,895.0518447037294,28.80068624828768,27,50000.0,NC offpoint
76.62116234794003,61046.22754233831,60664.436666231355,99.37458727348522,0.7661713456459632,0.05582718201863189,1035.8872737289728,13.923584436178293,30,50000.0,NC offpoint
83.82069897869738,61046.22754233831,60740.99640462662,99.5,0.49213482996367197,0.06910161995301936,833.2960600111504,27.6203879308947,26,50000.0,NC offpoint
69.38668191215996,61046.22754233831,59998.773446768835,98.2841624491161,0.18683659807508946,0.05809412839759925,807.7911148036093,20.841497443292162,26,50000.0,NC offpoint
101.62219888425403,61046.22754233831,60518.75247938089,99.13594159018001,0.7464599899956927,0.06124184272469532,1187.166648419744,23.701936665133594,27,50000.0,NC offpoint
59.76119072592099,61046.22754233831,60127.97266733926,98.49580406199188,0.543856998593435,0.04666737408462754,835.1620319794263,15.399811227291444,30,50000.0,NC offpoint
101.54361018029255,61046.22754233831,60377.678082122206,98.90484721639443,0.7230013414575939,0.07658659010704834,1087.5327966862096,21.222373514818813,30,50000.0,NC offpoint
87.25958723536881,61046.22754233831,60151.12309639262,98.53372684606121,0.6145097246911649,0.059698249232049666,964.2104385723825,24.134870818321815,25,50000.0,NC offpoint
75.99573612407983,61046.22754233831,59076.75762377173,96.77380569143168,0.9783245492411375,0.062129974253450994,899.5855929967794,11.56320678138064,26,50000.0,NC offpoint
62.20517877148661,61046.22754233831,60032.76897782725,98.33985062580946,0.4380059456415545,0.03891814188788459,944.6205338803752,16.183368590922903,29,50000.0,NC offpoint
54.1129612188913,61046.22754233831,60618.68666052938,99.29964405824683,0.5032186482642438,0.046772979769208994,793.8686604162426,8.0,25,50000.0,NC offpoint
80.64828904575573,61046.22754233831,59756.83030807558,97.88783470138515,0.6439661287919584,0.0673788368791873,948.3494744468924,16.108335115754215,30,50000.0,NC offpoint
64.22349833380781,61046.22754233831,60580.29657814765,99.23675715445724,0.4392415428386585,0.057868911182926044,820.0711623324848,12.91995903269957,26,50000.0,NC offpoint
58.772397100204344,61046.22754233831,60220.20330382909,98.64688733151227,0.6605275417660582,0.03586220265171074,902.5467446823217,15.911161560166324,30,50000.0,NC offpoint
98.78949737269113,61046.22754233831,60037.0159330534,98.34680757531663,0.1,0.06538289928983819,1061.0359476763492,31.618216788023297,26,50000.0,NC offpoint
79.93983305393454,61046.22754233831,60572.90702617411,99.2246523082267,0.48544334883486473,0.049562171956472764,980.5028811869189,25.589017533985995,27,50000.0,NC offpoint
63.00294033179396,61046.22754233831,60463.12938177871,99.0448252348514,0.4794015062667085,0.06911316985876712,772.1395401343374,9.802762316496839,28,50000.0,NC offpoint
84.44315103062699,61046.22754233831,60335.91662680819,98.83643765695844,0.4721569573023724,0.054121643213963004,1052.1785752296644,19.778691507997024,25,50000.0,NC offpoint
76.37473212934097,61046.22754233831,60626.66912871716,99.31272016222434,0.3246146102983108,0.0570470668602053,949.1480285709029,20.994655435296192,28,50000.0,NC offpoint
76.0618050777835,61046.22754233831,60229.721219051804,98.66247865567087,0.6812245677092599,0.06678954578591649,884.9377677908793,15.310514566477051,28,50000.0,NC offpoint
73.51908871068397,61046.22754233831,59327.32887415522,97.18426717360879,0.39911103524561276,0.04602507029145338,1039.6011564690716,17.891538015792747,29,50000.0,NC offpoint
66.89261480858588,61046.22754233831,59945.87130632529,98.19750330149414,0.5400548800143972,0.04507153192166061,929.9351795627597,18.37991103707499,30,50000.0,NC offpoint
58.944032665688155,61046.22754233831,59249.318442171505,97.0564780617761,0.492567272057129,0.05303501579601893,810.1206392113145,10.266943135690699,28,50000.0,NC offpoint
90.49087859484182,61046.22754233831,60451.57127127573,99.02589186096691,0.6000728415707595,0.06327172799621222,1171.7371653739526,11.84335322956926,27,50000.0,NC offpoint
68.9893668862367,61046.22754233831,60568.21108370632,99.21695987143437,0.7861921597807775,0.0416912274738651,947.9255068530815,17.86148359220495,27,50000.0,NC offpoint
64.66316335379912,61046.22754233831,60590.433084006305,99.25336179370643,0.5390207710426735,0.03831965400110904,940.233775462134,17.497012639908835,27,50000.0,NC offpoint
72.52867491044778,61046.22754233831,60369.39321959471,98.89127575938384,0.6682794052762986,0.06323720927043792,901.3873793923292,13.457186422913654,29,50000.0,NC offpoint
76.59155234254395,61046.22754233831,60603.23955074441,99.27434010351143,0.5289740343679175,0.048970216874329967,1091.5958887349107,13.028119300730777,26,50000.0,NC offpoint
69.11434509315163,61046.22754233831,59360.56864014815,97.23871732938602,0.39879836121470214,0.05107773987079717,887.0145790229552,16.55110375164397,26,50000.0,NC offpoint
58.13509451785558,61046.22754233831,60078.00169093217,98.41394646256457,0.4716884926880118,0.036431895980598344,764.6024169426074,21.430754764916365,27,50000.0,NC offpoint
67.68927891159599,61046.22754233831,59439.5318619546,97.36806720895342,0.4432915237154376,0.04821020685648018,868.5586805724826,16.61757114526565,25,50000.0,NC offpoint
95.06081070351087,61046.22754233831,59955.53676057518,98.21333630975528,0.613632426383907,0.05492432703368849,1109.212952054575,25.113654153178246,25,50000.0,NC offpoint
85.34426922189135,61046.22754233831,60740.99640462662,99.5,0.5213304084538368,0.06430377857622892,1049.8558593748542,13.520897261687196,25,50000.0,NC offpoint
65.72400049776458,61046.22754233831,60664.43817553739,99.37458974588375,0.34114708348759964,0.04728769833765361,919.3981216808166,17.96554900727413,29,50000.0,NC offpoint
92.72608733571039,61046.22754233831,60453.9743341761,99.02982832517954,0.45560754717735946,0.07157376120232496,1114.790616996857,15.228522854479971,29,50000.0,NC offpoint
