offset_deg,e_day_Wh
-22,1503.0197245416048
-21,1507.9785984526047
-20,1512.7315698961247
-19,1517.2783455125896
-18,1521.6186627780041
-17,1525.7522864414043
-16,1529.6790053423597
-15,1533.398629550075
-14,1537.5755574382165
-13,1541.7982435264375
-12,1545.7459476919298
-11,1549.4189167748955
-10,1552.8173819178496
-9,1555.941556267749
-8,1558.791632879703
-7,1561.367782812529
-6,1563.6701534081276
-5,1565.698866748047
-4,1567.45401828174
-3,1568.935675621909
-2,1570.1438775030956
-1,1571.0786329002622
0,1571.7411617255243
1,1572.1986968905521
2,1572.3854926087542
3,1572.301378840581
4,1571.9461291025884
5,1571.4544327627727
6,1571.163591581324
7,1570.6627585559904
8,1569.9303534875394
9,1568.9658279191776
10,1567.768581628932
11,1566.3379636096167
12,1564.673273183571
13,1562.7737612578026
14,1560.6386317227048
15,1558.2670429961454
16,1555.6581097139315
17,1552.8109045671267
18,1550.1847668086587
19,1548.0497886035942
20,1545.7239065401495
21,1543.2060794577396
22,1540.495233885149
