offset_deg,e_day_Wh
-22,1566.0751428831904
-21,1572.6083049992535
-20,1578.8605229979562
-19,1584.833099675878
-18,1590.527323193322
-17,1595.9444630363087
-16,1601.0857661381133
-15,1605.952453162103
-14,1610.5457149475078
-13,1614.866709119628
-12,1622.2942701380362
-11,1632.1127092166068
-10,1641.5887667375112
-9,1650.928045320753
-8,1660.0695054339913
-7,1669.066827839853
-6,1677.635505158151
-5,1685.7735733895342
-4,1693.4794974720273
-3,1700.7520838156593
-2,1707.5904155102558
-1,1713.9938030379085
0,1719.961745893181
1,1725.0588851484615
2,1729.8260098443284
3,1734.3047708793974
4,1738.46786223785
5,1742.3119127136736
6,1745.8368872009778
7,1749.0428427091801
8,1751.929919278081
9,1754.4983319190796
10,1756.748363419626
11,1758.6803578799063
12,1760.2947148775493
13,1761.591884177552
14,1762.5723609215238
15,1763.236681243683
16,1763.5854182715316
17,1763.765248597294
18,1764.0253235640957
19,1764.6142098681994
20,1764.9947303722638
21,1765.1375031142309
22,1765.043518387647
