offset_deg,e_day_Wh
-22,1848.6224637429277
-21,1856.7544449029583
-20,1864.568027467003
-19,1872.2088991134533
-18,1879.9100219336815
-17,1887.2733848962166
-16,1894.3022758346099
-15,1900.9999134185618
-14,1907.3694398451912
-13,1913.4139138624269
-12,1919.1363041171983
-11,1924.5413828401765
-10,1929.629926327956
-9,1934.4953484031244
-8,1939.2311502166108
-7,1943.6282869284216
-6,1947.6892287877736
-5,1951.4204868301686
-4,1954.95038689172
-3,1958.1232532115832
-2,1960.9397685325291
-1,1963.4011547336036
0,1965.5089796358875
1,1967.2176377321296
2,1968.6769109419968
3,1969.8550030265897
4,1970.7526152843168
5,1971.37027898299
6,1971.708354172446
7,1971.7670287916426
8,1971.5463180707395
9,1971.046064228797
10,1970.3752460462908
11,1969.5718232556474
12,1968.5202756223098
13,1967.2199778650763
14,1965.8911833919665
15,1964.5003458812776
16,1962.8890467570118
17,1961.056249724867
18,1959.000787791089
19,1956.7213650916844
20,1954.2165589664232
21,1951.0750478030634
22,1947.5506968065426
