offset_deg,e_day_Wh
-22,1911.1111083076235
-21,1918.459825994773
-20,1925.5015305363193
-19,1932.236811657926
-18,1938.6662470290473
-17,1944.790398753426
-16,1950.6098100358736
-15,1956.5493729261116
-14,1962.3309092151494
-13,1967.7707070921288
-12,1973.1060760598898
-11,1978.2882279418666
-10,1983.0945156838407
-9,1987.5256057347724
-8,1991.5820973478048
-7,1995.2645201838927
-6,1998.5733321480661
-5,2001.5089174583504
-4,2004.0715849473881
-3,2006.261566596751
-2,2008.079016303966
-1,2009.5540197674866
0,2010.646995559649
1,2011.4318564449961
2,2011.8570910506285
3,2011.9224226186382
4,2011.6274653918754
5,2010.9717287814437
6,2010.1151323922745
7,2008.9740167725047
8,2007.5210264290595
9,2006.115789742042
10,2004.4247167584886
11,2002.4468292275167
12,2000.1810660437961
13,1997.6262852401953
14,1994.7812661802507
15,1991.6447119520737
16,1988.2152519645808
17,1984.491444746424
18,1980.7652619271212
19,1977.1817202764782
20,1973.4331453416269
21,1969.829486990071
22,1966.382756104786
