offset_deg,e_day_Wh
-22,1743.6875811014615
-21,1753.0463347215
-20,1762.0977178506669
-19,1770.8421449249654
-18,1779.2801415495005
-17,1787.4123220333238
-16,1795.2393707307156
-15,1802.7620262745336
-14,1810.6865167835413
-13,1818.4348916340327
-12,1825.8197632967924
-11,1832.842427384851
-10,1839.5041484104797
-9,1845.806151632062
-8,1851.7496156440016
-7,1857.3356656173905
-6,1862.5653671187354
-5,1867.4397204490515
-4,1871.9596554572433
-3,1876.126026790787
-2,1879.9396095538818
-1,1883.4010953489187
0,1886.511357188509
1,1889.0677111179266
2,1891.2951132535695
3,1893.193698511595
4,1894.763492698114
5,1896.202080276557
6,1897.541130951349
7,1898.6092199108239
8,1899.406052495954
9,1899.9312424077325
10,1900.184311269808
11,1900.164688394425
12,1899.871710766141
13,1899.3046232513084
14,1898.4625790381274
15,1897.3446403103617
16,1895.9497791568701
17,1894.2768787185205
18,1893.1124836854578
19,1892.0245259344572
20,1890.7205596805252
21,1889.1996519014551
22,1887.4608102656202
