offset_deg,e_day_Wh
-22,1257.0119577698006
-21,1264.733058026759
-20,1272.1962811584074
-19,1279.4022278348455
-18,1286.3570994422405
-17,1293.0590069523143
-16,1299.5051143054332
-15,1305.696176281992
-14,1312.0275635149924
-13,1318.1594011200432
-12,1324.008016567093
-11,1329.5743047743244
-10,1334.859167671353
-9,1339.863510174564
-8,1344.5882363359924
-7,1349.0342456632122
-6,1353.2257316838882
-5,1357.298459307658
-4,1361.065032895629
-3,1364.526328888493
-2,1367.6831977526663
-1,1370.5364612291621
0,1373.0865882343928
1,1375.1972183199696
2,1377.059512516536
3,1378.6741079511653
4,1380.041615185522
5,1381.16261662523
6,1382.0376650812998
7,1382.6672824838656
8,1383.1514710532288
9,1383.5277563049126
10,1383.6891160808136
11,1383.635950860224
12,1383.3686269920854
13,1382.88747619667
14,1382.1927952070903
15,1381.3971987971138
16,1380.7288853381895
17,1379.8838188789007
18,1378.8622882872032
19,1377.6645556194815
20,1376.2908562196171
21,1374.7413989292304
22,1373.0163664082415
