offset_deg,e_day_Wh
-22,1487.3414082874488
-21,1491.49066737174
-20,1495.429154639804
-19,1499.1571412618816
-18,1502.6748981516753
-17,1506.0245175838197
-16,1509.6267447515079
-15,1514.309345044354
-14,1519.0918686775672
-13,1523.6289507581362
-12,1527.9198963910756
-11,1532.279756485224
-10,1536.4351068637307
-9,1540.3096824122647
-8,1543.9030763148976
-7,1547.214896805618
-6,1550.2447609093674
-5,1552.9922893219714
-4,1555.4571021937027
-3,1557.638815644244
-2,1559.5855887561888
-1,1561.2479460339105
0,1562.5953424981215
1,1563.732737895414
2,1564.584571415175
3,1565.2961431129497
4,1565.761119714151
5,1565.9645310297728
6,1565.9057990300798
7,1565.6120745600233
8,1565.321784838091
9,1564.7953013652314
10,1564.0319399797725
11,1563.030989271328
12,1561.7917114008287
13,1560.313343077336
14,1558.5950966879527
15,1556.6361615773817
16,1554.8160096654778
17,1552.88847013994
18,1550.7450010105258
19,1548.3847295540627
20,1545.8067675800876
21,1543.5601998729253
22,1541.2441208569903
