offset_deg,e_day_Wh
-22,1022.2782924365991
-21,1026.123994237256
-20,1029.9113514292503
-19,1033.5453293931582
-18,1037.0253496753999
-17,1040.3508864277624
-16,1043.52146071646
-15,1046.536635750879
-14,1049.3960128339945
-13,1052.0992278876827
-12,1054.7047222665897
-11,1057.3112735484108
-10,1059.738896623566
-9,1061.987350478022
-8,1064.0567954817457
-7,1065.9467450550858
-6,1067.6568545206123
-5,1069.1869602685886
-4,1070.6049904536844
-3,1071.834834775496
-2,1072.8627037551544
-1,1073.688493074339
0,1074.312109973889
1,1074.7657040541508
2,1075.2935778857322
3,1075.6919333499807
4,1075.9182375998473
5,1075.97235687462
6,1075.854164072393
7,1075.5841182772401
8,1075.390519756161
9,1075.0433590854495
10,1074.542536812878
11,1073.8879603522093
12,1073.0795441451032
13,1072.117209876696
14,1071.0008867463723
15,1069.7305117943583
16,1068.5764136877538
17,1067.4591772673011
18,1066.2064318366424
19,1064.8181301714244
20,1063.2942331169613
21,1061.6347100851804
22,1059.8395395995342
