offset_deg,e_day_Wh
-22,1540.636344925535
-21,1547.334647030691
-20,1553.7714759287715
-19,1559.9989606280396
-18,1566.0910710771518
-17,1571.9110114201524
-16,1577.4601608358576
-15,1582.739890872411
-14,1587.751560886378
-13,1592.4965136783158
-12,1596.9763151898214
-11,1601.1931984300584
-10,1605.1470856234157
-9,1608.902616020453
-8,1612.5799825673812
-7,1615.9708732660968
-6,1619.0765100738595
-5,1621.9038904962497
-4,1624.51830480452
-3,1626.830681042004
-2,1628.8408226337147
-1,1630.549528870889
0,1631.9576465534437
1,1633.1242244037626
2,1634.138094817037
3,1634.9087715684964
4,1635.4366765844782
5,1635.7221693970828
6,1635.7655463602996
7,1635.5670400428824
8,1635.1268187979304
9,1634.4449865090812
10,1633.5990778151386
11,1632.6897237211729
12,1631.5711978933855
13,1630.2435107042825
14,1628.9167993135961
15,1627.585354127525
16,1626.070453969559
17,1624.372013228339
18,1622.4899064000044
19,1620.4239688640469
20,1617.9082419175188
21,1614.8817429732305
22,1611.7088919862556
