offset_deg,e_day_Wh
-22,1053.491290208338
-21,1061.305918017336
-20,1068.8931588748123
-19,1076.2482212914592
-18,1083.370591359877
-17,1090.2599013767324
-16,1096.9159120800718
-15,1103.338497806777
-14,1109.5276338808558
-13,1115.4833857335257
-12,1121.2058993880376
-11,1126.9956844387243
-10,1132.57107802172
-9,1138.0791431627836
-8,1143.399757778137
-7,1148.4319317183654
-6,1153.176188081039
-5,1157.633080931056
-4,1161.8031905371472
-3,1165.6871189301578
-2,1169.285485753498
-1,1172.5989243819474
0,1175.6280782896308
1,1178.199435727411
2,1180.535087911033
3,1182.6356048062644
4,1184.501557380635
5,1186.1335212215376
6,1187.5320757631398
7,1188.697802806272
8,1189.6312848864482
9,1190.3331036546288
10,1191.0224656609457
11,1191.5673597628625
12,1192.193537939394
13,1192.6483892082072
14,1192.9325565104714
15,1193.0466815550672
16,1192.9914036290481
17,1192.767358510952
18,1192.3751774873854
19,1191.8154864730445
20,1191.088905234133
21,1190.1960467149725
22,1189.1375164674757
