offset_deg,e_day_Wh
-22,1814.1867500837109
-21,1821.3382862173887
-20,1828.1994683273947
-19,1835.0729223946691
-18,1841.9984324703237
-17,1848.6044778388216
-16,1854.892903980442
-15,1860.8655091323694
-14,1866.524039444536
-13,1871.8705711526954
-12,1876.9079767423304
-11,1881.6359833368501
-10,1886.0560842193324
-9,1890.1696998064274
-8,1894.1900714873216
-7,1897.9752833484342
-6,1901.4234962779747
-5,1904.6166265754769
-4,1907.5559664472075
-3,1910.1270170545722
-2,1912.330729257089
-1,1914.1679299388177
0,1915.6393201389471
1,1916.7694871018057
2,1917.7083763474495
3,1918.3462007765097
4,1918.6830826909834
5,1918.7190273950828
6,1918.4539229712177
7,1917.8875403018062
8,1917.0195333371666
9,1915.849439609741
10,1914.376680994892
11,1912.7078581814121
12,1910.958290339145
13,1908.939900769497
14,1906.6530227959256
15,1903.9929139845474
16,1901.1270532008186
17,1898.0542466434056
18,1894.773229035088
19,1891.2826662020361
20,1887.5811578225432
21,1883.6672403449672
22,1879.5393900745307
