offset_deg,e_day_Wh
-22,1493.6283123167182
-21,1501.8666578995942
-20,1510.2587827812772
-19,1518.7226547592632
-18,1526.8834492233884
-17,1534.7418270472945
-16,1542.2985240822131
-15,1549.5543410042849
-14,1556.5101340960014
-13,1563.166806809142
-12,1569.742656101752
-11,1576.1863704252678
-10,1582.3031594392137
-9,1588.0929917538203
-8,1593.5569662207286
-7,1598.6961836210796
-6,1603.5117412781683
-5,1608.004727987865
-4,1612.186406624559
-3,1616.1667407328807
-2,1619.7939281963213
-1,1623.0690074386061
0,1625.9929771134664
1,1628.421346264411
2,1630.6677345009089
3,1632.7413312791673
4,1634.5233689665924
5,1636.0144425662756
6,1637.2151051495616
7,1638.1258670802551
8,1638.7471949070696
9,1639.1488009414334
10,1639.4719275087693
11,1639.5460749986944
12,1639.3716619497893
13,1638.9490745762796
14,1638.2786660664503
15,1637.3607560403643
16,1636.2234310834153
17,1635.276759762001
18,1634.1032518567108
19,1632.7030664639979
20,1631.0763265330702
21,1629.2231191648432
22,1627.1434960734077
