offset_deg,e_day_Wh
-22,1056.8726634121567
-21,1064.255266967034
-20,1071.412787393265
-19,1078.3447946731558
-18,1085.050973131757
-17,1091.5311094950566
-16,1097.7850825840485
-15,1103.8128542977722
-14,1109.6144616263496
-13,1115.190009498272
-12,1120.5396643123563
-11,1125.8010884951682
-10,1131.0163279442786
-9,1136.1830167867965
-8,1141.163522096244
-7,1145.8626454827725
-6,1150.280841853162
-5,1154.4185913777733
-4,1158.276395688607
-3,1161.8547743070962
-2,1165.154261286824
-1,1168.1754020591923
0,1170.9187504723136
1,1173.260501097151
2,1175.3722217145441
3,1177.2544061738222
4,1178.907546128833
5,1180.332136433161
6,1181.52867512616
7,1182.4976625003137
8,1183.2395999288296
9,1183.7549886560664
10,1184.0443286296297
11,1184.3580270721704
12,1184.6558966899242
13,1184.951326352127
14,1185.0799907234941
15,1185.042435319897
16,1184.839204219989
17,1184.470839246002
18,1183.9378792344148
19,1183.2408593969144
20,1182.3803107718263
21,1181.3567597659535
22,1180.170727786614
