offset_deg,e_day_Wh
-22,1212.8468609475403
-21,1220.2383249859954
-20,1227.3819487306396
-19,1234.277871206706
-18,1240.9262878775708
-17,1247.3274457542602
-16,1253.4816387552273
-15,1259.3892032916713
-14,1265.0505140585108
-13,1270.465980015033
-12,1275.636040542313
-11,1280.561161767046
-10,1285.5944498469403
-9,1290.3708688572756
-8,1295.1504141100163
-7,1299.6235991907988
-6,1303.7909998075363
-5,1307.653196905571
-4,1311.210773789378
-3,1314.4643134050339
-2,1317.4143957824804
-1,1320.0615956369124
0,1322.4064684050454
1,1324.370569868203
2,1326.087409171515
3,1327.557464179542
4,1328.7812073834916
5,1329.7591044985934
6,1330.4916131889938
7,1330.9791819202273
8,1331.2222489393057
9,1331.2212413824184
10,1330.976574510199
11,1330.488651070443
12,1329.7578607880937
13,1329.1383351842637
14,1328.4583496719779
15,1327.8479010660094
16,1327.0601338465422
17,1326.095443598546
18,1324.954216129077
19,1323.6368273619262
20,1322.143643324775
21,1320.4750202281825
22,1318.6313046356718
