offset_deg,e_day_Wh
-22,2079.0099975109047
-21,2090.1321606762936
-20,2100.870835716204
-19,2111.2268303407363
-18,2121.2010059355875
-17,2130.7942663663844
-16,2140.134913312014
-15,2149.594024070297
-14,2158.635475901377
-13,2167.2604883180484
-12,2175.470266948557
-11,2183.6157613168334
-10,2191.394098931064
-9,2198.72380989758
-8,2205.606126613726
-7,2212.042221651928
-6,2218.033202376478
-5,2223.5801059443265
-4,2228.6838946757603
-3,2233.345451783416
-2,2237.583479264995
-1,2241.421417184504
0,2244.7826639557684
1,2247.452730503605
2,2249.7146419770934
3,2251.5685992807107
4,2253.0146872912765
5,2254.052882860634
6,2254.852411281796
7,2255.2898722903365
8,2255.3628006547087
9,2255.1249383760946
10,2254.851131851082
11,2254.24508305566
12,2253.306214300396
13,2252.0338625301247
14,2250.4272801666784
15,2248.5570809775368
16,2246.3897735274363
17,2243.889336249842
18,2241.520454451821
19,2239.0688130017334
20,2236.3245867884807
21,2233.286734679757
22,2230.478828447124
