offset_deg,e_day_Wh
-22,532.6288752289258
-21,532.2955896841293
-20,531.9151732682578
-19,531.4877390049156
-18,531.0686248081962
-17,530.6844508071324
-16,530.2382907143292
-15,529.7302811021664
-14,529.1627891275233
-13,528.5337265173372
-12,527.8430406673424
-11,527.0909319877173
-10,526.2776169889326
-9,525.4033282404591
-8,524.4683143286433
-7,523.4728398137199
-6,522.4171566110806
-5,521.300633950761
-4,520.1231376703321
-3,518.8942093457754
-2,517.6225176906901
-1,516.2718379260701
0,514.8425456589794
1,513.6874296258824
2,512.4595928906587
3,511.1593613937564
4,509.78707918831066
5,508.51604624798944
6,507.3087438934789
7,506.0372189755147
8,504.70179878475864
9,503.3028265703585
10,501.8406615342338
11,500.3156788257917
12,498.7282695369445
13,497.10107461657446
14,495.50559899665706
15,493.85248953608186
16,492.1421647569919
17,490.54162274328894
18,488.97662843174027
19,487.35855816813364
20,485.6878104322285
21,483.96479763656964
22,482.3312726025945
