offset_deg,e_day_Wh
-22,1013.8689469758967
-21,1021.3833833977754
-20,1028.6994969972454
-19,1035.8177214454558
-18,1042.7385797518605
-17,1049.4563360491316
-16,1055.9698235797591
-15,1062.2779810469683
-14,1068.3798414155106
-13,1074.2745225702145
-12,1080.0853625384884
-11,1085.8630858470376
-10,1091.4067702566633
-9,1096.847231483038
-8,1102.1916847331754
-7,1107.2716384992364
-6,1112.0866718383936
-5,1116.6364032525835
-4,1120.920487472446
-3,1124.9386125243443
-2,1128.6904970489707
-1,1132.1758878461542
0,1135.394557625295
1,1138.162625313104
2,1140.7124937381143
3,1143.0439616361332
4,1145.156841545515
5,1147.0509626346698
6,1148.726170533551
7,1150.1823266902684
8,1151.4193076305228
9,1152.5982203287203
10,1153.6678518584931
11,1154.6253543982239
12,1155.6182423533346
13,1156.4494340215258
14,1157.1188724422623
15,1157.6265109176925
16,1157.9723125765881
17,1158.1562500058626
18,1158.178304949527
19,1158.0384680748252
20,1157.7367388052444
21,1157.2731252200251
22,1156.6476440198087
