offset_deg,e_day_Wh
-22,1642.4417282362272
-21,1651.7853396226392
-20,1660.8237192904521
-19,1669.7683166088095
-18,1678.9584129894629
-17,1687.803303068592
-16,1696.3583268956043
-15,1705.13441149642
-14,1713.5275588676864
-13,1721.5383422768882
-12,1729.1673596237586
-11,1736.4152276484165
-10,1743.2825764808986
-9,1749.7700445078676
-8,1755.87827353698
-7,1761.6079042431172
-6,1766.9595718837095
-5,1771.9339022728066
-4,1776.531508005532
-3,1780.7529849261632
-2,1784.5989088343842
-1,1788.1035384310708
0,1791.2219062910972
1,1793.7659377754521
2,1795.969415060992
3,1797.832695180287
4,1799.3560915520154
5,1800.5398817155178
6,1801.3843082864694
7,1801.8895787923718
8,1802.0558652440975
9,1801.9372423785655
10,1801.7647152047339
11,1801.2961652779072
12,1800.7379841623224
13,1800.1692153536387
14,1799.3407972133643
15,1798.2528066407162
16,1796.9052959075698
17,1795.2982929070658
18,1793.4318015500644
19,1791.3543593977543
20,1789.07522319716
21,1786.5403367765532
22,1783.7495819489288
