offset_deg,e_day_Wh
-22,1636.7255445408732
-21,1641.2139031855625
-20,1645.4691122282175
-19,1649.49306542412
-18,1653.2876243496003
-17,1656.8546145263242
-16,1660.195821709004
-15,1665.1036455888586
-14,1675.1566432649317
-13,1684.8391569668754
-12,1694.1472647094472
-11,1703.0781243184551
-10,1711.6296709884218
-9,1719.8004195001085
-8,1727.589328826055
-7,1734.9957058366253
-6,1742.0191345441663
-5,1748.659422616799
-4,1754.9165599236521
-3,1760.7906856829654
-2,1766.282061905053
-1,1771.3910515380503
0,1776.1181038566117
1,1780.0787297506702
2,1783.9077175697473
3,1787.4634331787774
4,1790.6917549299405
5,1793.5929674740457
6,1796.1674117864159
7,1798.415478653776
8,1800.3376027093418
9,1801.9342569900668
10,1803.2059479700547
11,1804.1532110252688
12,1804.776606290593
13,1805.0767148766672
14,1805.054135419767
15,1805.1765496172134
16,1805.5488831668627
17,1805.6523269887434
18,1805.4876756989688
19,1805.0557410644956
20,1804.3573496368704
21,1803.3933405958132
22,1802.1645637979677
