offset_deg,e_day_Wh
-22,1858.037278007894
-21,1869.1919394784875
-20,1880.7010447733662
-19,1891.914174952501
-18,1902.7445253081023
-17,1913.1926049746198
-16,1923.2590850598426
-15,1932.9447670343898
-14,1942.2505568023885
-13,1951.1774430262763
-12,1959.726478700874
-11,1967.8987652556048
-10,1975.7344385169263
-9,1983.5290822341062
-8,1990.9137299999102
-7,1997.88969624821
-6,2004.4582731661603
-5,2010.7141884663185
-4,2016.6448004826022
-3,2022.1364056413008
-2,2027.1901897463463
-1,2031.807265636181
0,2035.988667630201
1,2039.4367913316216
2,2042.5164704796493
3,2045.2282754473727
4,2047.5726937464785
5,2049.5501335328227
6,2051.174133257324
7,2052.579604456054
8,2053.6574969311246
9,2054.4079793154037
10,2054.840490721584
11,2055.2822919648106
12,2055.431058439008
13,2055.286752801918
14,2054.8492705570716
15,2054.118439506158
16,2053.094019442892
17,2051.775702089575
18,2050.1631112771406
19,2048.255803369306
20,2046.1149635531635
21,2044.3168672231523
22,2042.2632231208356
