offset_deg,e_day_Wh
-22,1053.7660962452492
-21,1062.030749328862
-20,1070.0728175482834
-19,1077.8906219731036
-18,1085.4826696036534
-17,1092.8476298829987
-16,1099.984315924808
-15,1106.8931681069937
-14,1113.5740472610541
-13,1120.4218310687988
-12,1127.043892141361
-11,1133.403394573525
-10,1139.4997479051194
-9,1145.3324386687398
-8,1150.9750780470215
-7,1156.53080744027
-6,1161.7910979834458
-5,1166.7556903124218
-4,1171.424379484244
-3,1175.797011362743
-2,1179.8734792743821
-1,1183.653720906509
0,1187.1377154254828
1,1190.102480609873
2,1192.8225844553954
3,1195.298072767124
4,1197.5290186794996
5,1199.5155262421067
6,1201.2577300216008
7,1202.829030564605
8,1204.3194082312034
9,1205.5923940308116
10,1206.648205049311
11,1207.487080033241
12,1208.3906895556165
13,1209.1653687414969
14,1209.7608513389118
15,1210.1774832711917
16,1210.4156293997717
17,1210.47567263164
18,1210.358013096684
19,1210.0630673949988
20,1209.5912679141163
21,1208.943062216022
22,1208.1189124937864
