offset_deg,e_day_Wh
-22,1578.8373146395875
-21,1584.9588017298934
-20,1590.8018659301626
-19,1596.3682436512631
-18,1603.3450171961254
-17,1613.8849238826888
-16,1624.079671087874
-15,1633.9271249139406
-14,1643.4257401225063
-13,1652.5744190994792
-12,1661.5741100459595
-11,1670.4255188362476
-10,1678.8915117684182
-9,1686.9721374906542
-8,1694.6675849351245
-7,1701.9781568892631
-6,1708.9042482818393
-5,1715.6359320030724
-4,1721.957245351198
-3,1727.8614700721512
-2,1733.3492571164732
-1,1738.4212695004726
0,1743.078173267039
1,1747.0275270151878
2,1750.6286430432006
3,1753.8818938735824
4,1756.787648660758
5,1759.4607964056627
6,1761.8330504484684
7,1763.8985913173851
8,1765.6578508678926
9,1767.1112620462545
10,1768.259255792076
11,1769.1022582097648
12,1769.6431500614376
13,1769.978638370844
14,1770.1926651589652
15,1770.4293995693026
16,1770.4016127815653
17,1770.1096894297966
18,1769.553997261521
19,1768.7348859352526
20,1768.2206626622249
21,1767.6404731481473
22,1766.8396512110585
