offset_deg,e_day_Wh
-22,1530.2497783905553
-21,1535.7869067108918
-20,1541.076323307485
-19,1546.1214233498008
-18,1551.306809251433
-17,1556.3705461757002
-16,1561.1715030209734
-15,1565.715603503219
-14,1570.0045966819384
-13,1574.0408218899684
-12,1578.145864532027
-11,1582.0619044632322
-10,1585.7038738987994
-9,1589.0748649776212
-8,1592.1778452821884
-7,1595.0156532604915
-6,1597.5909939326953
-5,1599.9064348791283
-4,1601.9644025063326
-3,1603.767728389953
-2,1605.3910068462048
-1,1606.7335376343622
0,1607.797180202304
1,1608.6395616973812
2,1609.2296483476066
3,1609.5716403116055
4,1609.8599747551634
5,1609.9245511915933
6,1609.7661389264213
7,1609.385361339324
8,1608.7826953231847
9,1607.9584709706946
10,1606.9128715074316
11,1605.6459334704014
12,1604.2336585045323
13,1602.7079389985197
14,1600.9795282528191
15,1599.048235188829
16,1596.9137568932774
17,1594.5756799088472
18,1592.5656235066026
19,1590.0912404426126
20,1587.4661530573655
21,1584.6889758494121
22,1581.7582626317517
