offset_deg,e_day_Wh
-22,1817.0252689983884
-21,1826.8435147331475
-20,1836.3223374033241
-19,1845.4633375534113
-18,1854.2681738497627
-17,1862.7385462481361
-16,1870.876181293093
-15,1878.682819121313
-14,1886.609470642281
-13,1894.4702922318793
-12,1901.9519448424678
-11,1909.0567347058059
-10,1915.7868891956007
-9,1922.1445487076503
-8,1928.1317591520938
-7,1933.7504650014296
-6,1939.0025028489054
-5,1943.8895954405416
-4,1948.4133461508964
-3,1952.575233878239
-2,1956.376608339228
-1,1959.8186857468622
0,1962.904874327529
1,1965.446206375886
2,1967.6628619964333
3,1969.5552571240405
4,1971.1236437930388
5,1972.3897022903673
6,1973.5648320714768
7,1974.636029475168
8,1975.4473822064715
9,1975.9985226156095
10,1976.2889503147646
11,1976.3180318372345
12,1976.0850005324887
13,1975.5889567094814
14,1974.8288680364335
15,1973.8035702030502
16,1972.5117678498984
17,1970.9520357688982
18,1969.3829015247713
19,1968.2867090481511
20,1967.16838462725
21,1965.8445480901537
22,1964.313804547758
