offset_deg,e_day_Wh
-22,945.6242177970017
-21,953.5100366381498
-20,961.1851795710569
-19,968.6478069029029
-18,975.8963477606162
-17,983.1091093793052
-16,990.40051595064
-15,997.4464578264225
-14,1004.2460741541013
-13,1010.7986376312729
-12,1017.103540664051
-11,1023.1602836974441
-10,1028.9684652305434
-9,1034.5277731577762
-8,1039.8379771683713
-7,1044.8989220015112
-6,1049.8608255126778
-5,1054.5907077215857
-4,1059.0422800917231
-3,1063.2156306840097
-2,1067.1108978011114
-1,1070.7282660553515
0,1074.0679627215654
1,1076.9153041751274
2,1079.5469328728304
3,1082.0595113148495
4,1084.4135614114207
5,1086.555307544886
6,1088.4850733884596
7,1090.2032112447955
8,1091.7101002938828
9,1093.0061448448778
10,1094.0917726438906
11,1095.2565098279565
12,1096.2539993333703
13,1097.0763145934043
14,1097.7240276593172
15,1098.1977320068186
16,1098.498041152085
17,1098.6255873453902
18,1098.5810203423111
19,1098.3650062524043
20,1097.9782264651517
21,1097.5830076198663
22,1097.4507923827416
