offset_deg,e_day_Wh
-22,445.6486097329665
-21,445.749439383868
-20,445.99996808619557
-19,446.18952438573365
-18,446.3180584441295
-17,446.3855369127011
-16,446.3919429288621
-15,446.3372761113508
-14,446.22155255426605
-13,446.0448048199131
-12,445.80708193045473
-11,445.5084493583649
-10,445.1489890156708
-9,444.72879924197184
-8,444.24799479121464
-7,443.7067068172031
-6,443.10508285781634
-5,442.443286817903
-4,441.72149895081884
-3,440.95089599590835
-2,440.11716653097477
-1,439.2110884182995
0,438.23290851337754
1,437.50341541502223
2,436.7083752578941
3,435.8479998780401
4,434.9225163829634
5,433.9321686749538
6,432.8772178214547
7,431.75794220602006
8,430.5746376010405
9,429.3276172044748
10,428.0172116570869
11,426.6437690477385
12,425.3684171447788
13,424.24678492224416
14,423.07399274454133
15,421.8503531041159
16,420.57619272606064
17,419.2518525515896
18,418.2162411517538
19,417.1944910352488
20,416.1320049382398
21,415.09937340982424
22,414.0278320373128
