offset_deg,e_day_Wh
-22,1637.1105193043431
-21,1644.050927906316
-20,1650.6973945982552
-19,1657.0513025541486
-18,1663.1140192233934
-17,1668.8868920760851
-16,1674.3712445144276
-15,1679.5683719521717
-14,1684.4795380638466
-13,1689.1059712054298
-12,1693.4488610079525
-11,1702.7979968064633
-10,1713.2081210553297
-9,1723.6279388369148
-8,1733.6452338054123
-7,1743.529432766134
-6,1752.9892874304996
-5,1761.9989844400977
-4,1770.5562840719085
-3,1778.6594052766548
-2,1786.3069317073137
-1,1793.4977423331948
0,1800.2309588214544
1,1805.969159805642
2,1811.3828477989366
3,1816.4166141901333
4,1821.1236268073899
5,1825.52243506879
6,1829.583273228388
7,1833.3060123381852
8,1836.6906245574596
9,1839.7371735971979
10,1842.4458062690562
11,1844.8167449549753
12,1846.8502808531834
13,1848.5467678871314
14,1849.9066171877912
15,1850.930292078295
16,1851.618303504396
17,1852.5177706619577
18,1853.1819881368895
19,1854.1261624464446
20,1854.814837626333
21,1855.2489645489954
22,1855.4295313661023
