offset_deg,e_day_Wh
-22,1571.9729640453859
-21,1576.5514279488857
-20,1580.9086011728548
-19,1585.0452927445463
-18,1589.0256001547075
-17,1595.9811852981506
-16,1602.764067428937
-15,1609.282254856345
-14,1615.5343321319651
-13,1621.5191395768538
-12,1627.2357137579966
-11,1632.6832443296394
-10,1637.86104183012
-9,1642.929122770876
-8,1647.849723811843
-7,1652.4678493322062
-6,1656.783224104556
-5,1660.7955966441662
-4,1664.5559076649215
-3,1668.0785005755115
-2,1671.2672196146254
-1,1674.1218830910468
0,1676.6422840168038
1,1678.717671536363
2,1680.5041031942192
3,1682.0558341462927
4,1683.3841220938334
5,1684.4489655129998
6,1685.2499383024906
7,1685.7865777569632
8,1686.0583836189653
9,1686.0648173487693
10,1685.8053016198328
11,1685.4662510779112
12,1685.0265962203753
13,1684.3472574723598
14,1683.466122455118
15,1682.4018516915976
16,1681.4657341313755
17,1680.3927387225463
18,1679.100069490852
19,1677.5868613160887
20,1675.8522165323398
21,1673.8952061334148
22,1671.7148711395782
