offset_deg,e_day_Wh
-22,2097.6984060552827
-21,2104.329579076576
-20,2111.585249426631
-19,2119.175839222616
-18,2126.4018149031126
-17,2133.2660023990647
-16,2139.771145865535
-15,2145.919901799541
-14,2151.714833439598
-13,2162.607411388828
-12,2173.3537470774204
-11,2183.691817412082
-10,2193.616557887818
-9,2203.125645605229
-8,2212.2173914798304
-7,2220.977123254312
-6,2229.6012004466497
-5,2237.8689965557605
-4,2245.6449648637363
-3,2252.9289829856725
-2,2259.7210027305646
-1,2266.021019926603
0,2271.8290500314743
1,2276.780228151799
2,2281.2974459198076
3,2285.439575827556
4,2289.2062431958393
5,2292.5970633284815
6,2295.611633682021
7,2298.249526911886
8,2300.5102847933367
9,2302.393412934226
10,2303.8983761946342
11,2305.0245947400335
12,2305.771440667375
13,2306.262598884811
14,2306.904675288925
15,2307.429497798596
16,2307.646310871396
17,2307.5546054231972
18,2307.153839138242
19,2306.4434352810904
20,2305.4227818136833
21,2304.091230809083
22,2302.448098155205
