offset_deg,e_day_Wh
-22,1196.803296906603
-21,1204.60037081948
-20,1212.147518471913
-19,1219.4444397943353
-18,1226.4909075993942
-17,1233.2867620628515
-16,1239.8319055915808
-15,1246.1262980255365
-14,1252.169952131415
-13,1257.9629293541902
-12,1263.505335799384
-11,1268.8090492813221
-10,1274.2136788108605
-9,1279.432220238411
-8,1284.5783808340502
-7,1289.4095283206848
-6,1293.925968710302
-5,1298.1280294146122
-4,1302.0160563629968
-3,1305.5904112804053
-2,1308.8514691222476
-1,1311.7996156639713
0,1314.4352452435187
1,1316.6577889761447
2,1318.625975031282
3,1320.3401941155553
4,1321.8008273359692
5,1323.0082560474216
6,1323.96286332022
7,1324.6650339152743
8,1325.11515381037
9,1325.3136095902448
10,1325.2607878229721
11,1324.957074479033
12,1324.5506063561202
13,1324.1343246633323
14,1323.9018916369455
15,1323.4979321119708
16,1322.911317145253
17,1322.1424598185567
18,1321.1917722109642
19,1320.0596651594929
20,1318.746548102238
21,1317.2528290042706
22,1315.578914366251
