offset_deg,e_day_Wh
-22,1654.7762577043293
-21,1664.9140744949586
-20,1674.7135007956801
-19,1684.1711820220394
-18,1693.2872619135053
-17,1702.061982134496
-16,1710.4956672495987
-15,1718.5887117619252
-14,1726.3415687816193
-13,1733.7547400037852
-12,1740.8287667550112
-11,1747.5642219255096
-10,1753.9617026463484
-9,1760.2300072901521
-8,1766.2923027223849
-7,1772.0700174602298
-6,1777.637816701519
-5,1782.7948560338416
-4,1787.5418370743207
-3,1791.879434741815
-2,1795.8082931839513
-1,1799.3290220359852
0,1802.4421929968926
1,1805.013325150193
2,1807.2260729026443
3,1809.0807174564973
4,1810.5774995488605
5,1811.8866282459715
6,1812.9629166720104
7,1813.8656137438406
8,1814.5255777796237
9,1814.8974693025623
10,1814.9814022708972
11,1814.777465403177
12,1814.285721661533
13,1813.5062078977883
14,1812.438934666361
15,1811.0838862061487
16,1809.4410205925635
17,1807.5102700602504
18,1805.2915414966058
19,1803.093830732801
20,1801.0641329587147
21,1799.0832947959354
22,1797.3172997428878
