offset_deg,e_day_Wh
-22,1563.4863343526313
-21,1569.6471680408401
-20,1575.5375086637744
-19,1581.1582645784697
-18,1586.514508192212
-17,1591.6029813866303
-16,1597.5177316679255
-15,1606.3940670123388
-14,1614.9764575057188
-13,1623.2617747373215
-12,1631.2474913436474
-11,1638.931524898831
-10,1646.312132144167
-9,1653.4346399608569
-8,1660.5479907708918
-7,1667.5231706605027
-6,1674.198740107809
-5,1680.4930567915167
-4,1686.405457259223
-3,1691.9353443911768
-2,1697.082174252837
-1,1701.8454451471025
0,1706.224688406271
1,1709.8794589615113
2,1713.2003510488746
3,1716.1868032337352
4,1718.8446804375533
5,1721.245531059978
6,1723.6157502316232
7,1725.7258552419194
8,1727.5641181278488
9,1729.130061629226
10,1730.4232197431315
11,1731.443136086646
12,1732.1893625100638
13,1732.661457943997
14,1732.8589874659633
15,1732.7815215741098
16,1732.4286356575521
17,1731.7999096544518
18,1730.8949278902342
19,1729.9495873352012
20,1729.2437523704884
21,1728.861330973135
22,1728.2729560732007
