offset_deg,e_day_Wh
-22,1557.0201200674037
-21,1563.8899657478737
-20,1570.4787738544599
-19,1576.7875065134026
-18,1582.817118355576
-17,1588.568552797377
-16,1594.0427384654818
-15,1599.2405857673448
-14,1604.1629836092516
-13,1608.8107962635986
-12,1613.1848603870108
-11,1617.4154299786123
-10,1621.6728543990087
-9,1628.0812030511427
-8,1636.5091684371027
-7,1644.6741209792767
-6,1652.6679403557512
-5,1660.2694240104015
-4,1667.4748092528084
-3,1674.2810931622073
-2,1680.68582016771
-1,1686.6869421990164
0,1692.2827226034547
1,1696.9791814655546
2,1701.3363102053072
3,1705.3640477274544
4,1709.0892154724147
5,1712.5107840504834
6,1715.6278327814534
7,1718.4395353206178
8,1720.9451478999858
9,1723.1439996003344
10,1725.0354842258291
11,1726.6190534627553
12,1727.8942110824075
13,1728.8605080052166
14,1729.5396476402666
15,1730.3813300640886
16,1730.9527061614308
17,1731.2535190598207
18,1731.5751207416893
19,1731.9651259868456
20,1732.1472610653432
21,1732.1029896695645
22,1731.8324032492476
